Type,Exciter
Maker,"Semrock"
ProductName,"FF01-500/24-25"
Comment,""
Public,1
wavedataset
270,0.00056269
270.2,0.00049135
270.4,0.00042906
270.6,0.00037466
270.8,0.00032716
271,0.00028568
271.2,0.00024946
271.4,0.00021784
271.6,0.00019022
271.8,0.0001661
272,0.00014504
272.2,0.00012666
272.4,0.00011973
272.6,0.00014652
272.8,0.00017931
273,0.00021944
273.2,0.00026854
273.4,0.00032864
273.6,0.00040218
273.8,0.00049218
274,0.00060232
274.2,0.00073711
274.4,0.00090207
274.6,0.0011039
274.8,0.001351
275,0.0016533
275.2,0.0019624
275.4,0.0023293
275.6,0.0023566
275.8,0.0019207
276,0.0015655
276.2,0.001276
276.4,0.00104
276.6,0.00084763
276.8,0.00069087
277,0.00056309
277.2,0.00045895
277.4,0.00037407
277.6,0.00030488
277.8,0.0002485
278,0.00020254
278.2,0.00016508
278.4,0.00013455
278.6,0.00011253
278.8,0.00011601
279,0.00011959
279.2,0.00012328
279.4,0.00012708
279.6,0.00013101
279.8,0.00013505
280,0.00013922
280.2,0.00014351
280.4,0.00014794
280.6,0.00015251
280.8,0.00015721
281,0.00016207
281.2,0.00016707
281.4,0.00017223
281.6,0.00017754
281.8,0.00017001
282,0.00015973
282.2,0.00015007
282.4,0.000141
282.6,0.00013247
282.8,0.00012446
283,0.00011694
283.2,0.00010987
283.4,0.00010323
283.6,9.6984E-05
283.8,9.112E-05
284,8.5611E-05
284.2,8.0435E-05
284.4,7.5572E-05
284.6,7.1002E-05
284.8,6.8227E-05
285,6.7114E-05
285.2,6.602E-05
285.4,6.4943E-05
285.6,6.3883E-05
285.8,6.2841E-05
286,6.1816E-05
286.2,6.0807E-05
286.4,5.9815E-05
286.6,5.884E-05
286.8,5.788E-05
287,5.6936E-05
287.2,5.6007E-05
287.4,5.5093E-05
287.6,5.4194E-05
287.8,5.4192E-05
288,5.8252E-05
288.2,6.2617E-05
288.4,6.7308E-05
288.6,7.2351E-05
288.8,7.7772E-05
289,8.3599E-05
289.2,8.9862E-05
289.4,9.6595E-05
289.6,0.00010383
289.8,0.00011161
290,0.00011997
290.2,0.00012896
290.4,0.00013862
290.6,0.00014901
290.8,0.00016017
291,0.00016606
291.2,0.0001714
291.4,0.00017692
291.6,0.0001826
291.8,0.00018848
292,0.00019454
292.2,0.00020079
292.4,0.00020725
292.6,0.00021391
292.8,0.00022079
293,0.00022789
293.2,0.00023522
293.4,0.00024278
293.6,0.00025059
293.8,0.00025865
294,0.00019566
294.2,0.00012032
294.4,7.3988E-05
294.6,4.5498E-05
294.8,2.7978E-05
295,1.7205E-05
295.2,1.6981E-05
295.4,1.676E-05
295.6,1.6542E-05
295.8,1.6326E-05
296,1.6114E-05
296.2,1.5904E-05
296.4,1.5697E-05
296.6,1.5493E-05
296.8,1.5291E-05
297,1.5092E-05
297.2,1.4897E-05
297.4,1.4719E-05
297.6,1.4544E-05
297.8,1.437E-05
298,1.4199E-05
298.2,1.4029E-05
298.4,1.3862E-05
298.6,1.3696E-05
298.8,1.3533E-05
299,1.3371E-05
299.2,1.3212E-05
299.4,1.3054E-05
299.6,1.2898E-05
299.8,1.2744E-05
300,1.2592E-05
300.2,1.2442E-05
300.4,1.3763E-05
300.6,1.5688E-05
300.8,1.7882E-05
301,2.0383E-05
301.2,2.3234E-05
301.4,2.6484E-05
301.6,3.0188E-05
301.8,3.441E-05
302,3.9223E-05
302.2,4.4709E-05
302.4,5.0963E-05
302.6,5.8091E-05
302.8,6.6216E-05
303,7.5477E-05
303.2,8.6034E-05
303.4,8.5153E-05
303.6,7.3388E-05
303.8,6.3248E-05
304,5.4509E-05
304.2,4.6978E-05
304.4,4.0487E-05
304.6,3.4893E-05
304.8,3.0072E-05
305,2.5917E-05
305.2,9.6414E-06
305.4,1.1401E-05
305.6,1.3481E-05
305.8,1.5941E-05
306,1.8849E-05
306.2,2.2288E-05
306.4,2.6355E-05
306.6,3.1164E-05
306.8,3.6851E-05
307,4.3574E-05
307.2,5.1525E-05
307.4,6.0927E-05
307.6,7.2044E-05
307.8,8.5189E-05
308,0.00010073
308.2,0.0001155
308.4,0.00010447
308.6,9.4487E-05
308.8,8.5462E-05
309,7.7299E-05
309.2,6.9916E-05
309.4,6.3237E-05
309.6,5.7197E-05
309.8,5.1734E-05
310,4.6792E-05
310.2,4.2323E-05
310.4,3.828E-05
310.6,3.4624E-05
310.8,3.1316E-05
311,2.8325E-05
311.2,2.562E-05
311.4,2.5851E-05
311.6,2.6854E-05
311.8,2.7896E-05
312,2.8979E-05
312.2,3.0103E-05
312.4,3.1272E-05
312.6,3.2485E-05
312.8,3.3746E-05
313,3.5055E-05
313.2,3.6416E-05
313.4,3.7829E-05
313.6,3.9297E-05
313.8,4.0822E-05
314,4.2406E-05
314.2,4.4051E-05
314.4,4.3373E-05
314.6,4.0201E-05
314.8,3.7261E-05
315,3.4536E-05
315.2,3.201E-05
315.4,2.967E-05
315.6,2.75E-05
315.8,2.5489E-05
316,2.3625E-05
316.2,2.1897E-05
316.4,2.0296E-05
316.6,1.8811E-05
316.8,1.7436E-05
317,1.6161E-05
317.2,1.4979E-05
317.4,1.3941E-05
317.6,1.3271E-05
317.8,1.2633E-05
318,1.2026E-05
318.2,1.1448E-05
318.4,1.0898E-05
318.6,1.0374E-05
318.8,9.8758E-06
319,9.4012E-06
319.2,8.9494E-06
319.4,8.5193E-06
319.6,8.1099E-06
319.8,7.7202E-06
320,7.3492E-06
320.2,6.996E-06
320.4,6.6598E-06
320.6,6.6017E-06
320.8,6.5929E-06
321,6.5841E-06
321.2,6.5753E-06
321.4,6.5666E-06
321.6,6.5578E-06
321.8,6.5491E-06
322,6.5403E-06
322.2,6.5316E-06
322.4,6.5229E-06
322.6,6.5142E-06
322.8,6.5055E-06
323,6.4968E-06
323.2,6.4882E-06
323.4,6.4795E-06
323.6,6.4273E-06
323.8,6.3389E-06
324,6.2517E-06
324.2,6.1657E-06
324.4,6.081E-06
324.6,5.9973E-06
324.8,5.9149E-06
325,5.8335E-06
325.2,5.7533E-06
325.4,5.6742E-06
325.6,5.5961E-06
325.8,5.5192E-06
326,5.4433E-06
326.2,5.3684E-06
326.4,5.2946E-06
326.6,5.4488E-06
326.8,6.4162E-06
327,7.5555E-06
327.2,8.897E-06
327.4,1.0477E-05
327.6,1.2337E-05
327.8,1.4527E-05
328,1.7107E-05
328.2,2.0144E-05
328.4,2.3721E-05
328.6,2.7933E-05
328.8,3.2893E-05
329,3.8733E-05
329.2,4.561E-05
329.4,5.3709E-05
329.6,6.3245E-05
329.8,5.3366E-05
330,4.4247E-05
330.2,3.6686E-05
330.4,3.0418E-05
330.6,2.522E-05
330.8,2.0911E-05
331,1.7338E-05
331.2,1.4375E-05
331.4,1.1919E-05
331.6,9.8821E-06
331.8,8.1935E-06
332,6.7935E-06
332.2,5.6326E-06
332.4,4.6702E-06
332.6,3.8722E-06
332.8,3.8346E-06
333,4.1613E-06
333.2,4.5158E-06
333.4,4.9006E-06
333.6,5.3181E-06
333.8,5.7712E-06
334,6.2629E-06
334.2,6.7965E-06
334.4,7.3755E-06
334.6,8.0039E-06
334.8,8.6858E-06
335,9.4258E-06
335.2,1.0229E-05
335.4,1.11E-05
335.6,1.2046E-05
335.8,1.2752E-05
336,1.2962E-05
336.2,1.3176E-05
336.4,1.3393E-05
336.6,1.3614E-05
336.8,1.3839E-05
337,1.4067E-05
337.2,1.4299E-05
337.4,1.4535E-05
337.6,1.4775E-05
337.8,1.5018E-05
338,1.5266E-05
338.2,1.5518E-05
338.4,1.5774E-05
338.6,1.6034E-05
338.8,1.6238E-05
339,1.5894E-05
339.2,1.5559E-05
339.4,1.523E-05
339.6,1.4908E-05
339.8,1.4593E-05
340,1.4285E-05
340.2,1.3983E-05
340.4,1.3687E-05
340.6,1.3398E-05
340.8,1.3115E-05
341,1.2838E-05
341.2,1.2567E-05
341.4,1.2301E-05
341.6,1.2041E-05
341.8,1.1787E-05
342,1.0703E-05
342.2,9.5703E-06
342.4,8.5575E-06
342.6,7.6519E-06
342.8,6.8421E-06
343,6.1181E-06
343.2,5.4706E-06
343.4,4.8917E-06
343.6,4.374E-06
343.8,3.9111E-06
344,3.4972E-06
344.2,3.1271E-06
344.4,2.7962E-06
344.6,2.5003E-06
344.8,2.2357E-06
345,2.2712E-06
345.2,2.5506E-06
345.4,2.8644E-06
345.6,3.2167E-06
345.8,3.6125E-06
346,4.0569E-06
346.2,4.5559E-06
346.4,5.1164E-06
346.6,5.7458E-06
346.8,6.4527E-06
347,7.2465E-06
347.2,8.138E-06
347.4,9.1391E-06
347.6,1.0263E-05
347.8,1.1526E-05
348,1.207E-05
348.2,1.0739E-05
348.4,9.5549E-06
348.6,8.5012E-06
348.8,7.5636E-06
349,6.7295E-06
349.2,5.9873E-06
349.4,5.327E-06
349.6,4.7395E-06
349.8,4.2168E-06
350,3.7518E-06
350.2,3.338E-06
350.4,2.9699E-06
350.6,2.6424E-06
350.8,2.3509E-06
351,2.1218E-06
351.2,2.5933E-06
351.4,3.1697E-06
351.6,3.8741E-06
351.8,4.7351E-06
352,5.7874E-06
352.2,7.0736E-06
352.4,8.6456E-06
352.6,1.0567E-05
352.8,1.2915E-05
353,1.5786E-05
353.2,1.9294E-05
353.4,2.3582E-05
353.6,2.8823E-05
353.8,3.5228E-05
354,4.3057E-05
354.2,4.2524E-05
354.4,3.9685E-05
354.6,3.7034E-05
354.8,3.4561E-05
355,3.2253E-05
355.2,3.0099E-05
355.4,2.8089E-05
355.6,2.6214E-05
355.8,2.4463E-05
356,2.2829E-05
356.2,2.1305E-05
356.4,1.9882E-05
356.6,1.8554E-05
356.8,1.7315E-05
357,1.6159E-05
357.2,1.5158E-05
357.4,1.428E-05
357.6,1.3453E-05
357.8,1.2673E-05
358,1.1939E-05
358.2,1.1248E-05
358.4,1.0596E-05
358.6,9.9824E-06
358.8,9.4041E-06
359,8.8594E-06
359.2,8.3462E-06
359.4,7.8628E-06
359.6,7.4073E-06
359.8,6.9782E-06
360,6.574E-06
360.2,6.3434E-06
360.4,6.4643E-06
360.6,6.5874E-06
360.8,6.713E-06
361,6.8409E-06
361.2,6.9712E-06
361.4,7.1041E-06
361.6,7.2394E-06
361.8,7.3774E-06
362,7.5179E-06
362.2,7.6612E-06
362.4,7.8072E-06
362.6,7.9559E-06
362.8,8.1075E-06
363,8.262E-06
363.2,8.2453E-06
363.4,6.2333E-06
363.6,4.7122E-06
363.8,3.5624E-06
364,2.6931E-06
364.2,2.0359E-06
364.4,1.5391E-06
364.6,1.1635E-06
364.8,8.7961E-07
365,6.6497E-07
365.2,7.5832E-07
365.4,8.6477E-07
365.6,9.8617E-07
365.8,1.1246E-06
366,1.1879E-06
366.2,1.1959E-06
366.4,1.204E-06
366.6,1.2121E-06
366.8,1.2203E-06
367,1.2286E-06
367.2,1.2369E-06
367.4,1.2214E-06
367.6,1.2012E-06
367.8,1.1814E-06
368,1.1619E-06
368.2,1.1427E-06
368.4,1.1238E-06
368.6,1.1058E-06
368.8,1.1086E-06
369,1.1114E-06
369.2,1.1141E-06
369.4,1.1169E-06
369.6,1.1197E-06
369.8,1.1225E-06
370,1.1229E-06
370.2,1.1161E-06
370.4,1.1092E-06
370.6,1.1024E-06
370.8,1.0957E-06
371,1.0889E-06
371.2,1.0823E-06
371.4,1.0747E-06
371.6,1.0659E-06
371.8,1.0572E-06
372,1.0486E-06
372.2,1.04E-06
372.4,1.0315E-06
372.6,1.0231E-06
372.8,1.039E-06
373,1.068E-06
373.2,1.0979E-06
373.4,1.1286E-06
373.6,1.1601E-06
373.8,1.1926E-06
374,1.2259E-06
374.2,1.221E-06
374.4,1.2104E-06
374.6,1.1999E-06
374.8,1.1895E-06
375,1.1792E-06
375.2,1.169E-06
375.4,1.1616E-06
375.6,1.1863E-06
375.8,1.2116E-06
376,1.2374E-06
