Type,Exciter
Maker,"Semrock"
ProductName,"FF01-503/572-25"
Comment,""
Public,1
wavedataset
300,1.1749E-05
300.2,1.2621E-05
300.4,1.3558E-05
300.6,1.4564E-05
300.8,1.5645E-05
301,1.6806E-05
301.2,1.8053E-05
301.4,1.9392E-05
301.6,1.8945E-05
301.8,1.4265E-05
302,1.0741E-05
302.2,8.0881E-06
302.4,6.0903E-06
302.6,4.5859E-06
302.8,3.4531E-06
303,2.6002E-06
303.2,1.9579E-06
303.4,1.4743E-06
303.6,1.2406E-06
303.8,1.385E-06
304,1.5462E-06
304.2,1.7261E-06
304.4,1.927E-06
304.6,2.1512E-06
304.8,2.4016E-06
305,2.6811E-06
305.2,2.9931E-06
305.4,3.3415E-06
305.6,3.7214E-06
305.8,4.1212E-06
306,4.5639E-06
306.2,5.0541E-06
306.4,5.597E-06
306.6,6.1983E-06
306.8,6.8641E-06
307,7.6015E-06
307.2,8.418E-06
307.4,9.3223E-06
307.6,1.0165E-05
307.8,1.0711E-05
308,1.1287E-05
308.2,1.1893E-05
308.4,1.2532E-05
308.6,1.3206E-05
308.8,1.3916E-05
309,1.4663E-05
309.2,1.5451E-05
309.4,1.6282E-05
309.6,1.6487E-05
309.8,1.5381E-05
310,1.435E-05
310.2,1.3388E-05
310.4,1.249E-05
310.6,1.1653E-05
310.8,1.0871E-05
311,1.0142E-05
311.2,9.4622E-06
311.4,8.8278E-06
311.6,8.743E-06
311.8,9.7126E-06
312,1.079E-05
312.2,1.1986E-05
312.4,1.3316E-05
312.6,1.4792E-05
312.8,1.6433E-05
313,1.8255E-05
313.2,2.028E-05
313.4,2.2529E-05
313.6,2.3357E-05
313.8,2.1387E-05
314,1.9584E-05
314.2,1.7932E-05
314.4,1.6419E-05
314.6,1.5035E-05
314.8,1.3766E-05
315,1.2605E-05
315.2,1.1542E-05
315.4,1.0569E-05
315.6,1E-05
315.8,1E-05
316,1E-05
316.2,1E-05
316.4,1E-05
316.6,1E-05
316.8,1E-05
317,1E-05
317.2,1E-05
317.4,1E-05
317.6,1.003E-05
317.8,1.0108E-05
318,1.0187E-05
318.2,1.0267E-05
318.4,1.0347E-05
318.6,1.0428E-05
318.8,1.0509E-05
319,1.0591E-05
319.2,1.0674E-05
319.4,1.0757E-05
319.6,1.0774E-05
319.8,1.069E-05
320,1.0607E-05
320.2,1.0525E-05
320.4,1.0444E-05
320.6,1.0363E-05
320.8,1.0283E-05
321,1.0203E-05
321.2,1.0124E-05
321.4,1.0045E-05
321.6,1E-05
321.8,1E-05
322,1E-05
322.2,1E-05
322.4,1E-05
322.6,1E-05
322.8,1E-05
323,1E-05
323.2,1E-05
323.4,1E-05
323.6,1E-05
323.8,1E-05
324,1E-05
324.2,1E-05
324.4,1E-05
324.6,1E-05
324.8,1E-05
325,1E-05
325.2,1E-05
325.4,1E-05
325.6,9.8546E-06
325.8,9.5372E-06
326,9.23E-06
326.2,8.9327E-06
326.4,8.645E-06
326.6,8.3665E-06
326.8,8.0971E-06
327,7.8363E-06
327.2,7.5839E-06
327.4,7.3396E-06
327.6,7.2632E-06
327.8,7.3761E-06
328,7.4907E-06
328.2,7.6072E-06
328.4,7.7254E-06
328.6,7.8455E-06
328.8,7.9675E-06
329,8.0913E-06
329.2,8.2171E-06
329.4,8.3448E-06
329.6,8.4667E-06
329.8,8.5815E-06
330,8.698E-06
330.2,8.816E-06
330.4,8.9356E-06
330.6,9.0568E-06
330.8,9.1797E-06
331,9.3043E-06
331.2,9.4305E-06
331.4,9.5584E-06
331.6,1.0419E-05
331.8,1.2243E-05
332,1.4385E-05
332.2,1.6902E-05
332.4,1.986E-05
332.6,2.3335E-05
332.8,2.7419E-05
333,3.2217E-05
333.2,3.7854E-05
333.4,4.4479E-05
333.6,4.6921E-05
333.8,4.458E-05
334,4.2356E-05
334.2,4.0242E-05
334.4,3.8234E-05
334.6,3.6327E-05
334.8,3.4514E-05
335,3.2792E-05
335.2,3.1156E-05
335.4,2.9601E-05
335.6,2.7327E-05
335.8,2.4573E-05
336,2.2096E-05
336.2,1.9869E-05
336.4,1.7866E-05
336.6,1.6066E-05
336.8,1.4446E-05
337,1.299E-05
337.2,1.1681E-05
337.4,1.0504E-05
337.6,9.9796E-06
337.8,9.9419E-06
338,9.9043E-06
338.2,9.8668E-06
338.4,9.8294E-06
338.6,9.7922E-06
338.8,9.7552E-06
339,9.7183E-06
339.2,9.6815E-06
339.4,9.6449E-06
339.6,9.9314E-06
339.8,1.0504E-05
340,1.111E-05
340.2,1.175E-05
340.4,1.2428E-05
340.6,1.3144E-05
340.8,1.3902E-05
341,1.4704E-05
341.2,1.5552E-05
341.4,1.6449E-05
341.6,1.6623E-05
341.8,1.6227E-05
342,1.584E-05
342.2,1.5463E-05
342.4,1.5094E-05
342.6,1.4734E-05
342.8,1.4383E-05
343,1.404E-05
343.2,1.3706E-05
343.4,1.3379E-05
343.6,1.303E-05
343.8,1.2668E-05
344,1.2317E-05
344.2,1.1975E-05
344.4,1.1642E-05
344.6,1.1319E-05
344.8,1.1005E-05
345,1.07E-05
345.2,1.0403E-05
345.4,1.0114E-05
345.6,1.054E-05
345.8,1.151E-05
346,1.2569E-05
346.2,1.3725E-05
346.4,1.4987E-05
346.6,1.6366E-05
346.8,1.7872E-05
347,1.9516E-05
347.2,2.1312E-05
347.4,2.3272E-05
347.6,2.544E-05
347.8,2.7827E-05
348,3.0438E-05
348.2,3.3295E-05
348.4,3.6419E-05
348.6,3.9837E-05
348.8,4.3575E-05
