Type,Exciter
Maker,"Omega"
ProductName,"XF1028(670DF20)"
Comment,""
Public,1
wavedataset
200,0.00031
201,0.00036
202,0.00049
203,0.00045
204,0.00045
205,0.0004
206,0.00048
207,0.00057
208,0.00063
209,0.00064
210,0.0006
211,0.00062
212,0.00063
213,0.00063
214,0.00062
215,0.0006
216,0.0006
217,0.00058
218,0.00059
219,0.0006
220,0.00068
221,0.00073
222,0.00072
223,0.00065
224,0.00059
225,0.00057
226,0.00056
227,0.0005
228,0.00045
229,0.0004
230,0.00036
231,0.0003
232,0.00024
233,0.0002
234,0.0002
235,0.00021
236,0.00023
237,0.00027
238,0.00031
239,0.00033
240,0.00029
241,0.00024
242,0.00019
243,0.00019
244,0.00019
245,0.0002
246,0.00019
247,0.00019
248,0.0002
249,0.0002
250,0.00017
251,0.00012
252,7.7E-05
253,6.6E-05
254,9.5E-05
255,0.00014
256,0.00016
257,0.00013
258,8.6E-05
259,5.7E-05
260,7.7E-05
261,0.00013
262,0.00015
263,0.00014
264,8.7E-05
265,6.1E-05
266,8.3E-05
267,0.00014
268,0.00018
269,0.00015
270,0.00011
271,6.1E-05
272,3.2E-05
273,1.8E-05
274,1.1E-05
275,7E-06
276,1.4E-05
277,2.7E-05
278,5.7E-05
279,6.6E-05
280,7.7E-05
281,7.6E-05
282,8.4E-05
283,9.3E-05
284,8.5E-05
285,9.8E-05
286,8.4E-05
287,8.5E-05
288,4.4E-05
289,2.2E-05
290,3.4E-05
291,6.7E-05
292,0.0001
293,8E-05
294,6E-05
295,4.1E-05
296,7.7E-05
297,0.00011
298,0.0002
299,0.0002
300,0.00022
301,0.00014
302,0.00013
303,7.9E-05
304,8.3E-05
305,6E-05
306,3.6E-05
307,1.2E-05
308,6.2E-05
309,0.00012
310,0.00021
311,0.00017
312,0.00014
313,6.9E-05
314,5.9E-05
315,2.9E-05
316,1.7E-05
317,2.7E-05
318,4.7E-05
319,8.6E-05
320,0.0001
321,0.00016
322,0.00018
323,0.00019
324,0.00016
325,0.00016
326,0.00018
327,0.00015
328,0.00015
329,0.00014
330,0.00015
331,8.6E-05
332,3.3E-05
333,1E-06
334,3.7E-05
335,7.3E-05
336,0.00011
337,7.3E-05
338,3.7E-05
339,5.7E-05
340,0.00014
341,0.00023
342,0.0002
343,0.00012
344,3.9E-05
345,8.8E-05
346,0.00019
347,0.0003
348,0.00031
349,0.00027
350,0.00022
351,0.00013
352,0.00014
353,0.00013
354,0.00022
355,0.00021
356,0.00024
357,0.00019
358,0.00019
359,0.00018
360,0.0002
361,0.00015
362,0.0001
363,5.6E-05
364,4.4E-05
365,6.3E-05
366,8.4E-05
367,0.00011
368,9E-05
369,6.8E-05
370,5.3E-05
371,6.7E-05
372,9.1E-05
373,8.2E-05
374,7E-05
375,5.9E-05
376,7.2E-05
377,8.7E-05
378,7.6E-05
379,6.4E-05
380,3.7E-05
381,2.9E-05
382,2.3E-05
383,2.3E-05
384,1.6E-05
385,9E-06
386,5E-06
387,3E-06
388,2E-06
389,1E-06
390,8E-06
391,1.5E-05
392,2.2E-05
393,1.5E-05
394,1.7E-05
395,2E-05
396,3.6E-05
397,3.4E-05
398,2.9E-05
399,1.7E-05
400,2.3E-05
401,3.4E-05
402,4.4E-05
403,3.4E-05
404,1.8E-05
405,9E-06
406,1.3E-05
407,2.1E-05
408,2E-05
409,1.2E-05
410,1.2E-05
411,1.7E-05
412,2.5E-05
413,1.9E-05
414,1.4E-05
415,1.3E-05
416,1.9E-05
417,2.6E-05
418,2.3E-05
419,1.9E-05
420,1.4E-05
421,1.5E-05
422,1.1E-05
423,1.1E-05
424,1E-05
425,1.3E-05
426,1.2E-05
427,1.4E-05
428,1.7E-05
429,3.4E-05
430,4.2E-05
431,5.6E-05
432,4.5E-05
433,4E-05
434,2.1E-05
435,1.8E-05
436,1.1E-05
437,1.1E-05
438,7E-06
439,1.1E-05
440,1.6E-05
441,3.2E-05
442,3.9E-05
443,4E-05
444,2.5E-05
445,1.2E-05
446,3E-06
447,8E-06
448,1.5E-05
449,2.2E-05
450,1.5E-05
451,1.4E-05
452,1.3E-05
453,1.9E-05
454,1.8E-05
455,1.7E-05
456,1.6E-05
457,1.5E-05
458,2.4E-05
459,3.8E-05
460,4.9E-05
461,4.7E-05
462,3.8E-05
463,3.6E-05
464,3.4E-05
465,2.7E-05
466,2.1E-05
467,2E-05
468,2.2E-05
469,1.5E-05
470,9E-06
471,5E-06
472,7E-06
473,1E-05
474,1.3E-05
475,1.1E-05
476,7E-06
477,4E-06
478,4E-06
479,6E-06
480,1.5E-05
481,2.4E-05
482,3.4E-05
483,2.4E-05
484,2.1E-05
485,2.8E-05
486,4.5E-05
487,5.5E-05
488,4.9E-05
489,4.3E-05
490,2.8E-05
491,1.7E-05
492,7E-06
493,3E-06
494,2E-06
495,1E-06
496,7E-06
497,2.4E-05
498,6.3E-05
499,0.00012
500,0.00016
501,0.00017
502,0.00013
503,6.9E-05
504,2.9E-05
505,9E-06
506,5E-06
507,1E-06
508,1E-06
509,1E-06
510,1E-06
511,1E-06
512,1E-06
513,1E-06
514,1E-06
515,1E-06
516,1E-06
517,1E-06
518,1E-06
519,1E-06
520,1E-06
521,1E-06
522,1E-06
523,1E-06
524,1E-06
525,1E-06
526,1E-06
527,1E-06
528,1E-06
529,1E-06
530,1E-06
531,1E-06
532,1E-06
533,1E-06
534,1E-06
535,1E-06
536,1E-06
537,1E-06
538,1E-06
539,1E-06
540,1E-06
541,1E-06
542,1E-06
543,1E-06
544,1E-06
545,1E-06
546,1E-06
547,1E-06
548,1E-06
549,1E-06
550,1E-06
551,1E-06
552,1E-06
553,1E-06
554,1E-06
555,1E-06
556,1E-06
557,1E-06
558,1E-06
559,1E-06
560,1E-06
561,1E-06
562,1E-06
563,1E-06
564,1E-06
565,1E-06
566,1E-06
567,1E-06
568,1E-06
569,1E-06
570,1E-06
571,1E-06
572,1E-06
573,1E-06
574,1E-06
575,1E-06
576,1E-06
577,1E-06
578,1E-06
579,1E-06
580,1E-06
581,1E-06
582,1E-06
583,1E-06
584,1E-06
585,1E-06
586,1E-06
587,1E-06
588,1E-06
589,1E-06
590,1E-06
591,1E-06
592,1E-06
593,1E-06
594,1E-06
595,1E-06
596,1E-06
597,1E-06
598,1E-06
599,1E-06
600,1E-06
601,1E-06
602,1E-06
603,1E-06
604,1E-06
605,1E-06
606,1E-06
607,1E-06
608,1E-06
609,1E-06
610,1E-06
611,1E-06
612,1E-06
613,1E-06
614,1E-06
615,1E-06
616,1E-06
617,1E-06
618,1E-06
619,1E-06
620,1E-06
621,1E-06
622,1E-06
623,1E-06
624,1E-06
625,1E-06
626,1E-06
627,1E-06
628,1E-06
629,1E-06
630,1E-06
631,1E-06
632,1E-06
633,1E-06
634,1E-06
635,1E-06
636,1E-06
637,1E-06
638,1E-06
639,1E-06
640,1E-06
641,1E-06
642,1E-06
643,1E-06
644,1E-06
645,1E-06
646,1E-06
647,1E-06
648,1E-06
649,1E-06
650,0.00013
651,0.0029
652,0.016
653,0.067
654,0.25
655,0.88
656,2.79
657,7.16
658,14.8
659,25.3
660,36.9
661,47.4
662,54.8
663,58.5
664,59.3
665,58.7
666,57.9
667,57.4
