Type,Exciter
Maker,"Chroma"
ProductName,"D545/80x"
Comment,""
Public,1
wavedataset
380,0.001
380.5,0.001
381,0.001
381.5,0.001
382,0.001
382.5,0.001
383,0.001
383.5,0.001
384,0.001
384.5,0.001
385,0.001
385.5,0.001
386,0.001
386.5,0.001
387,0.001
387.5,0.001
388,0.001
388.5,0.001
389,0.001
389.5,0.001
390,0.001
390.5,0.001
391,0.001
391.5,0.001
392,0.001
392.5,0.001
393,0.001
393.5,0.001
394,0.001
394.5,0.001
395,0.001
395.5,0.001
396,0.001
396.5,0.001
397,0.001
397.5,0.001
398,0.001
398.5,0.001
399,0.001
399.5,0.001
400,0.001
400.5,0.001
401,0.001
401.5,0.001
402,0.001
402.5,0.001
403,0.001
403.5,0.001
404,0.001
404.5,0.001
405,0.001
405.5,0.001
406,0.001
406.5,0.001
407,0.001
407.5,0.001
408,0.001
408.5,0.001
409,0.001
409.5,0.001
410,0.001
410.5,0.001
411,0.001
411.5,0.001
412,0.001
412.5,0.001
413,0.001
413.5,0.001
414,0.001
414.5,0.001
415,0.001
415.5,0.001
416,0.001
416.5,0.001
417,0.001
417.5,0.001
418,0.001
418.5,0.001
419,0.001
419.5,0.001
420,0.001
420.5,0.001
421,0.001
421.5,0.001
422,0.001
422.5,0.001219
423,0.001
423.5,0.001
424,0.001
424.5,0.001
425,0.001
425.5,0.001
426,0.001
426.5,0.001
427,0.001
427.5,0.001
428,0.001
428.5,0.001
429,0.001
429.5,0.001
430,0.001
430.5,0.001
431,0.001
431.5,0.001
432,0.001
432.5,0.001
433,0.001536
433.5,0.001
434,0.001
434.5,0.005197
435,0.001
435.5,0.001
436,0.001
436.5,0.001
437,0.001
437.5,0.001
438,0.001
438.5,0.001
439,0.001
439.5,0.001
440,0.001
440.5,0.001
441,0.001
441.5,0.001
442,0.001
442.5,0.002155
443,0.001
443.5,0.001
444,0.001
444.5,0.001
445,0.001
445.5,0.001
446,0.001
446.5,0.001
447,0.001
447.5,0.001
448,0.001
448.5,0.001
449,0.001
449.5,0.001
450,0.001
450.5,0.001
451,0.001
451.5,0.001
452,0.001
452.5,0.001
453,0.001
453.5,0.001
454,0.001
454.5,0.001
455,0.001
455.5,0.001
456,0.001
456.5,0.001
457,0.001
457.5,0.001
458,0.001
458.5,0.001
459,0.001
459.5,0.001
460,0.001
460.5,0.001
461,0.001
461.5,0.001
462,0.001
462.5,0.001
463,0.001
463.5,0.001
464,0.001
464.5,0.001
465,0.001
465.5,0.001
466,0.001
466.5,0.001
467,0.001
467.5,0.001
468,0.001
468.5,0.001
469,0.001
469.5,0.001
470,0.001
470.5,0.001
471,0.001
471.5,0.001
472,0.001
472.5,0.001
473,0.001
473.5,0.001
474,0.001
474.5,0.001
475,0.001
475.5,0.001
476,0.001
476.5,0.001449
477,0.001
477.5,0.001
478,0.001
478.5,0.001
479,0.001
479.5,0.001
480,0.001
480.5,0.001
481,0.001
481.5,0.001
482,0.001
482.5,0.001
483,0.001
483.5,0.001
484,0.001
484.5,0.001
485,0.001
485.5,0.001
486,0.001
486.5,0.001
487,0.001
487.5,0.001
488,0.001
488.5,0.001
489,0.001
489.5,0.001
490,0.001
490.5,0.001
491,0.001
491.5,0.001
492,0.001
492.5,0.001
493,0.001
493.5,0.001
494,0.004116
494.5,0.0059
495,0.008841
495.5,0.01841
496,0.01769
496.5,0.02934
497,0.03749
497.5,0.04512
498,0.05965
498.5,0.08547
499,0.136
499.5,0.2069
500,0.2856
500.5,0.4077
501,0.5709
501.5,1.006
502,1.456
502.5,2.556
503,3.913
503.5,7.582
504,12.09
504.5,21.47
505,29.98
505.5,46.65
506,61.02
506.5,66.82
507,73.49
507.5,76.14
508,77.53
508.5,78.05
509,78.22
509.5,78.39
510,78.81
510.5,78.95
511,79.23
511.5,79.24
512,79.37
512.5,79.71
513,79.52
513.5,80.02
514,80
514.5,79.98
515,79.88
515.5,80.16
516,80.09
516.5,79.52
517,79.84
517.5,79.66
518,79.49
518.5,79.41
519,79.5
519.5,79.54
520,79.38
520.5,79.45
521,79.29
521.5,79.07
522,78.51
522.5,78.41
523,78.17
523.5,77.92
524,77.79
524.5,77.46
525,77.49
525.5,77.75
526,77.95
526.5,78.39
527,78.63
527.5,79.07
528,79.73
528.5,79.89
529,80.1
529.5,80.34
530,80.38
530.5,80.16
531,79.88
531.5,79.56
532,79.33
532.5,78.96
533,78.72
533.5,78.45
534,78.68
534.5,78.8
535,78.66
535.5,78.6
536,79.53
536.5,79.29
537,79.64
537.5,80.47
538,80.42
538.5,80.93
539,81.11
539.5,81.67
540,82.39
540.5,82.21
541,82.38
541.5,82.49
542,82.66
542.5,82.33
543,82.18
543.5,81.5
544,80.94
544.5,80.12
545,79.56
545.5,78.01
546,77.34
546.5,76.45
547,75.55
547.5,74.4
548,73.81
548.5,73.24
549,73.01
549.5,72.77
550,72.7
550.5,72.87
551,73.28
551.5,73.97
552,74.31
552.5,75.06
553,76.13
553.5,77.04
554,77.78
554.5,78.69
555,79.75
555.5,80.62
556,81.66
556.5,81.98
557,82.76
557.5,83.13
558,83.45
558.5,83.32
559,83.37
559.5,83.14
560,82.54
560.5,82.35
561,81.59
561.5,81
562,80.66
562.5,80.3
563,79.78
563.5,79.67
564,79.64
564.5,79.79
565,80.14
565.5,80.76
566,81.27
566.5,82.07
567,82.56
567.5,83.26
568,83.68
568.5,84.25
569,84.68
569.5,84.88
570,84.98
570.5,84.91
571,84.83
571.5,84.68
572,84.53
572.5,84.19
573,83.98
573.5,83.76
574,83.56
574.5,83.25
575,82.87
575.5,82.46
576,82.27
576.5,81.42
577,80.76
577.5,80.08
578,79.33
578.5,77.28
579,76.37
579.5,75.51
580,73.94
580.5,73.47
581,72.94
581.5,73.02
582,73.91
582.5,74.66
583,76.63
583.5,79.26
584,80.27
584.5,80.19
585,75.63
585.5,67.95
586,54.71
586.5,42.27
587,32.11
587.5,24.83
588,12.78
588.5,8.876
589,7.197
589.5,5.178
590,2.965
590.5,2.511
591,1.6
591.5,1.053
592,0.8512
592.5,0.5928
593,0.5088
593.5,0.3593
594,0.2721
594.5,0.2124
595,0.1906
595.5,0.1277
596,0.1012
596.5,0.08776
597,0.0793
597.5,0.05107
598,0.049
598.5,0.0369
599,0.0322
599.5,0.02767
600,0.02064
600.5,0.0191
601,0.01811
601.5,0.01603
602,0.0125
602.5,0.00859
603,0.009251
603.5,0.00645
604,0.004447
604.5,0.002222
605,0.002674
605.5,0.002966
606,0.002887
606.5,0.001
607,0.003346
607.5,0.001855
608,0.001
608.5,0.001935
609,0.001
609.5,0.001
610,0.001
610.5,0.001
611,0.001
611.5,0.001
612,0.001
612.5,0.001
613,0.001
613.5,0.001
614,0.001
614.5,0.001
615,0.001
615.5,0.001
616,0.001
616.5,0.001
617,0.001
617.5,0.001
618,0.001
618.5,0.001
619,0.001
619.5,0.001
620,0.001
620.5,0.001
621,0.001
621.5,0.001
622,0.001
622.5,0.001
623,0.001
623.5,0.001
624,0.001
624.5,0.001
625,0.001
625.5,0.001
626,0.001
626.5,0.001
627,0.001
627.5,0.001
628,0.001
628.5,0.001
629,0.001
629.5,0.001
630,0.001
630.5,0.001
631,0.001
631.5,0.001
632,0.001
632.5,0.001
633,0.001
633.5,0.001
634,0.001
634.5,0.001
635,0.001
635.5,0.001
636,0.001
636.5,0.001
637,0.001
637.5,0.001
638,0.001
638.5,0.001
639,0.001
639.5,0.001
640,0.001
640.5,0.001
641,0.001
641.5,0.001
642,0.001
642.5,0.001
643,0.001
643.5,0.001
644,0.001
644.5,0.001
645,0.001
645.5,0.001
646,0.001
646.5,0.001
647,0.001
647.5,0.001
648,0.001
648.5,0.001
649,0.001
649.5,0.001
650,0.001
650.5,0.001
651,0.001528
651.5,0.001
652,0.001
652.5,0.001
653,0.001
653.5,0.001
654,0.001
654.5,0.001
655,0.001
655.5,0.001
656,0.001
