Type,Exciter
Maker,"Omega"
ProductName,"XF1458(390-486-577TBEX)"
Comment,""
Public,1
wavedataset
300,0.00043
301,-2.6E-05
302,-2.4E-05
303,-0.0001
304,0.00049
305,0.00022
306,-0.00074
307,-0.00015
308,0.00014
309,0.00024
310,0.00017
311,5.8E-05
312,-0.00036
313,0.0011
314,0.00019
315,-0.00048
316,-0.00026
317,6.3E-05
318,-3.6E-05
319,-0.0005
320,-0.00014
321,0.00025
322,0.0004
323,0.00012
324,-5E-06
325,-0.00026
326,0.00075
327,6.7E-05
328,0.0004
329,0.00031
330,-0.00014
331,-0.00013
332,-0.00027
333,0.00043
334,-0.00084
335,-0.00036
336,-6E-05
337,-0.00067
338,1.8E-05
339,0.0003
340,0.00042
341,-0.00074
342,0.00049
343,-0.00064
344,-5.8E-05
345,-0.00019
346,-3.5E-05
347,0.00072
348,0.00061
349,0.0012
350,0.00063
351,0.0004
352,-6.5E-05
353,0.00039
354,-0.00047
355,0.00044
356,-0.00035
357,0.00036
358,0.00017
359,0.00056
360,0.00063
361,0.00025
362,0.00012
363,0.00037
364,0.00035
365,0.00077
366,0.0015
367,0.0016
368,0.0031
369,0.0075
370,0.018
371,0.044
372,0.17
373,0.98
374,4.49
375,14.4
376,31.1
377,37.8
378,38.6
379,46.2
380,60.9
381,75.3
382,81.4
383,82
384,82.8
385,84.8
386,86.3
387,86.7
388,86.7
389,87.1
390,87.9
391,89
392,89.7
393,89.3
394,87.4
395,84.5
396,82.6
397,83.1
398,85.7
399,88.3
400,89.3
401,88.7
402,87.6
403,87.6
404,89
405,90.9
406,91.8
407,91.2
408,89.4
409,86.9
410,85.2
411,85.4
412,87.2
413,86.9
414,82
415,76.8
416,78.1
417,63.5
418,19.9
419,2.89
420,0.48
421,0.1
422,0.029
423,0.0094
424,0.0033
425,0.001
426,0.00047
427,0.00036
428,4.5E-05
429,0.0002
430,0.00017
431,0.00038
432,-0.00036
433,-4.8E-05
434,0.00024
435,0.00027
436,0.00033
437,0.00017
438,0.00025
439,-0.00042
440,6.1E-05
441,0.0002
442,0.00025
443,0.00025
444,0.00035
445,-5.9E-05
446,0.00013
447,0.00043
448,0.00011
449,-0.00029
450,3.8E-05
451,-2.8E-05
452,0.00021
453,0.00022
454,0.00026
455,-0.00011
456,0.0001
457,1.9E-05
458,-0.00019
459,0.00019
460,0.00037
461,1.3E-05
462,0.00041
463,0.00033
464,0.00021
465,0.00093
466,0.0014
467,0.0028
468,0.0071
469,0.018
470,0.057
471,0.22
472,1.12
473,7.79
474,33.6
475,50.1
476,53
477,65
478,75
479,76.8
480,77.3
481,80.6
482,85.6
483,89.7
484,91.8
485,92
486,90.7
487,88.1
488,85
489,82.8
490,81.9
491,82.3
492,83.1
493,83.7
494,83.6
495,83.1
496,82.5
497,81
498,72.3
499,47.5
500,20.3
501,6.78
502,2.26
503,0.85
504,0.35
505,0.16
506,0.082
507,0.044
508,0.025
509,0.015
510,0.0097
511,0.0065
512,0.0047
513,0.0036
514,0.0025
515,0.002
516,0.0013
517,0.00087
518,0.0008
519,0.0009
520,0.00067
521,0.00046
522,0.00091
523,0.00062
524,0.00067
525,0.00059
526,0.00099
527,0.00083
528,0.0013
529,0.00059
530,0.0011
531,0.001
532,0.0011
533,0.00086
534,0.00092
535,0.0015
536,0.0015
537,0.0025
538,0.0024
539,0.0034
540,0.0041
541,0.0064
542,0.0083
543,0.012
544,0.018
545,0.027
546,0.044
547,0.072
548,0.12
549,0.22
550,0.42
551,0.85
552,1.8
553,4.03
554,9.4
555,21.7
556,44.5
557,70.6
558,86.7
559,89.7
560,86.8
561,83.2
562,80.9
563,80.3
564,81.3
565,83.5
566,86.3
567,89.1
568,91.4
569,93
570,94.1
571,94.7
572,95.1
573,95.2
574,94.8
575,94
576,93
577,92.1
578,91.6
579,91.5
580,91.8
581,92.1
582,92.1
583,91.4
584,90
585,88.1
586,86.3
587,84.9
588,84.2
589,84.5
590,85.7
591,86.3
592,81.3
593,64.2
594,39
595,19.3
596,8.71
597,3.99
598,1.91
599,0.97
600,0.52
601,0.29
602,0.17
603,0.1
604,0.065
605,0.042
606,0.028
607,0.019
608,0.013
609,0.0093
610,0.007
611,0.0052
612,0.0043
613,0.0029
614,0.0019
615,0.0018
616,0.0015
617,0.00096
618,0.0011
619,0.00026
620,0.00084
621,0.00035
622,0.00019
623,0.00027
624,0.00012
625,0.00039
626,8E-05
627,0.00068
628,0.00011
629,0.00032
630,0.00036
631,0.00035
632,0.00019
633,0.00019
634,0.00029
635,0.00037
636,0.00029
637,4E-05
638,0.00024
639,-0.00014
640,-0.00019
641,0.00012
642,6E-06
643,0.00026
644,0.00035
645,9E-06
646,0.00064
647,-0.00031
648,0.00029
649,-0.00031
650,-0.00024
651,-0.00014
652,0.00025
653,0.00022
654,0.0007
655,3.2E-05
656,0.00039
657,0.00031
658,0.00051
659,0.0011
660,0.0012
661,0.003
662,0.0085
663,0.016
664,0.0071
665,0.0016
666,0.00095
667,0.00084
668,0.00077
669,0.0005
670,-0.00034
671,0.00055
672,0.00014
673,0.00034
674,0.00028
675,0.0008
676,0.00064
677,0.00013
678,0.00041
679,0.00035
680,0.0013
681,0.0013
682,0.0011
683,0.0028
684,0.006
685,0.016
686,0.022
687,0.013
688,0.0058
689,0.0026
690,0.00099
691,0.00075
692,0.00059
693,0.00062
694,0.00045
695,-0.0001
696,0.00012
697,0.00021
698,0.0005
699,9.5E-05
700,4.8E-05
701,0.0005
702,0.00029
703,0.00058
704,0.00037
705,7.2E-05
706,0.0006
707,0.00081
708,0.00054
709,0.0005
710,0.00093
711,0.00076
712,0.0007
713,0.0011
714,0.0013
715,0.0012
716,0.0011
717,0.00096
718,0.00078
719,0.00061
720,0.00024
721,0.0004
722,0.00053
723,-9.2E-05
724,0.00052
725,0.0003
726,-6.7E-05
727,-0.00016
728,-0.00076
729,0.00084
730,0.0003
731,0.00021
732,0.00016
733,0.00025
734,0.00029
735,0.00027
736,0.00012
737,7.9E-05
738,0.00034
739,0.00058
740,0.00043
741,0.00032
742,0.00035
743,0.00056
744,0.0003
745,4E-06
746,0.00019
747,8.4E-05
748,0.00045
749,0.00012
750,-5.3E-05
751,0.00049
752,0.00025
753,0.0006
754,-0.00012
755,0.00028
756,3.8E-05
757,0.00043
758,-0.00038
759,0.00022
760,0.00022
761,0.00032
762,0.00041
763,-0.00016
764,0.00053
765,8.7E-05
766,0.00012
767,0.00014
768,0.00027
769,0.00018
770,8.7E-05
771,0.00029
772,0.00019
773,0.0004
774,0.00041
775,4.3E-05
776,-7.7E-05
777,0.00025
778,0.00026
779,0.00011
780,0.00028
781,0.00024
782,-0.00023
783,0.00036
784,0.00034
785,0.00036
786,-1.3E-05
787,7.7E-05
788,0.00045
789,0.00051
790,0.00047
791,0.0003
792,0.00029
793,0.0004
794,0.00038
795,-5E-06
796,0.00019
797,0.00011
798,-0.00025
799,-0.00012
800,0.00024
801,-0.00028
802,0.00021
803,6.5E-05
804,-9.4E-05
805,0.00024
806,0.00026
807,0.00044
808,-0.00017
809,-0.00031
810,2.2E-05
811,0.00022
812,0.00034
813,0.00054
814,0.0003
815,0.0012
816,0.001
817,0.0013
818,0.0028
819,0.004
820,0.0063
821,0.0062
822,0.005
823,0.0025
824,0.0013
825,0.00093
826,0.00058
827,0.0006
828,0.00041
829,-0.0002
830,0.00031
831,0.00028
832,8.8E-05
833,0.00038
834,0.0003
835,-0.00011
836,4.4E-05
837,0.00031
838,0.00047
839,0.00022
840,0.00031
841,0.00014
842,0.0004
843,0.001
844,-7.6E-05
845,0.00056
846,0.0011
847,0.0012
848,0.00066
849,0.00053
850,0.00041
851,0.00013
852,-0.00074
853,0.00016
854,0.00046
855,0.0005
856,0.00019
857,0.0001
858,7.4E-05
859,0.00012
860,-1.3E-05
861,0.00033
862,0.00021
863,0.00046
864,-0.00019
865,0.00017
866,-0.0002
867,-8.4E-05
868,0.00044
869,-0.00014
870,0.00067
871,-0.00043
872,0.00036
873,0.00019
874,0.00058
875,0.00054
876,-0.00016
877,-0.00092
878,0.00074
879,0.0004
880,-0.00023
881,0.00026
882,0.00059
883,-0.00034
884,-0.00024
885,0.00076
886,-0.00021
887,0.00075
888,9.1E-05
889,0.00045
890,-0.0034
891,0.00054
892,0.0014
893,0.0013
894,-0.00074
895,-0.0016
896,-0.0014
897,0.0017
898,-0.00051
899,0.012
900,0.024
901,0.029
902,0.018
903,0.024
904,0.024
905,0.028
906,0.016
907,0.025
908,0.029
909,0.026
910,0.019
911,0.024
912,0.035
913,0.025
914,0.016
915,0.015
916,0.029
917,0.033
918,0.02
919,0.031
920,0.028
921,0.024
922,0.027
923,0.028
924,0.03
925,0.019
926,0.024
927,0.016
928,0.035
929,0.033
930,0.032
931,0.023
932,0.028
933,0.037
934,0.017
935,0.021
936,0.019
937,0.026
938,0.029
939,0.035
940,0.028
941,0.025
942,0.031
943,0.02
944,0.035
945,0.027
946,0.014
947,0.037
948,0.026
949,0.038
950,0.033
951,0.045
952,0.025
953,0.023
954,0.018
955,0.039
956,0.035
957,0.034
958,0.029
959,0.044
960,0.029
961,0.034
962,0.027
963,0.02
964,0.01
965,0.029
966,0.027
967,0.019
968,0.022
969,0.022
970,0.024
971,0.021
972,0.03
973,0.031
974,0.028
975,0.028
976,0.029
977,0.034
978,0.032
979,0.035
980,0.032
981,0.029
982,0.027
983,0.034
984,0.023
985,0.031
986,0.023
987,0.024
988,0.034
989,0.032
990,0.042
991,0.042
992,0.048
993,0.043
994,0.043
995,0.033
996,0.049
997,0.032
998,0.033
999,0.04
1000,0.042
1001,0.039
1002,0.031
1003,0.022
1004,0.032
1005,0.028
1006,0.036
1007,0.018
1008,0.019
1009,0.042
1010,0.019
1011,0.03
1012,0.018
1013,0.03
1014,0.03
1015,0.041
1016,0.031
1017,0.024
1018,0.028
1019,0.04
1020,0.028
1021,0.033
1022,0.048
1023,0.036
1024,0.043
1025,0.039
1026,0.037
1027,0.043
1028,0.06
1029,0.042
1030,0.055
1031,0.047
1032,0.067
1033,0.054
1034,0.062
1035,0.048
1036,0.051
1037,0.053
1038,0.056
1039,0.048
1040,0.041
1041,0.048
1042,0.045
1043,0.043
1044,0.044
1045,0.039
1046,0.048
1047,0.038
1048,0.039
1049,0.055
1050,0.045
