Type,Exciter
Maker,"OLYMPUS"
ProductName,"BP540-585"
Comment,""
Public,1
wavedataset
300,-0.000275
301,0.000383
302,7.7E-05
303,0.000335
304,0.000146
305,-0.000331
306,8.6E-05
307,0.000184
308,-0.000395
309,-0.00022
310,-0.000123
311,-0.000212
312,0.000278
313,-5.4E-05
314,-0.000124
315,-4.7E-05
316,4E-06
317,0.000509
318,-0.000278
319,-0.000529
320,0.000141
321,-1E-06
322,-0.000511
323,0.000379
324,-0.00013
325,2E-06
326,0.000536
327,0.000197
328,-0.000397
329,0.000261
330,-2E-06
331,0.000185
332,8.4E-05
333,-0.000145
334,-0.000458
335,-0.000105
336,-0.000657
337,0.000751
338,-5.7E-05
339,-0.000108
340,0.000833
341,0.001449
342,0.000136
343,-0.000649
344,0.000649
345,-0.000258
346,0.000568
347,0.000837
348,0.000298
349,-0.000386
350,-0.000417
351,0.000245
352,8.7E-05
353,0.000682
354,1E-05
355,7.9E-05
356,0.000285
357,-5.3E-05
358,-5.1E-05
359,-0.000264
360,0.000412
361,-0.000151
362,5.1E-05
363,-0.000257
364,4.2E-05
365,0.000186
366,-0.000336
367,0.000265
368,-9.8E-05
369,0.000375
370,-2.2E-05
371,-0.000177
372,4.5E-05
373,8.6E-05
374,0.000232
375,0.00031
376,-2.2E-05
377,-0.000323
378,-0.000265
379,-1.6E-05
380,5E-05
381,-5.2E-05
382,-2.1E-05
383,-0.000334
384,3.5E-05
385,-0.000158
386,-4.6E-05
387,-2.9E-05
388,2.7E-05
389,7.3E-05
390,-0.000105
391,-0.000186
392,0.000176
393,0.000142
394,0.000299
395,-2E-06
396,-0.000245
397,0.000505
398,-5E-05
399,0.000118
400,0.000307
401,5.3E-05
402,6.6E-05
403,0.000206
404,0.000143
405,1.6E-05
406,-0.000247
407,0.000176
408,-9E-05
409,-7.7E-05
410,-9.3E-05
411,-1.8E-05
412,0.000279
413,9E-06
414,-9.6E-05
415,-0.000141
416,-7.7E-05
417,-4.7E-05
418,0.000383
419,-1E-05
420,-1.6E-05
421,-0.000192
422,9.7E-05
423,0.0003
424,-0.000107
425,9E-06
426,9E-05
427,0.000122
428,0.00011
429,1.4E-05
430,-1.9E-05
431,4E-06
432,3.6E-05
433,0.000217
434,-0.00013
435,0.00017
436,0.000175
437,-7E-06
438,0.000126
439,-1.7E-05
440,0.000158
441,-5.2E-05
442,-7.1E-05
443,-7E-06
444,1E-05
445,0.000199
446,2.4E-05
447,5.6E-05
448,0.000177
449,8E-06
450,3E-05
451,2.4E-05
452,-2E-06
453,1.3E-05
454,-1.5E-05
455,0.000146
456,-9.8E-05
457,-5.4E-05
458,-5.4E-05
459,0.000157
460,-5E-05
461,-4.2E-05
462,1.3E-05
463,-9.5E-05
464,0.000101
465,-1.2E-05
466,0.000147
467,-4.7E-05
468,2E-06
469,-4.7E-05
470,6.9E-05
471,8.7E-05
472,-8.8E-05
473,3.3E-05
474,3.4E-05
475,-5.4E-05
476,5.6E-05
477,-5E-06
478,0.000144
479,3E-05
480,3.2E-05
481,-3.5E-05
482,2.9E-05
483,6E-05
484,6.8E-05
485,1.3E-05
486,-4.5E-05
487,4.5E-05
488,8.7E-05
489,4.5E-05
490,-3E-06
491,2E-06
492,-4E-06
493,-3.1E-05
494,2E-06
495,3.9E-05
496,-1.8E-05
497,-2E-05
498,-6.4E-05
499,-2.5E-05
500,-6.3E-05
501,1.6E-05
502,6.7E-05
503,6.1E-05
504,1.3E-05
505,-5.5E-05
506,-8E-06
507,5.9E-05
508,-1.1E-05
509,-1.5E-05
510,-1.4E-05
511,0.000149
512,0.000147
513,9.1E-05
514,-2.5E-05
515,0.000175
516,9.6E-05
517,8.9E-05
518,4.7E-05
519,0.000238
520,0.000307
521,0.000368
522,0.000859
523,0.001078
524,0.001555
525,0.00258
526,0.004039
527,0.005783
528,0.009029
529,0.015554
530,0.025433
531,0.041278
532,0.074162
533,0.132633
534,0.2441
535,0.469198
536,0.93596
537,1.945
538,4.20366
539,9.4524
540,20.9129
541,41.7584
542,66.602
543,83.9296
544,90.7438
545,92.8783
546,94.1614
547,94.7046
548,95.0263
549,94.9122
550,95.1961
551,95.2296
552,95.2452
553,94.8075
554,94.6603
555,94.7062
556,95.0867
557,95.3189
558,95.3202
559,95.2263
560,94.853
561,94.9258
562,95.323
563,95.3522
564,94.7742
565,94.5427
566,93.8324
567,94.4376
568,94.4682
569,94.2552
570,93.9832
571,93.1556
572,93.1169
573,92.9411
574,92.4518
575,92.2826
576,92.3627
577,92.4533
578,93.3489
579,93.3013
580,92.5683
581,89.3226
582,87.3753
583,79.8634
584,32.7426
585,5.39203
586,0.746492
587,0.142958
588,0.034695
589,0.010215
590,0.003339
591,0.001083
592,0.000423
593,-7E-06
594,0.000108
595,2.8E-05
596,4.5E-05
597,1E-06
598,-4.5E-05
599,2.9E-05
600,-1.9E-05
601,3E-06
602,3E-06
603,2.1E-05
604,1.1E-05
605,-8E-06
606,-5.6E-05
607,-3.5E-05
608,3.6E-05
609,-1.1E-05
610,1E-05
611,-6.3E-05
612,1.9E-05
613,7.2E-05
614,1.6E-05
615,5E-05
616,-1.2E-05
617,6E-06
618,-3.1E-05
619,-4.2E-05
620,-4.7E-05
621,-1.8E-05
622,-1.1E-05
623,-2.6E-05
624,-2E-06
625,1.1E-05
626,-9E-06
627,-1.6E-05
628,4.6E-05
629,1E-05
630,-5E-05
631,6.2E-05
632,-6E-05
633,-3.2E-05
634,-0.000105
635,-1.4E-05
636,-2.5E-05
637,-3.7E-05
638,-1.9E-05
639,-4.9E-05
640,-3.2E-05
641,-8E-06
642,-8E-06
643,-2.4E-05
644,-0.000134
645,-2E-06
646,-5E-06
647,0
648,-1E-05
649,3.1E-05
650,-3E-06
651,-6.2E-05
652,-6.6E-05
653,-4.3E-05
654,6E-06
655,1E-06
656,-8E-05
657,1.1E-05
658,-2.8E-05
659,-4E-05
660,3E-05
661,-6E-06
662,5E-06
663,-1.6E-05
664,-4.1E-05
665,2.5E-05
666,-2E-05
667,-6E-06
668,4E-05
669,-1.2E-05
670,-4.1E-05
671,-0.000103
672,2.8E-05
673,-6.8E-05
674,-1.7E-05
675,2.2E-05
676,3.6E-05
677,9.5E-05
678,-1.9E-05
679,-2.9E-05
680,4.7E-05
681,-7E-05
682,-2.1E-05
683,1.8E-05
684,-3.2E-05
685,-3.4E-05
686,2.6E-05
687,-2.8E-05
688,-1.4E-05
689,1.1E-05
690,5E-06
691,-7.1E-05
692,6E-05
693,4E-05
694,-1.6E-05
695,-6.8E-05
696,-0.000113
697,-0.00015
698,3.8E-05
699,-8.6E-05
700,-2E-05
701,-1.1E-05
702,-3.1E-05
703,1.5E-05
704,-2.5E-05
705,3.3E-05
706,-0.000141
707,3.2E-05
708,2.7E-05
709,1.1E-05
710,6E-05
711,-8.8E-05
712,0.00019
713,-0.000116
714,-0.000116
715,0.000129
716,-0.000123
717,0.000101
718,-1.2E-05
719,-7.1E-05
720,7.8E-05
721,-1.9E-05
722,0.000184
723,-0.000104
724,0.000239
725,-0.000142
726,-3E-05
727,-0.000211
728,0.000114
729,0.000163
730,1.8E-05
731,7.3E-05
732,0.000139
733,6.2E-05
734,-4.6E-05
735,0.000219
736,-0.000228
737,0.000231
738,1E-05
739,8E-05
740,6.3E-05
741,-0.00033
742,7.7E-05
743,0.000205
744,0.0002
745,4.8E-05
746,-3.9E-05
747,-8.6E-05
748,0.000117
749,0.000288
750,6.2E-05
751,-0.000236
752,-0.000131
753,2E-05
754,-0.000152
755,-0.000275
756,0.000324
757,8.2E-05
758,-5.9E-05
759,1.9E-05
760,-3E-06
761,0.000142
762,0.000359
763,-0.000402
764,-0.000155
765,-4E-05
766,0.000479
767,0.000229
768,0.000279
769,-0.000125
770,4.4E-05
771,1.9E-05
772,-0.000254
773,-0.000105
774,-7.2E-05
775,0.000738
776,-0.000214
777,-0.000301
778,2.1E-05
779,0.000347
780,-6.9E-05
781,-9.6E-05
782,0.000546
783,-0.000198
784,6.6E-05
785,-0.000272
786,7.1E-05
787,-0.000281
788,0.00016
789,0.000211
790,-2.9E-05
791,-0.000266
792,0.001167
793,5.5E-05
794,0.000366
795,-0.000105
796,0.000323
797,0.000111
798,0.000629
799,0.000249
800,-0.000589
801,-0.000299
802,0.001095
803,0.000693
804,0.000556
805,0.000545
806,-1.1E-05
807,3.9E-05
808,0.000398
809,0.000785
810,0.000553
811,0.00039
812,0.001312
813,0.000862
814,-0.000264
815,-0.000464
816,0.000155
817,-0.000487
818,-6.7E-05
819,0.001172
820,-5.1E-05
821,0.000266
822,5.8E-05
823,-0.000912
824,0.000309
825,-7E-06
826,-0.000397
827,-0.000178
828,-0.000294
829,-0.00034
830,-0.001439
831,-2.1E-05
832,-0.00144
833,0.000455
834,-0.000628
835,-0.000559
836,0.000113
837,-0.000105
838,0.000131
839,-0.001073
840,0.000449
841,0.000961
842,0.001064
843,0.000312
844,-0.000625
845,-8.7E-05
846,0.000706
847,0.000817
848,-0.000236
849,0.000691
850,0.012336
851,-0.010804
852,0.012073
853,0.008469
854,0.00126
855,-0.003893
856,-0.016221
857,0.005078
858,0.006155
859,0.010732
860,-0.008786
861,-0.002704
862,-0.006497
