Type,Exciter
Maker,"Omega"
ProductName,"XF1006(400DF15)"
Comment,""
Public,1
wavedataset
200,0.00017
200.5,0.00013
201,0.00012
201.5,0.00011
202,0.00016
202.5,0.00019
203,0.00023
203.5,0.00018
204,0.00011
204.5,3.9E-05
205,1E-05
205.5,1.7E-05
206,5E-05
206.5,8.4E-05
207,8.5E-05
207.5,5.2E-05
208,2.8E-05
208.5,3.5E-05
209,8.3E-05
209.5,0.00013
210,0.00015
210.5,0.00015
211,0.00013
211.5,0.00013
212,0.00013
212.5,0.00014
213,0.00012
213.5,0.0001
214,0.00011
214.5,0.00014
215,0.00017
215.5,0.00017
216,0.00017
216.5,0.00017
217,0.00016
217.5,0.00013
218,0.00012
218.5,0.00012
219,0.0001
219.5,7.6E-05
220,7.8E-05
220.5,9.3E-05
221,0.0001
221.5,8.7E-05
222,6.9E-05
222.5,6.2E-05
223,6.7E-05
223.5,8.8E-05
224,0.00011
224.5,0.00013
225,0.00011
225.5,9.2E-05
226,6.3E-05
226.5,5E-05
227,3.9E-05
227.5,3.9E-05
228,4.6E-05
228.5,5.2E-05
229,5E-05
229.5,4.4E-05
230,4.8E-05
230.5,5.4E-05
231,6.1E-05
231.5,5.5E-05
232,5.4E-05
232.5,4.7E-05
233,4.5E-05
233.5,4.1E-05
234,4.7E-05
234.5,5.5E-05
235,5.2E-05
235.5,3.9E-05
236,2.4E-05
236.5,3.2E-05
237,4.6E-05
237.5,6.9E-05
238,7.1E-05
238.5,7.3E-05
239,5.5E-05
239.5,4.7E-05
240,3.9E-05
240.5,4.2E-05
241,3.9E-05
241.5,2.7E-05
242,2.2E-05
242.5,2.2E-05
243,2.7E-05
243.5,2.6E-05
244,2.8E-05
244.5,3.4E-05
245,3.6E-05
245.5,3.2E-05
246,2.4E-05
246.5,2.2E-05
247,2E-05
247.5,1.9E-05
248,1.9E-05
248.5,1.8E-05
249,1.5E-05
249.5,1.2E-05
250,1.1E-05
250.5,1.5E-05
251,1.5E-05
251.5,1.5E-05
252,1.5E-05
252.5,1.9E-05
253,3.3E-05
253.5,4.6E-05
254,5.6E-05
254.5,5.3E-05
255,4.3E-05
255.5,3.2E-05
256,2.3E-05
256.5,1.7E-05
257,1E-05
257.5,9E-06
258,9E-06
258.5,1.2E-05
259,1.7E-05
259.5,2.4E-05
260,3E-05
260.5,3.2E-05
261,2.9E-05
261.5,2.1E-05
262,1.4E-05
262.5,1E-05
263,1.2E-05
263.5,1.8E-05
264,2.4E-05
264.5,3E-05
265,2.8E-05
265.5,2.6E-05
266,1.4E-05
266.5,9E-06
267,8E-06
267.5,1.6E-05
268,2E-05
268.5,1.8E-05
269,1E-05
269.5,6E-06
270,1.2E-05
270.5,1.9E-05
271,2.2E-05
271.5,1.8E-05
272,1.3E-05
272.5,1.4E-05
273,2.1E-05
273.5,2.7E-05
274,2.7E-05
274.5,1.7E-05
275,8E-06
275.5,2E-06
276,2E-06
276.5,3E-06
277,7E-06
277.5,1E-05
278,1.3E-05
278.5,9E-06
279,1E-05
279.5,1.8E-05
280,3E-05
280.5,3.4E-05
281,2.7E-05
281.5,2.1E-05
282,2.1E-05
282.5,2.1E-05
283,2.3E-05
283.5,2.2E-05
284,2E-05
284.5,2E-05
285,2.4E-05
285.5,4E-05
286,4.6E-05
286.5,4.6E-05
287,3.1E-05
287.5,2.2E-05
288,1.7E-05
288.5,1.4E-05
289,1E-05
289.5,7E-06
290,5E-06
290.5,3E-06
291,2E-06
291.5,1.3E-05
292,2.4E-05
292.5,3.6E-05
293,2.8E-05
293.5,1.9E-05
294,8E-06
294.5,7E-06
295,1.1E-05
295.5,1.6E-05
296,2.4E-05
296.5,2.2E-05
297,1.7E-05
297.5,8E-06
298,8E-06
298.5,9E-06
299,1.9E-05
299.5,2.1E-05
300,2.7E-05
300.5,2.3E-05
301,2.3E-05
301.5,1.5E-05
302,9E-06
302.5,4E-06
303,1.8E-05
303.5,3.7E-05
304,5.5E-05
304.5,4.4E-05
305,2.9E-05
305.5,1.4E-05
306,1.4E-05
306.5,1.1E-05
307,7E-06
307.5,4E-06
308,9E-06
308.5,1.5E-05
309,2E-05
309.5,1.4E-05
310,1.2E-05
310.5,1.3E-05
311,3.3E-05
311.5,5.6E-05
312,7.4E-05
312.5,7.1E-05
313,6.6E-05
313.5,7.3E-05
314,8.7E-05
314.5,9E-05
315,7.4E-05
315.5,5.5E-05
316,3.8E-05
316.5,3.1E-05
317,2.5E-05
317.5,3.6E-05
318,4.7E-05
318.5,5.9E-05
319,4.7E-05
319.5,4.7E-05
320,4.7E-05
320.5,5.7E-05
321,3.7E-05
321.5,2.6E-05
322,3.8E-05
322.5,6.6E-05
323,9.3E-05
323.5,7.9E-05
324,8.6E-05
324.5,8.6E-05
325,0.00011
325.5,8.4E-05
326,5.3E-05
326.5,2.4E-05
327,1.8E-05
327.5,2.3E-05
328,3.4E-05
328.5,5.4E-05
329,7.6E-05
329.5,7.4E-05
330,6.6E-05
330.5,4.7E-05
331,4.2E-05
331.5,2.7E-05
332,2E-05
