Type,Exciter
Maker,"Chroma"
ProductName,"S523/20x"
Comment,""
Public,1
wavedataset
300,7.403E-05
301,0.0002387
302,0.0004475
303,0.000317
304,0.0001431
305,1E-06
306,0.0001238
307,0.0004518
308,1E-06
309,0.000259
310,0.0002441
311,0.0002816
312,1E-06
313,0.0004709
314,0.0002847
315,1E-06
316,0.0002506
317,5.462E-05
318,0.000216
319,1E-06
320,0.000122
321,1E-06
322,0.0003028
323,1E-06
324,1E-06
325,0.0001132
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,1E-06
331,1E-06
332,1E-06
333,1E-06
334,0.0003178
335,1E-06
336,0.0005484
337,1E-06
338,5.335E-05
339,1E-06
340,0.0002891
341,7.777E-05
342,7.88E-05
343,1E-06
344,8.343E-05
345,1E-06
346,1E-06
347,9.118E-05
348,1E-06
349,9.327E-05
350,9.347E-05
351,0.0003006
352,0.0003436
353,0.0001253
354,0.0003235
355,1E-06
356,1E-06
357,0.0005419
358,1E-06
359,1E-06
360,1E-06
361,0.000362
362,0.0003457
363,1E-06
364,1E-06
365,1E-06
366,1E-06
367,0.0003522
368,0.0001756
369,0.0003635
370,1E-06
371,1E-06
372,1E-06
373,1E-06
374,1E-06
375,0.0007761
376,1E-06
377,0.0003587
378,0.000802
379,1E-06
380,1E-06
381,1E-06
382,1E-06
383,0.0009925
384,0.0001618
385,1E-06
386,0.0003406
387,0.0003739
388,1E-06
389,0.0009977
390,0.002296
391,0.001872
392,1E-06
393,0.001662
394,0.001441
395,0.0007984
396,1E-06
397,1E-06
398,0.0003375
399,0.001
400,1E-06
401,0.00102
402,1E-06
403,0.001239
404,1E-06
405,1E-06
406,0.0005636
407,1E-06
408,0.003504
409,0.00033
410,0.0005543
411,1E-06
412,0.0001461
413,0.002819
414,1E-06
415,1E-06
416,0.000606
417,1E-06
418,1E-06
419,1E-06
420,1E-06
421,0.0005855
422,0.0001706
423,0.0008201
424,0.001033
425,1E-06
426,0.0008405
427,1E-06
428,1E-06
429,0.0003651
430,1E-06
431,1E-06
432,1E-06
433,0.002599
434,1.422E-05
435,0.001734
436,0.0005931
437,1E-06
438,0.001061
439,0.001739
440,1E-06
441,1E-06
442,0.0004118
443,1E-06
444,1E-06
445,0.001525
446,1E-06
447,0.0002205
448,1E-06
449,1E-06
450,1E-06
451,1E-06
452,0.0002493
453,0.0008655
454,0.001064
455,0.0003818
456,0.002894
457,0.0013
458,1E-06
459,0.0008559
460,0.001533
461,1E-06
462,1E-06
463,0.0002103
464,1E-06
465,1E-06
466,0.0006703
467,0.001762
468,1E-06
469,1E-06
470,0.0006082
471,0.001075
472,1E-06
473,1E-06
474,0.0006332
475,0.0004143
476,1E-06
477,1E-06
478,0.0002133
479,1E-06
480,0.0002301
481,1.86E-05
482,0.0009002
483,1E-06
484,1E-06
485,1E-06
486,1E-06
487,0.001777
488,0.0001728
489,0.002008
490,1E-06
491,0.0006475
492,0.0004272
493,1E-06
494,0.00111
495,0.0004455
496,1E-06
497,1E-06
498,0.0004611
499,0.001345
500,0.001347
501,1E-06
502,1E-06
503,0.000616
504,1E-06
505,0.001554
506,0.0001641
507,1E-06
508,0.004556
509,0.03949
510,0.5982
511,9.4
512,41.61
513,61.75
514,72.1
515,78.3
516,78.14
517,77.56
518,76.85
519,76.71
520,77.39
521,76.56
522,74.68
523,75.51
524,79.09
525,80.99
