Type,Exciter
Maker,"Omega"
ProductName,"XF1104(555AF30)"
Comment,""
Public,1
wavedataset
350,-0.00038
350.5,-0.0002
351,-0.00055
351.5,-0.00023
352,0.00023
352.5,-0.00033
353,9.7E-05
353.5,-0.00028
354,-0.00075
354.5,0.00011
355,-0.00033
355.5,-7.5E-05
356,-9.3E-05
356.5,-0.00082
357,-0.00012
357.5,-0.00032
358,-0.00022
358.5,-0.00024
359,-5.5E-05
359.5,-0.00081
360,-0.0002
360.5,-0.00016
361,-8.3E-05
361.5,3.5E-05
362,-0.00017
362.5,-0.00019
363,-0.00023
363.5,-0.00055
364,-5.4E-05
364.5,-0.00018
365,-0.00024
365.5,-2.6E-05
366,-0.00017
366.5,-0.00038
367,-0.00028
367.5,-0.00016
368,-0.00027
368.5,-8.5E-05
369,-0.00037
369.5,-0.00058
370,-0.00028
370.5,3.3E-05
371,-0.00028
371.5,-0.00014
372,-0.00019
372.5,-0.00031
373,-0.00017
373.5,-0.00018
374,-0.00039
374.5,-7.1E-05
375,-0.00068
375.5,-0.00039
376,-0.00021
376.5,-6.2E-05
377,-0.00039
377.5,-0.00024
378,-0.00012
378.5,-0.00032
379,-0.00013
379.5,-0.00028
380,-0.00015
380.5,-8.4E-05
381,-0.00053
381.5,0.00013
382,-0.00016
382.5,-0.00011
383,-1.3E-05
383.5,-9.4E-05
384,-0.00025
384.5,-0.00029
385,-0.00013
385.5,-0.00015
386,-3.7E-05
386.5,-0.00066
387,-0.00019
387.5,-0.00036
388,-0.00022
388.5,-9.3E-05
389,6E-06
389.5,-0.00024
390,-0.00035
390.5,-7.7E-05
391,-0.00022
391.5,-0.00017
392,-4.1E-05
392.5,-0.00087
393,-5E-05
393.5,-0.00024
394,-0.00014
394.5,-0.00012
395,-4.3E-05
395.5,-3.7E-05
396,-3.7E-05
396.5,-0.00014
397,-0.00017
397.5,-0.00047
398,-0.00024
398.5,-0.00014
399,-0.00022
399.5,-9.1E-05
400,-0.00056
400.5,-0.00031
401,-0.00046
401.5,-0.0001
402,-0.00053
402.5,-0.00034
403,-0.00028
403.5,-0.00024
404,-0.00022
404.5,-0.00017
405,-3.3E-05
405.5,-0.00011
406,-9.3E-05
406.5,-0.0005
407,-0.00022
407.5,-0.00035
408,-0.00024
408.5,-0.00013
409,-0.00026
409.5,-0.00034
410,-0.00021
410.5,-0.00073
411,-5.1E-05
411.5,-8.1E-05
412,-0.00023
412.5,2.9E-05
413,-0.00012
413.5,-0.00018
414,-0.00047
414.5,-0.00028
415,-0.00018
415.5,-0.00013
416,-0.00016
416.5,-0.00029
417,-0.0006
417.5,-0.00027
418,-0.00021
418.5,-0.00021
419,-0.00024
419.5,-0.0003
420,-0.00011
420.5,-0.00011
421,-2.8E-05
421.5,-0.00015
422,-0.00019
422.5,-0.00047
423,-0.00013
423.5,1.3E-05
424,-0.00028
424.5,-0.00018
425,-0.00055
425.5,-0.00026
426,-0.00013
426.5,-9.6E-05
427,-0.0003
427.5,-0.00012
428,-0.00048
428.5,-0.00031
429,-0.00024
429.5,-0.00013
430,-0.00016
430.5,-0.00016
431,-0.00052
431.5,-0.00017
432,-0.00025
432.5,-0.00015
433,-0.00015
433.5,-0.00025
434,-0.00017
434.5,-0.00021
435,-0.00022
435.5,-0.00043
436,-0.00038
436.5,-0.00016
437,-1.5E-05
437.5,-0.00021
438,-0.00015
438.5,2E-06
439,-4.5E-05
439.5,-0.0002
440,-0.00027
440.5,-0.00047
441,-0.0002
441.5,-0.00034
442,-7.1E-05
442.5,-0.00013
443,-0.00025
443.5,-8.7E-05
444,-0.00038
444.5,-0.00041
445,-8.8E-05
445.5,-0.00029
446,-0.0002
446.5,-0.00012
447,-0.00032
447.5,-7E-05
448,-0.0003
448.5,-0.00045
449,-9.2E-05
449.5,-0.0002
450,-0.00014
450.5,-0.0002
451,-0.0002
