Type,Exciter
Maker,"Omega"
ProductName,"XF1451(484-575DBEX)"
Comment,""
Public,1
wavedataset
400,-0.0008
400.5,-0.0022
401,-0.0018
401.5,-0.0019
402,-0.0011
402.5,-0.0016
403,-0.0014
403.5,-0.0015
404,-0.0014
404.5,-0.0021
405,-0.00052
405.5,-0.0011
406,-0.0011
406.5,-0.0021
407,-0.0012
407.5,-0.0029
408,-0.00068
408.5,-0.0012
409,-0.0011
409.5,-0.00077
410,-0.002
410.5,-0.00066
411,-0.0018
411.5,-0.0014
412,-0.001
412.5,-0.0018
413,-0.0016
413.5,-0.001
414,-0.002
414.5,-0.0013
415,-0.0022
415.5,-0.0014
416,-0.0013
416.5,-0.0013
417,-0.0013
417.5,-0.0016
418,-0.0018
418.5,-0.00073
419,-0.0014
419.5,-0.0026
420,-0.0012
420.5,-0.0013
421,-0.0018
421.5,-0.0019
422,-0.00086
422.5,-0.0013
423,-0.0017
423.5,-0.00074
424,-0.0014
424.5,-0.0016
425,-0.00061
425.5,-0.0011
426,-0.0012
426.5,-0.00087
427,-0.00084
427.5,-0.0013
428,-0.0015
428.5,-0.0016
429,-0.0018
429.5,-0.0017
430,-0.00096
430.5,-0.0019
431,-0.0011
431.5,-0.00077
432,-0.0016
432.5,-0.00062
433,-0.0016
433.5,-0.0013
434,-0.00094
434.5,-0.0011
435,-0.0025
435.5,-0.0013
436,-0.0013
436.5,-0.0015
437,-0.0012
437.5,-0.0013
438,-0.0012
438.5,-0.00073
439,-0.0012
439.5,-0.0014
440,-0.00058
440.5,-0.0017
441,-0.00062
441.5,-0.00049
442,-0.001
442.5,-0.0016
443,-0.00045
443.5,-0.001
444,-0.00094
444.5,-0.00082
445,0.00012
445.5,-9.7E-05
446,0.00071
446.5,0.002
447,0.0027
447.5,0.0032
448,0.0034
448.5,0.0052
449,0.0062
449.5,0.0071
450,0.011
450.5,0.014
451,0.019
451.5,0.022
452,0.025
452.5,0.033
453,0.043
453.5,0.051
454,0.066
454.5,0.083
455,0.1
455.5,0.13
456,0.15
456.5,0.19
457,0.22
