Type,Exciter
Maker,"Chroma"
ProductName,"HQ493/16x"
Comment,""
Public,1
wavedataset
300,0.0007471
301,0.001047
302,9.766E-05
303,0.000723
304,0.00105
305,0.00203
306,0.002032
307,1E-06
308,0.002
309,0.001387
310,1E-06
311,1E-06
312,0.001387
313,0.001727
314,0.00105
315,0.003115
316,1E-06
317,0.001385
318,0.001396
319,0.0009989
320,1E-06
321,1E-06
322,0.0001843
323,0.0005999
324,0.002462
325,1E-06
326,0.002883
327,1E-06
328,0.002155
329,1E-06
330,0.0009714
331,0.001378
332,0.0006231
333,0.001382
334,1E-06
335,0.001388
336,0.001751
337,0.0003332
338,0.000372
339,0.0002493
340,0.0009981
341,0.0002422
342,0.002619
343,0.001413
344,0.0006015
345,1E-06
346,0.0006029
347,0.0006386
348,0.001841
349,0.000638
350,1E-06
351,1E-06
352,0.0005959
353,0.00307
354,0.001044
355,1E-06
356,0.001845
357,1E-06
358,0.001447
359,0.00104
360,0.001848
361,0.0002821
362,0.001043
363,0.001455
364,0.001457
365,1E-06
366,0.001462
367,0.00266
368,0.0006831
369,0.0003201
370,0.00147
371,0.0002786
372,0.00105
373,0.001061
374,0.001477
375,0.001477
376,0.001062
377,0.0002535
378,0.0002827
379,0.001094
380,0.002321
381,0.001087
382,0.001067
383,0.0002348
384,0.001502
385,0.001099
386,0.0006549
387,1E-06
388,0.001949
389,0.001512
390,1E-06
391,1E-06
392,0.001522
393,0.001104
394,0.001526
395,0.0002408
396,0.001079
397,0.0002177
398,0.0006842
399,0.001125
400,0.002412
401,0.0007017
402,0.0006666
403,0.001124
404,0.001109
405,0.001124
406,0.001562
407,0.0002518
408,1E-06
409,0.0002457
410,0.001112
411,0.001575
412,0.001112
413,0.0006805
414,0.003762
415,0.001163
416,0.0007021
417,1E-06
418,0.0006909
419,0.0007148
420,1E-06
421,0.001148
422,0.002039
423,1E-06
424,0.0007011
425,0.003384
426,0.002485
427,1E-06
428,1E-06
429,0.001168
430,0.0002967
431,1E-06
432,1E-06
433,0.003323
434,0.001208
435,0.001211
436,0.001185
437,1E-06
438,0.001193
439,0.002072
440,0.002502
441,0.00164
442,1E-06
443,1E-06
444,0.0003652
445,1E-06
446,0.002069
447,0.00249
448,1E-06
449,1E-06
450,1E-06
451,0.001206
452,0.001659
453,0.003441
454,0.002988
455,1E-06
456,0.001661
457,0.002537
458,1E-06
459,0.001231
460,0.002529
461,0.0008046
462,0.003383
463,0.000816
464,0.001246
465,0.0008261
466,0.003495
467,0.0007692
468,0.0007779
469,0.000783
470,0.0003422
471,0.000794
472,0.002566
473,0.0008068
474,0.00256
475,1E-06
476,1E-06
477,0.002549
478,0.001691
479,0.003993
480,0.01586
481,0.1195
482,1.522
483,21.63
484,53.61
485,67.37
486,76.88
487,78.6
488,82.35
489,81.41
490,78.66
491,80.5
492,84.35
493,85.14
494,85.23
495,85.55
496,84.41
497,81.43
498,77.67
499,60.44
500,19.31
501,2.365
502,0.31
503,0.06054
504,0.01767
505,0.003488
506,1E-06
507,0.002599
508,0.002598
509,1E-06
510,0.001258
511,0.0007929
512,0.0007955
513,0.0007995
514,1E-06
515,0.001731
516,0.0003473
517,0.003571
518,0.002192
519,1E-06
520,1E-06
521,0.001279
522,0.0008272
523,0.001285
524,0.001737
525,0.001286
526,0.0003842
527,0.0058
528,0.0008413
529,0.00309
530,0.0008431
531,0.002639
532,0.003992
533,0.0003987
534,1E-06
535,1E-06
536,0.001749
537,0.002198
538,0.002199
539,1E-06
540,0.0022
541,1E-06
542,1E-06
543,0.001754
544,0.001753
545,0.002689
546,0.0008191
547,0.00408
548,0.0003673
549,1E-06
550,0.000841
551,0.0008468
552,0.0008526
553,0.001756
554,0.001279
555,0.004158
556,0.000805
557,0.0008109
558,0.0003438
559,0.001764
560,0.0008239
561,1E-06
562,0.002692
563,0.001763
564,0.0003817
565,1E-06
566,0.003141
567,0.0008583
568,0.00487
569,0.002742
570,1E-06
571,0.0002818
572,0.003226
573,0.002245
574,0.0007852
575,1E-06
576,0.0007692
577,0.0003129
578,1E-06
579,1E-06
580,0.00123
581,0.001772
582,0.001236
583,0.001258
584,0.004458
585,1E-06
586,0.001782
587,0.004293
588,0.0002275
589,0.000298
590,0.0002449
591,1E-06
592,1E-06
593,1E-06
594,1E-06
595,0.00311
596,0.001356
597,1E-06
598,0.0009356
599,0.000504
600,0.0009915
601,1E-06
602,0.00261
