Type,Dichroic
Maker,"Omega"
ProductName,"XF2040(435DRLP)"
Comment,""
Public,1
wavedataset
1089.961426,112.2319717
1089.024658,80.9828949
1087.969971,65.84261322
1087.031738,110.7111435
1085.975342,74.08813477
1085.035645,62.88909149
1083.977783,69.12366486
1083.036621,80.19969177
1081.977051,87.3249588
1081.034546,85.13916779
1079.973389,85.46875763
1079.029297,86.01631927
1077.966553,85.83140564
1077.021118,75.6299057
1075.956787,79.61231232
1075.01001,81.93444061
1073.94397,82.09990692
1072.995728,87.68995667
1072.046875,78.80703735
1070.978516,79.361763
1070.028198,85.13877106
1068.958252,75.99918365
1068.00647,74.4527359
1067.054077,83.86444092
1065.981812,76.73712921
1065.027954,96.53427887
1063.954102,80.14707947
1062.998901,83.64711761
1062.042969,84.0377655
1060.966797,78.41656494
1060.009521,78.82443237
1059.051636,79.80496216
1057.973145,91.80071259
1057.013794,79.29389191
1056.053711,83.20348358
1054.9729,78.09174347
1054.011475,88.65061951
1053.049438,76.38447571
1051.966309,78.03504181
1051.00293,82.04228973
1050.038818,80.76182556
1048.953369,81.43444824
1047.987793,83.28720093
1047.021729,84.29147339
1046.054932,91.09790039
1044.966431,90.68275452
1043.998291,86.3549118
1043.029419,86.1309433
1042.059937,87.55979919
1040.968506,87.82933807
1039.997559,82.0255127
1039.026123,83.65913391
1038.053955,84.83087158
1036.959473,80.77072144
1035.985962,84.9048996
1035.011719,82.3753891
1034.036987,79.54890442
1032.939453,83.35084534
1031.963257,87.50399017
1030.98645,90.06020355
1030.009033,83.64060211
1029.030884,85.26314545
1028.052124,83.44504547
1026.950317,89.19366455
1025.970093,85.29615784
1024.98938,85.85198212
1024.007935,88.83776093
1023.026001,84.98085785
1022.043335,83.74632263
1021.059937,86.63813782
1019.953003,84.34088898
1018.968384,84.96359253
1017.983032,83.7796402
1016.997192,87.61988831
1016.01062,84.35862732
1015.023438,85.30957794
1014.035522,86.64942932
1013.047119,80.7926712
1012.058044,84.5198288
1010.94458,87.37212372
1009.954163,86.01963806
1008.963074,88.36502075
1007.971436,85.76899719
1006.979126,87.65425873
1005.986206,84.38917542
1004.992615,85.72369385
1003.998413,84.56092072
1003.003601,85.28811646
1002.008179,86.66711426
1001.012146,87.52697754
1000.015442,87.03166962
999.018127,85.86930084
998.020203,83.56822968
997.021667,88.37236023
996.022461,86.00088501
995.022705,84.08790588
994.022278,85.91410828
993.02124,88.32383728
992.019592,86.30459595
991.017334,88.16362762
990.014465,88.16782379
989.0109253,88.30149078
988.0068359,87.73882294
987.0020752,87.31847382
985.9967651,86.6624527
984.9907837,86.19406128
983.9841919,87.5725174
982.9770508,87.01928711
981.9692383,87.04827118
980.9608154,86.91789246
979.9517822,86.9871521
978.9421387,86.04118347
978.0582275,86.15884399
977.0474243,88.6048584
976.0360718,86.70066833
975.0240479,87.6583252
974.0114746,86.90246582
972.998291,86.97121429
971.984436,87.22468567
970.9700317,87.27095032
969.9550171,86.23444366
968.9393921,87.27854919
968.0502319,86.61585236
967.0334473,85.97364807
966.0161133,87.06500244
964.9981079,86.89269257
963.9795532,85.67700195
962.9603882,86.10530853
961.9406128,87.16172791
961.0478516,87.22644806
960.0269775,86.46122742
959.0054932,87.64902496
957.9833984,87.39297485
956.9606934,85.288414
955.937439,87.88831329
955.0415649,84.98930359
954.0172119,86.67337036
952.9921875,86.16205597
951.9666138,86.24819183
950.9404297,85.53708649
950.0420532,86.62944031
949.0147705,85.99168396
947.9868774,86.35688019
946.9584351,87.14876556
946.0580444,86.31680298
945.0284424,86.96038055
943.998291,85.62176514
942.9675293,85.69812775
941.9362183,85.7342453
941.0333252,86.50483704
940.0008545,86.74854279
938.9678345,85.69173431
938.0634766,86.11034393
937.0293579,85.89579773
935.9946899,86.21468353
934.9593506,86.30674744
934.0530396,85.58529663
933.0166626,86.10784912
931.9796753,86.17487335
930.9421387,86.86953735
930.0338135,86.94664001
928.9951782,86.0122757
927.9559937,86.03582001
927.0462036,86.62262726
926.0059204,85.64237976
924.9650269,86.87325287
924.053772,85.97241211
923.0118408,86.7851181
921.9692993,86.51424408
921.0566406,86.20230103
920.0130615,86.96749115
918.9688721,86.97902679
918.0547485,87.20465851
917.0095215,86.63584137
915.9636841,86.68440247
915.0480957,87.66389465
914.0012207,86.37017822
912.9537964,87.38800049
912.0368042,87.66744232
910.9882202,87.81731415
909.9391479,87.82949066
909.020752,88.17573547
907.9705811,88.10276794
907.0512085,88.16873169
906,88.05142975
904.9482422,88.48184967
904.0274658,88.39582062
902.9746094,89.11116028
902.0529175,88.34947205
900.9990234,89.51014709
899.9445801,89.23823547
899.0214233,89.48009491
897.9659424,88.95526886
897.0419312,90.38108063
895.9853516,90.34474182
895.0604248,90.33515167
894.0028076,89.92888641
892.9446411,90.57915497
892.0183105,90.207901
890.9591064,91.11177063
890.0317993,90.47829437
888.9715576,91.05010986
888.043396,90.42229462
886.9821167,91.10240173
886.0530396,91.60392761
884.9907227,91.92386627
884.06073,91.31168365
882.9973755,91.64339447
881.9334717,91.88605499
