Type,Dichroic
Maker,"Chroma"
ProductName,"470dcxru"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.001
331,0.001
332,0.001
333,0.001
334,0.001
335,0.001
336,0.001
337,0.001
338,0.001
339,0.00108875
340,0.00136939
341,0.00164385
342,0.00206158
343,0.00257776
344,0.00297934
345,0.00348673
346,0.0038594
347,0.00439168
348,0.00460298
349,0.00468154
350,0.0041261
351,0.00392542
352,0.00347051
353,0.00256149
354,0.00209985
355,0.00197398
356,0.00177945
357,0.00168692
358,0.00177693
359,0.00196539
360,0.00242416
361,0.00312854
362,0.00415985
363,0.00663208
364,0.0103846
365,0.0159784
366,0.0225231
367,0.0300267
368,0.0355694
369,0.0398285
370,0.0413672
371,0.0411462
372,0.0413567
373,0.0415617
374,0.0439555
375,0.0471536
376,0.0535246
377,0.0608956
378,0.0669053
379,0.0703314
380,0.0694862
381,0.0654114
382,0.0606843
383,0.0564745
384,0.0574619
385,0.0628217
386,0.0730751
387,0.0870088
388,0.100494
389,0.11126
390,0.113589
391,0.109558
392,0.0995768
393,0.0923154
394,0.0886646
395,0.0924991
396,0.107402
397,0.131167
398,0.163666
399,0.1968
400,0.221434
401,0.228908
402,0.219274
403,0.195694
404,0.169587
405,0.151379
406,0.145456
407,0.158328
408,0.195228
409,0.261102
410,0.357298
411,0.470425
412,0.569386
413,0.624709
414,0.619004
415,0.556132
416,0.465502
417,0.380471
418,0.327658
419,0.323747
420,0.380687
421,0.52554
422,0.773172
423,1.01437
424,1.31153
425,1.49182
426,1.47411
427,1.26833
428,0.943783
429,0.682913
430,0.409882
431,0.259374
432,0.190112
433,0.158804
434,0.145719
435,0.143935
436,0.151063
437,0.168272
438,0.196363
439,0.238225
440,0.293844
441,0.367286
442,0.45324
443,0.546101
444,0.643043
445,0.73018
446,0.800684
447,0.848429
448,0.869541
449,0.869112
450,0.855435
451,0.835404
452,0.823695
453,0.828065
454,0.859764
455,0.930409
456,0.950412
457,1.11906
458,1.37466
459,1.75845
460,2.34215
461,3.19055
462,4.38171
463,6.00324
464,8.11116
465,10.7745
466,14.029
467,17.8072
468,22.1071
469,26.7458
470,31.5915
471,36.6154
472,41.7768
473,47.1783
474,52.9751
475,59.1029
476,65.5258
477,71.7854
478,77.4652
479,82.257
480,85.7826
481,88.0449
482,89.3948
483,90.0404
484,90.2444
485,90.3023
486,90.3136
487,90.281
488,90.2513
489,90.3166
490,90.4847
491,90.7782
492,91.1906
493,91.6169
494,92.1137
495,92.6308
496,92.976
497,93.3169
498,93.6002
499,93.7279
500,93.7861
501,93.8511
502,93.9115
503,93.8941
504,93.9555
505,93.9616
506,94.0052
507,94.0024
508,93.9447
509,93.9684
510,93.8566
511,93.7005
512,93.6206
513,93.4663
514,93.3365
515,93.2342
516,93.1613
517,93.1684
518,93.1856
519,93.1691
520,93.2903
521,93.3617
522,93.3848
523,93.4689
524,93.5312
525,93.5078
526,93.4955
527,93.4748
528,93.3905
529,93.3903
530,93.2734
531,93.2607
532,93.2787
533,93.3097
534,93.3588
535,93.4449
536,93.5404
537,93.6529
538,93.7444
539,93.8401
540,93.9429
541,93.9757
542,93.9783
543,93.8981
544,93.8754
545,93.7859
546,93.7188
547,93.6027
548,93.5198
549,93.4401
550,93.3877
551,93.3571
552,93.3857
553,93.3747
554,93.3785
555,93.4634
556,93.4862
557,93.4687
558,93.4164
559,93.4132
560,93.2188
561,93.0091
562,92.796
563,92.4913
564,92.1226
565,91.7069
566,91.29
567,90.8781
568,90.4321
569,90.0473
570,89.7264
571,89.3901
572,89.1725
573,89.047
574,89.0028
575,89.0052
576,89.0814
577,89.2996
578,89.4639
579,89.7698
580,90.0977
581,90.4078
582,90.7551
583,91.1327
584,91.4392
585,91.6872
586,91.9304
587,92.07
588,92.1804
589,92.1715
590,92.1354
591,91.9741
592,91.8082
593,91.5106
594,91.2431
595,90.9579
596,90.5755
597,90.2367
598,89.8857
599,89.5616
600,89.283
601,89.0466
602,88.8435
603,88.7576
604,88.6694
605,88.6796
606,88.7825
607,88.9022
608,89.085
609,89.3554
610,89.7042
611,90.0314
612,90.4309
613,90.8308
614,91.2879
615,91.7114
616,92.1347
617,92.4837
618,92.8528
619,93.1322
620,93.3208
621,93.4722
622,93.5643
623,93.5271
624,93.4047
625,93.2018
626,92.9957
627,92.6859
628,92.3076
629,91.9174
630,91.4923
631,91.037
632,90.63
633,90.2315
634,89.8156
635,89.5158
636,89.196
637,88.9442
638,88.789
639,88.6642
640,88.6031
641,88.6234
642,88.6859
643,88.8279
644,89.0601
645,89.3171
646,89.6307
647,89.9823
648,90.3591
649,90.8002
650,91.2014
651,91.6195
652,92.0574
653,92.4515
654,92.8538
655,93.1699
656,93.5216
657,93.7869
658,94.0089
659,94.1961
660,94.3159
661,94.3973
662,94.4308
663,94.4646
664,94.4392
665,94.3958
666,94.3678
667,94.3061
668,94.2396
669,94.1844
670,94.1341
671,94.1328
672,94.1287
673,94.0811
674,94.1085
675,94.1559
676,94.1781
677,94.2004
678,94.2101
679,94.2852
680,94.2616
681,94.2318
682,94.1553
683,94.0952
684,93.9584
685,93.7702
686,93.5009
687,93.2407
688,92.8311
689,92.4545
690,91.9967
691,91.4619
692,90.9101
693,90.3257
694,89.6893
695,89.0721
696,88.4009
697,87.7648
698,87.133
699,86.5207
700,85.9213
701,85.4161
702,84.8974
703,84.4762
704,84.0404
705,83.7537
706,83.5196
707,83.322
708,83.2097
709,83.1827
710,83.2582
711,83.3787
712,83.5292
713,83.8712
714,84.2039
715,84.5802
716,85.1177
717,85.6325
718,86.2138
719,86.792
720,87.4541
721,88.1062
