Type,Dichroic
Maker,"Semrock"
ProductName,"FF585-Di01-25x36"
Comment,""
Public,1
wavedataset
300,0.058084
300.2,0.058054
300.4,0.058024
300.6,0.057993
300.8,0.057963
301,0.057933
301.2,0.057903
301.4,0.057872
301.6,0.057842
301.8,0.057812
302,0.057782
302.2,0.057752
302.4,0.057721
302.6,0.057691
302.8,0.057661
303,0.057631
303.2,0.057601
303.4,0.057571
303.6,0.057541
303.8,0.057014
304,0.056051
304.2,0.055104
304.4,0.054173
304.6,0.053258
304.8,0.052358
305,0.051474
305.2,0.04293
305.4,0.04269
305.6,0.044915
305.8,0.048702
306,0.045667
306.2,0.044058
306.4,0.045384
306.6,0.043463
306.8,0.040229
307,0.042387
307.2,0.046314
307.4,0.042957
307.6,0.042237
307.8,0.038138
308,0.039781
308.2,0.044986
308.4,0.039756
308.6,0.044214
308.8,0.044227
309,0.043423
309.2,0.03911
309.4,0.045976
309.6,0.04726
309.8,0.047777
310,0.050494
310.2,0.045762
310.4,0.049136
310.6,0.051272
310.8,0.050621
311,0.051074
311.2,0.052119
311.4,0.057458
311.6,0.056361
311.8,0.050439
312,0.049259
312.2,0.050044
312.4,0.047401
312.6,0.0486
312.8,0.043282
313,0.045381
313.2,0.041309
313.4,0.044619
313.6,0.047301
313.8,0.052215
314,0.047495
314.2,0.046296
314.4,0.051347
314.6,0.053377
314.8,0.048284
315,0.05307
315.2,0.050826
315.4,0.047196
315.6,0.04979
315.8,0.051892
316,0.052041
316.2,0.050814
316.4,0.046891
316.6,0.046574
316.8,0.055623
317,0.050876
317.2,0.058244
317.4,0.052868
317.6,0.055446
317.8,0.055473
318,0.056082
318.2,0.054676
318.4,0.056099
318.6,0.058087
318.8,0.057191
319,0.062221
319.2,0.05997
319.4,0.064014
319.6,0.062419
319.8,0.066195
320,0.066782
320.2,0.070811
320.4,0.072185
320.6,0.072436
320.8,0.074776
321,0.077589
321.2,0.075857
321.4,0.084553
321.6,0.089535
321.8,0.096725
322,0.105
322.2,0.113
322.4,0.121
322.6,0.128
322.8,0.136
323,0.147
323.2,0.153
323.4,0.156
323.6,0.161
323.8,0.16
324,0.171
324.2,0.172
324.4,0.174
324.6,0.161
324.8,0.167
325,0.178
325.2,0.176
325.4,0.179
325.6,0.184
325.8,0.189
326,0.196
326.2,0.202
326.4,0.21
326.6,0.218
326.8,0.218
327,0.222
327.2,0.24
327.4,0.245
327.6,0.247
327.8,0.246
328,0.251
328.2,0.258
328.4,0.261
328.6,0.264
328.8,0.267
329,0.271
329.2,0.28
329.4,0.276
329.6,0.28
329.8,0.285
330,0.286
330.2,0.294
330.4,0.3
330.6,0.305
330.8,0.307
331,0.315
331.2,0.315
331.4,0.327
331.6,0.325
331.8,0.337
332,0.345
332.2,0.339
332.4,0.349
332.6,0.351
332.8,0.357
333,0.36
333.2,0.363
333.4,0.374
333.6,0.375
333.8,0.386
334,0.396
334.2,0.404
334.4,0.409
334.6,0.417
334.8,0.423
335,0.43
335.2,0.441
335.4,0.446
335.6,0.456
335.8,0.454
336,0.453
336.2,0.457
336.4,0.462
336.6,0.467
336.8,0.473
337,0.473
337.2,0.479
337.4,0.489
337.6,0.497
337.8,0.519
338,0.519
338.2,0.539
338.4,0.557
338.6,0.574
338.8,0.587
339,0.611
339.2,0.628
339.4,0.653
339.6,0.663
339.8,0.688
340,0.716
340.2,0.738
340.4,0.768
340.6,0.796
340.8,0.836
341,0.883
341.2,0.931
341.4,0.982
341.6,1.032
341.8,1.095
342,1.174
342.2,1.234
342.4,1.311
342.6,1.389
342.8,1.471
343,1.542
343.2,1.628
343.4,1.709
343.6,1.8
343.8,1.905
344,1.999
344.2,2.104
344.4,2.229
344.6,2.366
344.8,2.52
345,2.697
345.2,2.894
345.4,3.096
345.6,3.359
345.8,3.592
346,3.838
346.2,4.072
346.4,4.321
346.6,4.563
346.8,4.756
347,4.944
347.2,5.133
347.4,5.278
347.6,5.402
347.8,5.567
348,5.708
348.2,5.882
348.4,6.12
348.6,6.398
348.8,6.79
349,7.235
349.2,7.767
349.4,8.399
349.6,9.119
349.8,9.904
350,10.737
350.2,11.645
350.4,12.572
350.6,13.482
350.8,14.312
351,15.166
351.2,15.839
351.4,16.512
351.6,17.056
351.8,17.555
352,17.989
352.2,18.404
352.4,18.954
352.6,19.573
352.8,20.271
353,21.055
353.2,21.935
353.4,22.799
353.6,23.592
353.8,24.347
354,24.92
354.2,25.205
