Type,Dichroic
Maker,"Chroma"
ProductName,"505dcxr"
Comment,""
Public,1
wavedataset
380,0.0212617
381,0.0589839
382,0.0911152
383,0.118592
384,0.166455
385,0.156947
386,0.163446
387,0.196085
388,0.208439
389,0.274923
390,0.353894
391,0.317055
392,0.252437
393,0.190692
394,0.149721
395,0.157296
396,0.164157
397,0.190623
398,0.252433
399,0.334356
400,0.402855
401,0.390481
402,0.31985
403,0.248264
404,0.203349
405,0.173141
406,0.163844
407,0.178809
408,0.207185
409,0.280371
410,0.414678
411,0.538646
412,0.566333
413,0.485036
414,0.354837
415,0.255246
416,0.205346
417,0.185746
418,0.180692
419,0.19338
420,0.242858
421,0.328141
422,0.47673
423,0.727126
424,0.945115
425,0.930216
426,0.747304
427,0.542579
428,0.376176
429,0.286687
430,0.255745
431,0.246897
432,0.259046
433,0.30785
434,0.420165
435,0.621351
436,0.880411
437,1.29172
438,1.71595
439,1.68954
440,1.23598
441,0.798989
442,0.55015
443,0.434138
444,0.388626
445,0.412084
446,0.479428
447,0.52251
448,0.621797
449,0.955284
450,1.77732
451,2.86571
452,2.87595
453,1.6934
454,0.76186
455,0.393321
456,0.253193
457,0.166364
458,0.121089
459,0.0934707
460,0.0765082
461,0.0643663
462,0.0583377
463,0.0542187
464,0.0528654
465,0.0529542
466,0.0509002
467,0.0526418
468,0.0566625
469,0.0603062
470,0.0691686
471,0.0802212
472,0.0954395
473,0.116156
474,0.141231
475,0.169947
476,0.209486
477,0.278382
478,0.370775
479,0.509774
480,0.707204
481,0.981929
482,1.33294
483,1.75736
484,2.20158
485,2.54934
486,2.83345
487,3.05714
488,3.21861
489,3.36516
490,3.57472
491,3.86992
492,4.28782
493,4.86766
494,5.7193
495,6.77761
496,8.15572
497,10.4523
498,13.7328
499,18.817
500,26.095
501,34.8447
502,43.2111
503,50.1542
504,55.7961
505,59.7445
506,63.1998
507,66.6674
508,70.6001
509,75.4403
510,81.2612
511,87.2618
512,92.129
513,95.2917
514,96.6151
515,96.8957
516,96.7268
517,96.5121
518,96.439
519,96.5135
520,96.8063
521,97.1501
522,97.417
523,97.6169
524,97.7026
525,97.6667
526,97.5284
527,97.2788
528,96.9784
529,96.6968
530,96.4658
531,96.2986
532,96.1384
533,96.0159
534,95.9184
535,95.844
536,95.7772
537,95.8131
538,95.8963
539,96.0147
540,96.2134
541,96.4732
542,96.775
543,96.9843
544,97.23
545,97.5217
546,97.7449
547,97.8333
548,97.7716
549,97.6051
550,97.3679
551,97.084
552,96.7429
553,96.4026
554,96.1444
555,95.9608
556,95.7668
557,95.6948
558,95.7886
559,95.9249
560,96.1503
561,96.4916
562,96.8724
563,97.286
564,97.7145
565,98.0629
566,98.3212
567,98.4858
568,98.6142
569,98.6022
570,98.5517
571,98.3646
572,98.2335
573,98.0025
574,97.8441
575,97.6769
576,97.4413
577,97.3194
578,97.3058
579,97.2464
580,97.3133
581,97.482
582,97.5317
583,97.7172
584,97.8692
585,98.0803
586,98.1259
587,98.1397
588,98.1155
589,98.0477
590,97.88
591,97.7156
592,97.5144
593,97.3058
594,97.0053
595,96.7858
596,96.5543
597,96.3516
598,96.241
599,96.2092
600,96.2191
601,96.2596
602,96.3893
603,96.5611
604,96.6843
605,96.8945
606,97.1162
607,97.317
608,97.5127
609,97.5924
610,97.5971
611,97.58
612,97.5329
613,97.4235
614,97.2221
615,96.964
616,96.7032
617,96.3916
618,96.102
619,95.871
620,95.5998
621,95.3896
622,95.165
623,95.0124
624,94.9878
625,95.0093
626,95.0699
627,95.168
628,95.3361
629,95.6083
630,95.9072
631,96.169
632,96.4418
633,96.7661
634,97.0531
635,97.2996
636,97.5409
637,97.7058
638,97.816
639,97.8458
640,97.7906
641,97.6626
642,97.4587
643,97.2169
644,96.8931
645,96.5231
646,96.1765
647,95.8164
648,95.458
649,95.1286
650,94.8273
651,94.5312
652,94.3239
653,94.1558
654,94.0067
655,93.9877
656,94.0448
657,94.1275
658,94.2412
659,94.4576
660,94.7372
661,95.0462
662,95.3541
663,95.6252
664,95.9089
665,96.1968
666,96.5093
667,96.7569
668,96.9445
669,97.1411
670,97.2991
671,97.3817
672,97.3828
673,97.4213
674,97.3994
675,97.3209
676,97.2443
677,97.1528
678,96.9866
679,96.8671
680,96.8061
681,96.6943
682,96.6345
683,96.5876
684,96.5447
685,96.5386
686,96.6287
687,96.7954
688,96.9347
689,97.1248
690,97.3025
691,97.5105
692,97.7392
693,97.8875
694,97.9972
695,98.1909
696,98.4049
697,98.5501
698,98.6113
699,98.6158
700,98.6507
701,98.6372
702,98.506
703,98.2834
704,98.0605
705,97.8108
706,97.4785
707,97.0562
708,96.5673
709,96.1046
710,95.6566
711,95.2098
712,94.7974
713,94.375
714,93.9901
715,93.6201
716,93.2548
717,92.9359
718,92.7175
719,92.5703
720,92.348
721,92.2569
722,92.1353
723,92.1424
724,92.1728
725,92.2419
726,92.4351
727,92.5985
728,92.8327
729,93.1044
730,93.3377
731,93.5406
732,93.7504
733,94.0682
734,94.3211
735,94.596
736,94.7073
737,94.8755
738,95.0035
739,95.2708
740,95.3613
741,95.4368
742,95.3935
743,95.3981
744,95.1757
745,95.0577
746,94.8472
747,94.4499
748,94.2879
749,94.1155
750,93.5252
