Type,Dichroic
Maker,"Chroma"
ProductName,"82100bs"
Comment,""
Public,1
wavedataset
300,1E-06
301,0.0002624
302,1E-06
303,1E-06
304,0.0003262
305,1E-06
306,1E-06
307,1E-06
308,1E-06
309,0.0001628
310,1E-06
311,0.0004329
312,0.0001007
313,1E-06
314,1E-06
315,1E-06
316,1E-06
317,1E-06
318,0.0002446
319,8.943E-05
320,1E-06
321,1E-06
322,1E-06
323,1E-06
324,1E-06
325,0.0004623
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,9.592E-08
331,1E-06
332,1E-06
333,0.0003327
334,1E-06
335,1E-06
336,0.000603
337,0.0003603
338,5.976E-06
339,1E-06
340,0.0001691
341,1E-06
342,0.0001732
343,1E-06
344,0.0001764
345,1E-06
346,1E-06
347,1E-06
348,0.0006157
349,1E-06
350,4.325E-05
351,1E-06
352,0.0001749
353,1E-06
354,0.0005979
355,4.854E-05
356,0.0003677
357,1E-06
358,5.244E-05
359,8.861E-05
360,0.0009015
361,0.001637
362,0.002339
363,0.001633
364,0.003388
365,0.005054
366,0.005945
367,0.006356
368,0.01081
369,0.01636
370,0.02667
371,0.04376
372,0.07243
373,0.1073
374,0.1506
375,0.1976
376,0.2506
377,0.3183
378,0.39
379,0.4731
380,0.553
381,0.6265
382,0.6797
383,0.7139
384,0.6982
385,0.6054
386,0.4388
387,0.2747
388,0.1605
389,0.09027
390,0.05629
391,0.03794
392,0.02985
393,0.02346
394,0.02073
395,0.02322
396,0.02791
397,0.03835
398,0.0553
399,0.08759
400,0.1654
401,0.3783
402,1.046
403,3
404,6.607
405,10.43
406,13.39
407,15.87
408,18.71
409,22.37
410,26.29
411,29.79
412,32.83
413,35.73
414,38.93
415,42.39
416,45.7
417,48.06
418,49.45
419,50.34
420,51.63
421,54.11
422,57.83
423,61.17
424,61.48
425,57
426,48.39
427,38.33
428,29.29
429,22.53
430,18.38
431,16.29
432,15.71
433,16.57
434,18.97
435,23.36
436,30.46
437,40.47
438,52.84
439,65.63
440,76.42
441,83.51
442,86.68
443,87.15
444,86.45
445,86.04
446,86.3
447,87.07
448,87.74
449,87.75
450,86.64
451,84.68
452,82.41
453,81.08
454,81.23
455,82.7
456,84.15
457,83.62
458,80.3
459,74.34
460,67.16
461,61.01
462,58.32
463,58.8
464,59.4
465,58.98
466,56.86
467,51.37
468,42.35
469,31.72
470,21.52
471,13.09
472,7.46
473,4.339
474,2.735
475,1.867
476,1.369
477,1.067
478,0.8819
479,0.7593
480,0.6827
481,0.6426
482,0.6324
483,0.6407
484,0.674
485,0.7361
486,0.8357
487,0.9898
488,1.213
489,1.556
490,2.083
491,2.939
492,4.347
493,6.724
494,10.56
495,16.33
496,23.95
497,32.78
498,42.06
499,51.28
500,59.44
501,65.86
502,70.32
503,73.25
504,75.26
505,77.01
506,78.97
507,81.44
508,84.15
509,86.9
510,89.25
511,91.08
512,92.34
513,93.09
514,93.39
515,93.39
516,93.17
517,92.91
518,92.56
519,92.32
520,92.11
521,91.97
522,91.72
523,91.41
524,91.05
525,90.5
526,89.98
527,89.41
528,88.94
529,88.76
530,88.64
531,88.27
532,87.29
533,85.03
534,81.44
535,76.27
536,69.81
537,62.22
538,54.03
539,45.81
540,38.08
541,31.14
542,25.23
543,20.39
544,16.56
545,13.56
546,11.3
547,9.543
548,8.238
549,7.271
550,6.541
551,6.011
552,5.648
553,5.412
554,5.285
555,5.272
556,5.363
557,5.561
558,5.877
559,6.348
560,6.985
561,7.838
562,8.959
563,10.46
564,12.42
565,14.98
566,18.3
567,22.54
568,27.8
569,33.75
570,40.62
571,47.95
572,55.58
573,63.1
574,70.37
575,76.73
576,81.92
577,85.49
578,87.48
579,88.12
580,87.76
581,86.91
582,86
583,85.39
584,85.3
585,85.7
586,86.54
587,87.78
588,89.2
589,90.68
590,92.06
591,93.18
592,93.99
593,94.4
594,94.42
595,94.16
596,93.56
597,92.8
598,91.99
599,91.14
600,90.45
601,89.86
602,89.48
603,89.34
604,89.37
605,89.58
606,89.92
607,90.32
608,90.82
609,91.33
610,91.76
611,92.16
612,92.46
613,92.72
614,92.86
615,92.99
616,92.98
617,93
618,93.02
619,93.03
620,93.09
621,93.15
622,93.25
623,93.37
624,93.46
625,93.48
626,93.44
627,93.28
628,93.01
629,92.49
630,91.87
631,91.09
632,90.05
633,88.78
634,87.33
635,85.64
636,83.78
637,81.75
638,79.51
639,77.15
640,74.66
641,72
642,69.29
643,66.55
644,63.76
645,61.01
