Type,Dichroic
Maker,"Semrock"
ProductName,"FF516-Di01-25x36"
Comment,""
Public,1
wavedataset
300,0.026569
300.2,0.026471
300.4,0.026375
300.6,0.026278
300.8,0.026182
301,0.026087
301.2,0.025991
301.4,0.025896
301.6,0.025802
301.8,0.025708
302,0.025614
302.2,0.02552
302.4,0.025427
302.6,0.025334
302.8,0.025241
303,0.025149
303.2,0.025057
303.4,0.024966
303.6,0.024875
303.8,0.024486
304,0.023841
304.2,0.023213
304.4,0.022602
304.6,0.022006
304.8,0.021427
305,0.020863
305.2,0.016885
305.4,0.017981
305.6,0.017754
305.8,0.016181
306,0.017709
306.2,0.016092
306.4,0.02117
306.6,0.021173
306.8,0.020686
307,0.0161
307.2,0.019155
307.4,0.018721
307.6,0.017586
307.8,0.019144
308,0.018651
308.2,0.017278
308.4,0.017067
308.6,0.016677
308.8,0.018264
309,0.020262
309.2,0.022447
309.4,0.017969
309.6,0.018971
309.8,0.017742
310,0.016236
310.2,0.021501
310.4,0.021197
310.6,0.020796
310.8,0.019373
311,0.021578
311.2,0.024305
311.4,0.023383
311.6,0.021468
311.8,0.022734
312,0.020855
312.2,0.021864
312.4,0.026091
312.6,0.01982
312.8,0.021106
313,0.019427
313.2,0.020464
313.4,0.018546
313.6,0.02178
313.8,0.020077
314,0.020041
314.2,0.021598
314.4,0.019146
314.6,0.018372
314.8,0.021026
315,0.02135
315.2,0.02068
315.4,0.02171
315.6,0.024414
315.8,0.024156
316,0.020978
316.2,0.024679
316.4,0.020755
316.6,0.024188
316.8,0.024934
317,0.025131
317.2,0.023508
317.4,0.024955
317.6,0.023671
317.8,0.025964
318,0.020846
318.2,0.024798
318.4,0.025699
318.6,0.026825
318.8,0.025925
319,0.023983
319.2,0.025499
319.4,0.026721
319.6,0.025137
319.8,0.029531
320,0.027715
320.2,0.027387
320.4,0.031491
320.6,0.030375
320.8,0.030547
321,0.031123
321.2,0.031661
321.4,0.036373
321.6,0.036332
321.8,0.04457
322,0.044557
322.2,0.05099
322.4,0.056757
322.6,0.056746
322.8,0.064782
323,0.073514
323.2,0.07148
323.4,0.076371
323.6,0.088386
323.8,0.085796
324,0.085479
324.2,0.086852
324.4,0.086475
324.6,0.09072
324.8,0.085038
325,0.090569
325.2,0.090729
325.4,0.089766
325.6,0.095636
325.8,0.093531
326,0.092216
326.2,0.09804
326.4,0.103
326.6,0.114
326.8,0.114
327,0.115
327.2,0.116
327.4,0.117
327.6,0.12
327.8,0.12
328,0.125
328.2,0.127
328.4,0.135
328.6,0.131
328.8,0.126
329,0.133
329.2,0.136
329.4,0.135
329.6,0.134
329.8,0.135
330,0.139
330.2,0.149
330.4,0.146
330.6,0.149
330.8,0.148
331,0.155
331.2,0.16
331.4,0.162
331.6,0.165
331.8,0.172
332,0.171
332.2,0.174
332.4,0.174
332.6,0.179
332.8,0.183
333,0.189
333.2,0.191
333.4,0.198
333.6,0.201
333.8,0.208
334,0.21
334.2,0.217
334.4,0.229
334.6,0.23
334.8,0.234
335,0.236
335.2,0.246
335.4,0.247
335.6,0.25
335.8,0.255
336,0.259
336.2,0.259
336.4,0.26
336.6,0.263
336.8,0.261
337,0.266
337.2,0.267
337.4,0.274
337.6,0.283
337.8,0.286
338,0.289
338.2,0.3
338.4,0.309
338.6,0.323
338.8,0.324
339,0.339
339.2,0.343
339.4,0.358
339.6,0.369
339.8,0.382
340,0.395
340.2,0.399
340.4,0.426
340.6,0.445
340.8,0.46
341,0.486
341.2,0.49
341.4,0.519
341.6,0.527
341.8,0.55
342,0.576
342.2,0.593
342.4,0.613
342.6,0.628
342.8,0.63
343,0.635
343.2,0.631
343.4,0.624
343.6,0.613
343.8,0.607
344,0.599
344.2,0.584
344.4,0.569
344.6,0.559
344.8,0.548
345,0.54
345.2,0.532
345.4,0.537
345.6,0.542
345.8,0.541
346,0.558
346.2,0.572
346.4,0.589
346.6,0.617
346.8,0.651
347,0.692
347.2,0.755
347.4,0.83
347.6,0.907
347.8,1.021
348,1.146
348.2,1.304
348.4,1.502
348.6,1.754
348.8,2.024
349,2.392
349.2,2.775
349.4,3.21
349.6,3.707
349.8,4.256
350,4.848
350.2,5.426
350.4,6.037
350.6,6.693
350.8,7.354
351,8.028
351.2,8.782
351.4,9.537
351.6,10.306
351.8,11.249
352,12.259
352.2,13.402
352.4,14.595
352.6,15.862
352.8,17.167
353,18.453
353.2,19.713
353.4,20.878
353.6,21.833
353.8,22.576
354,23.176
354.2,23.521
354.4,23.801
354.6,23.96
354.8,23.979
355,23.843
355.2,23.509
355.4,22.962
355.6,21.958
355.8,20.643
356,19.123
356.2,17.357
356.4,15.585
356.6,13.855
356.8,12.28
357,10.846
357.2,9.657
357.4,8.64
357.6,7.784
357.8,7.111
358,6.582
358.2,6.178
358.4,5.858
358.6,5.615
358.8,5.473
359,5.404
359.2,5.433
359.4,5.528
359.6,5.705
359.8,5.967
360,6.307
360.2,6.799
360.4,7.41
360.6,8.158
360.8,9.055
361,10.016
361.2,11.07
361.4,12.064
361.6,12.888
361.8,13.349
362,13.338
362.2,12.821
362.4,11.913
362.6,10.758
362.8,9.464
363,8.206
363.2,7.119
363.4,6.173
363.6,5.413
363.8,4.76
364,4.246
364.2,3.861
364.4,3.498
364.6,3.234
364.8,3.007
365,2.996
365.2,3.004
365.4,2.917
365.6,2.836
365.8,2.766
366,2.711
366.2,2.688
366.4,2.66
366.6,2.684
366.8,2.704
367,2.71
367.2,2.724
367.4,2.789
367.6,2.853
367.8,2.904
368,2.941
368.2,3.014
368.4,3.152
368.6,3.202
368.8,3.299
369,3.398
369.2,3.474
369.4,3.575
369.6,3.709
369.8,3.831
370,3.9
370.2,4.049
370.4,4.168
370.6,4.319
370.8,4.434
371,4.649
371.2,4.859
371.4,5.045
371.6,5.263
371.8,5.575
372,5.945
372.2,6.369
372.4,6.821
372.6,7.378
372.8,8.062
373,8.856
373.2,9.735
373.4,10.825
373.6,12.149
373.8,13.727
374,15.45
374.2,17.653
374.4,20.042
374.6,22.771
374.8,25.723
375,28.808
375.2,32.044
375.4,35.347
375.6,38.689
375.8,41.882
376,44.759
376.2,47.522
376.4,50.087
376.6,52.125
376.8,53.377
377,54.356
377.2,54.715
377.4,54.529
377.6,54.175
377.8,53.623
378,53.415
378.2,53.253
378.4,53.458
378.6,53.798
378.8,54.662
379,55.536
379.2,56.801
379.4,58.236
379.6,59.358
379.8,60.262
380,60.565
380.2,60.236
380.4,58.669
380.6,56.219
380.8,52.977
381,48.987
381.2,44.833
381.4,40.739
381.6,36.847
381.8,33.351
382,30.431
382.2,27.884
382.4,25.868
382.6,24.182
382.8,22.83
383,21.787
383.2,20.935
383.4,20.412
383.6,20.113
383.8,19.836
384,19.864
384.2,19.987
384.4,20.332
384.6,20.912
384.8,21.649
385,22.616
385.2,23.86
385.4,25.311
385.6,27.162
385.8,29.317
386,31.864
386.2,34.732
386.4,38.022
386.6,41.827
386.8,45.996
387,50.211
387.2,54.856
387.4,58.992
387.6,62.268
387.8,64.416
388,64.998
388.2,63.857
388.4,61.356
388.6,57.562
388.8,52.975
389,48.123
389.2,43.289
389.4,39.137
389.6,35.489
389.8,32.399
390,29.86
390.2,27.79
390.4,26.178
390.6,24.833
390.8,23.794
391,23.135
391.2,22.498
391.4,22.282
391.6,22.159
391.8,22.284
392,22.6
392.2,23.017
392.4,23.631
392.6,24.483
392.8,25.637
393,27.005
393.2,28.583
393.4,30.531
393.6,32.81
393.8,35.49
394,38.552
394.2,42.066
394.4,46.027
394.6,50.174
394.8,54.489
395,58.504
395.2,61.838
395.4,64.017
395.6,64.959
395.8,64.582
396,62.572
396.2,59.513
396.4,55.64
396.6,51.525
396.8,47.244
397,43.379
397.2,39.773
397.4,36.646
397.6,33.906
397.8,31.606
398,29.709
398.2,28.025
398.4,26.747
398.6,25.706
398.8,24.878
399,24.196
399.2,23.763
399.4,23.473
399.6,23.345
399.8,23.362
400,23.555
400.2,23.883
400.4,24.376
400.6,24.993
400.8,25.79
401,26.807
401.2,27.931
401.4,29.283
401.6,30.85
401.8,32.526
402,34.387
402.2,36.353
402.4,38.375
402.6,40.175
402.8,41.76
403,42.961
403.2,43.757
403.4,43.942
403.6,43.543
403.8,42.689
404,41.212
404.2,39.657
404.4,37.877
404.6,35.922
404.8,34.035
405,32.224
405.2,30.544
405.4,29.03
405.6,27.603
405.8,26.457
406,25.3
406.2,24.344
406.4,23.589
406.6,22.876
406.8,22.364
407,21.879
407.2,21.572
407.4,21.32
407.6,21.283
407.8,21.215
408,21.305
408.2,21.61
408.4,22.034
408.6,22.493
408.8,23.247
409,24.035
409.2,25.001
409.4,26.146
409.6,27.563
409.8,29.281
410,31.23
410.2,31.92
410.4,34.25
410.6,36.96
410.8,40.1
411,43.73
411.2,47.93
411.4,52.78
411.6,58.34
411.8,64.66
412,71.67
412.2,76.11
412.4,83.28
412.6,89.05
412.8,92.09
413,91.63
413.2,87.98
413.4,82.28
413.6,75.77
413.8,69.3
414,63.31
414.2,57.94
414.4,53.23
414.6,52.13
414.8,48.57
415,45.51
415.2,42.87
415.4,40.62
415.6,38.71
415.8,37.1
416,35.75
416.2,34.66
416.4,33.79
416.6,33.12
416.8,32.66
417,32.37
417.2,32.26
417.4,32.33
417.6,32.56
417.8,32.97
418,33.56
418.2,34.33
418.4,35.29
418.6,36.46
418.8,37.83
419,39.44
419.2,41.29
419.4,43.39
419.6,45.77
419.8,48.41
420,51.33
420.2,54.5
420.4,57.88
420.6,61.39
420.8,64.92
421,67.33
421.2,69.45
421.4,72.11
421.6,74.16
421.8,75.52
422,76.18
422.2,76.2
422.4,75.69
422.6,74.8
422.8,73.63
423,72.32
423.2,71.96
423.4,71.62
423.6,70.36
