Type,Dichroic
Maker,"Chroma"
ProductName,"86026bs"
Comment,""
Public,1
wavedataset
300,0.00183783
301,0.00230332
302,0.00201929
303,0.00159079
304,0.00219746
305,0.00195552
306,0.00140312
307,0.00162396
308,0.0020022
309,0.00171441
310,0.00163179
311,0.00155833
312,0.00188105
313,0.00188534
314,0.00160234
315,0.00153654
316,0.00138192
317,0.00134003
318,0.00139622
319,0.001
320,0.00207534
321,0.00162691
322,0.00183462
323,0.00200586
324,0.0010998
325,0.00140871
326,0.00145183
327,0.00149128
328,0.0012197
329,0.00161834
330,0.00121295
331,0.00125596
332,0.00178207
333,0.00155872
334,0.00122768
335,0.001
336,0.00112912
337,0.00100567
338,0.001
339,0.001
340,0.00155465
341,0.00110432
342,0.00105338
343,0.00135634
344,0.00129315
345,0.00117393
346,0.00181955
347,0.00195711
348,0.00202127
349,0.00263172
350,0.00420508
351,0.00750496
352,0.0146777
353,0.0250385
354,0.0427538
355,0.065528
356,0.0924123
357,0.116357
358,0.130627
359,0.13405
360,0.132534
361,0.1369
362,0.157379
363,0.211369
364,0.332869
365,0.587374
366,1.0536
367,1.75767
368,2.60906
369,3.57591
370,4.55759
371,5.28421
372,5.58008
373,5.7901
374,6.47486
375,7.80029
376,9.1536
377,9.74488
378,9.51211
379,9.28753
380,9.56463
381,9.97652
382,9.35834
383,7.10803
384,4.1777
385,1.98472
386,0.955575
387,0.540071
388,0.355388
389,0.270087
390,0.233169
391,0.221584
392,0.236912
393,0.27876
394,0.367536
395,0.539957
396,0.918006
397,1.83759
398,4.13481
399,9.06751
400,17.0216
401,27.197
402,37.3609
403,44.4433
404,48.1235
405,49.5856
406,50.5455
407,50.6835
408,49.7951
409,49.6099
410,51.8534
411,56.5486
412,62.376
413,67.7659
414,71.9521
415,74.9556
416,76.4955
417,75.7356
418,72.1195
419,66.7049
420,62.2971
421,60.4319
422,59.6893
423,56.4331
424,47.6903
425,34.3964
426,20.9858
427,11.306
428,5.90632
429,3.35746
430,2.20173
431,1.62677
432,1.33473
433,1.1965
434,1.16946
435,1.23954
436,1.41807
437,1.77031
438,2.39007
439,3.55528
440,5.74654
441,9.71537
442,16.0995
443,24.8512
444,35.6303
445,47.4603
446,57.6881
447,64.3793
448,67.187
449,67.2231
450,67.1974
451,69.5782
452,74.3498
453,79.3535
454,82.6852
455,83.2872
456,81.2743
457,77.9265
458,74.8769
459,73.3887
460,73.8561
461,76.0615
462,79.4856
463,83.1776
464,86.3017
465,88.0984
466,88.0434
467,86.3056
468,83.2842
469,79.7101
470,76.2403
471,73.4277
472,71.7272
473,71.4755
474,72.7355
475,75.0635
476,77.4674
477,78.448
478,76.6204
479,70.9545
480,61.4662
481,49.8027
482,37.6563
483,26.917
484,18.6849
485,12.9079
486,9.10034
487,6.67748
488,5.10991
489,4.10186
490,3.4427
491,3.00789
492,2.73849
493,2.5948
494,2.54743
495,2.59783
496,2.74963
497,3.01931
498,3.45203
499,4.10565
500,5.07131
501,6.53382
502,8.7347
503,11.956
504,16.5612
505,22.6507
506,30.35
507,39.6192
508,49.8284
509,59.9686
510,68.3269
511,73.7562
512,75.836
513,75.0695
514,72.7388
515,70.7481
516,70.4398
517,72.0603
518,75.0708
519,78.6796
520,82.0304
521,84.5165
522,85.6748
523,85.4294
524,84.1039
525,82.0178
526,79.8477
527,78.0966
