Type,Dichroic
Maker,"OLYMPUS"
ProductName,"DM455(U-FVN,U-FBVW)"
Comment,""
Public,1
wavedataset
300,17.3988
301,20.13725
302,12.54055
303,16.2391
304,17.0529
305,16.3394
306,26.19755
307,27.82845
308,21.5419
309,28.03385
310,38.67895
311,31.6594
312,17.5986
313,23.80145
314,35.83485
315,27.23025
316,21.2277
317,25.6577
318,32.8167
319,21.19235
320,26.614
321,36.744
322,45.9191
323,34.66765
324,22.6586
325,25.07445
326,35.5334
327,30.4693
328,13.80275
329,11.3065
330,25.11445
331,41.27825
332,36.5177
333,29.2781
334,15.6401
335,7.6789
336,5.8816
337,7.9309
338,20.1194
339,27.84615
340,17.0709
341,5.6264
342,4.30425
343,8.96865
344,23.2076
345,35.7202
346,27.03265
347,10.10095
348,2.527
349,0.98225
350,0.6928
351,0.56475
352,0.3474
353,0.1546
354,0.0902
355,0.1161
356,0.0803
357,0.0768
358,0.058
359,0.03525
360,0.04305
361,0.023
362,0.0437
363,0.03565
364,0.0385
365,0.02935
366,0.0464
367,0.0202
368,0.0318
369,0.0408
370,0.03155
371,0.0259
372,0.02925
373,0.0315
374,0.01015
375,0.0294
376,0.0055
377,0.0207
378,0.03045
379,-0.0099
380,0.028
381,0.00045
382,0.0222
383,0.02975
384,0.02775
385,0.01495
386,0.0321
387,0.0297
388,0.0096
389,0.0196
390,0.02485
391,0.019
392,0.01845
393,0.03355
394,0.0254
395,0.02705
396,0.02415
397,0.02065
398,0.01695
399,0.0205
400,0.01545
401,0.0293
402,0.0178
403,0.03185
404,0.02655
405,0.0189
406,0.0227
407,0.0238
408,0.0321
409,0.04375
410,0.04965
411,0.0319
412,0.01805
413,0.0229
414,0.024
415,0.0633
416,0.0715
417,0.03495
418,0.01305
419,0.0159
420,0.0189
421,0.0133
422,0.0125
423,0.01575
424,0.0212
425,0.01475
426,0.0085
427,0.01625
428,0.0194
429,0.01845
430,0.0204
431,0.0205
432,0.0064
433,0.0199
434,0.0386
435,0.0456
436,0.04405
437,0.04515
438,0.0512
439,0.05625
440,0.0662
441,0.0933
442,0.16695
443,0.29045
444,0.5669
445,1.3466
446,3.2487
447,6.73515
448,11.1269
449,17.42445
450,28.29555
451,38.49665
452,45.70535
453,47.33135
454,51.1473
455,61.1878
456,73.1616
457,85.78485
458,92.22505
459,93.8941
460,95.5623
461,96.77065
462,96.62265
463,95.7596
464,96.1208
465,96.7584
466,97.4172
467,97.6408
468,98.20365
469,97.82855
470,98.1491
471,98.1131
472,97.5544
473,97.1807
474,97.3242
475,97.30325
476,96.99475
477,97.75615
478,97.19285
479,97.29745
480,97.66535
481,96.9845
482,97.48405
483,97.44705
484,97.5854
485,97.7749
486,97.70105
487,97.4809
488,98.08475
489,97.92385
490,98.0931
491,97.82305
492,97.68945
493,97.48905
494,97.33135
495,97.0428
496,97.3275
497,97.6957
498,97.5123
499,98.1958
500,98.1541
501,98.11335
502,97.6363
503,97.74375
504,97.428
505,97.7697
506,97.71905
507,97.91735
508,98.27345
509,98.02795
510,98.0868
511,98.0826
512,97.70755
513,97.5145
514,97.60805
515,97.5145
516,97.76635
517,97.9852
518,98.30015
519,98.4255
520,98.08015
521,98.02195
522,97.5677
523,97.2437
524,97.09515
525,96.97515
526,97.03485
527,97.17515
528,97.44005
529,97.9398
530,98.01175
531,98.34045
532,98.47645
533,98.28445
534,98.301
535,97.85265
536,97.87675
537,98.01455
538,98.32815
539,98.4103
540,98.37065
541,98.39135
542,98.61315
543,98.692
544,98.32865
545,98.3804
546,98.02425
547,97.83045
548,98.05465
549,98.05405
550,98.23635
551,98.2373
552,98.31915
553,97.94275
554,98.31495
555,98.1482
556,97.88195
557,98.00245
558,98.0052
559,97.56395
560,97.9937
561,97.9852
562,98.106
563,98.06315
564,98.25415
565,98.2152
566,98.1108
567,98.3537
568,97.8704
569,97.9798
570,98.16395
571,97.9043
572,98.1205
573,98.30965
574,98.5481
575,98.53325
576,98.5787
577,98.4537
578,98.32785
579,98.0891
580,98.39995
581,98.0119
582,97.6917
583,97.56565
584,97.8702
585,97.8538
586,97.99505
587,98.3874
588,98.5271
589,98.50595
590,98.3182
591,98.38995
592,98.4628
593,98.10685
594,98.3007
595,98.18845
596,97.8818
597,98.07495
598,97.7156
599,98.1324
600,98.05785
601,98.4726
602,98.39395
603,98.4795
604,98.3345
605,98.5776
606,98.59945
607,98.4145
608,98.30655
609,98.09905
610,98.32585
611,98.13245
612,98.277
613,98.17815
614,98.20935
615,98.59455
616,98.29345
617,98.2795
618,98.2289
619,98.15855
620,97.88755
621,97.73895
622,96.7131
623,96.67365
624,95.71895
625,94.92185
626,94.55835
627,94.0827
628,94.06545
629,93.80545
630,94.127
631,94.29975
632,94.6289
633,95.14385
634,95.46415
635,96.49565
636,96.51195
637,97.31835
638,97.764
639,97.7866
640,97.7794
641,97.8756
642,97.83145
643,98.16255
644,97.73535
645,97.9373
646,97.72455
647,97.81785
648,97.64115
649,97.5311
650,98.47695
651,98.6327
652,98.41915
653,98.3202
654,98.41
655,98.36585
656,98.56835
657,98.59815
658,97.87765
659,97.78315
660,98.78045
661,98.15545
662,97.00275
663,97.38945
664,97.7929
665,97.84905
666,97.4256
667,97.53975
668,97.9698
669,97.97425
670,97.56145
671,98.2083
672,98.44845
673,98.544
674,97.8961
675,98.31495
676,98.12305
677,98.26395
678,98.192
679,97.91005
680,97.56235
681,97.4809
682,97.6246
683,97.71615
684,97.35935
685,97.45145
686,97.61375
687,97.44055
688,97.5609
689,97.64065
690,97.8393
691,97.8683
692,97.65765
693,97.68375
