Type,Dichroic
Maker,"Chroma"
ProductName,"84100bs"
Comment,""
Public,1
wavedataset
300,6.433E-05
301,6.056E-05
302,1E-06
303,1E-06
304,3.095E-05
305,0.0007134
306,0.001752
307,0.00176
308,8.979E-05
309,0.0004127
310,6.208E-05
311,0.001073
312,1E-06
313,1E-06
314,1E-06
315,1E-06
316,0.0006889
317,0.001426
318,1E-06
319,1E-06
320,0.001562
321,0.002017
322,1E-06
323,1E-06
324,0.001109
325,1E-06
326,1E-06
327,0.001118
328,0.0006185
329,1E-06
330,1E-06
331,1E-06
332,1E-06
333,1E-06
334,1E-06
335,0.0002317
336,0.0002787
337,1E-06
338,1E-06
339,0.001579
340,0.000153
341,0.001586
342,0.000157
343,1E-06
344,0.0001648
345,1E-06
346,1E-06
347,1E-06
348,0.0006489
349,1E-06
350,0.0006466
351,1E-06
352,0.000641
353,0.001145
354,1E-06
355,0.0002833
356,0.001625
357,0.002541
358,0.003551
359,0.005847
360,0.009428
361,0.01552
362,0.02287
363,0.02799
364,0.04361
365,0.0598
366,0.0762
367,0.1001
368,0.1278
369,0.1641
370,0.1948
371,0.2233
372,0.2511
373,0.2833
374,0.3088
375,0.3449
376,0.3991
377,0.4757
378,0.6215
379,0.8175
380,1.074
381,1.385
382,1.747
383,2.139
384,2.556
385,3.004
386,3.501
387,4.025
388,4.631
389,5.312
390,6.016
391,6.807
392,7.539
393,8.403
394,9.251
395,10.02
396,10.39
397,10.06
398,9.154
399,7.916
400,6.547
401,5.139
402,3.836
403,2.761
404,2.031
405,1.706
406,1.732
407,2.171
408,3.273
409,5.625
410,9.682
411,15.12
412,21.15
413,27.31
414,33.5
415,39.96
416,46.66
417,53.3
418,59.16
419,64.08
420,68.05
421,71.73
422,75.33
423,78.75
424,81.71
425,84.15
426,86.06
427,87.51
428,88.68
429,89.56
430,90.15
431,90.27
432,90.19
433,90.01
434,89.73
435,88.67
436,86.75
437,83.38
438,78.53
439,72.33
440,65.25
441,58.24
442,52.2
443,48.18
444,46.5
445,47.09
446,49.56
447,53.17
448,57.3
449,61.45
450,65.33
451,69.28
452,73.01
453,76.55
454,79.87
455,82.55
456,84.34
457,84.89
458,84.8
459,84.54
460,84.62
461,85.12
462,86.26
463,87.13
464,87.79
465,88.02
466,87.32
467,86.42
468,85.45
469,84.72
470,84.41
471,84.12
472,83.31
473,81.69
474,79.13
475,75.52
476,71.29
477,66.11
478,60.47
479,54.47
480,48.45
481,42.27
482,35.99
483,29.71
484,23.68
485,18.44
486,14.25
487,11.09
488,8.985
489,7.646
490,6.944
491,6.744
492,6.978
493,7.667
494,8.883
495,10.77
496,13.56
497,17.29
498,22.02
499,27.76
500,34.52
501,42.03
502,49.89
503,57.88
504,65.04
505,71.43
506,76.85
507,81.32
508,84.79
509,87.4
510,89.22
511,90.33
512,90.82
513,91.29
514,91.61
515,91.97
516,92.37
517,92.81
518,93.3
519,93.64
520,93.9
521,93.95
522,94.07
523,93.94
524,93.66
525,93.28
526,92.98
527,92.52
528,92.03
529,91.85
530,91.57
531,91.36
532,91.27
533,90.85
534,90.28
535,89.17
536,87.37
537,84.73
538,81.26
539,77.15
540,72.12
541,66.27
542,60.08
543,53.39
544,46.6
545,40.11
546,33.95
547,28.49
548,23.89
549,20.11
550,17.04
551,14.68
552,12.92
553,11.67
554,10.86
555,10.42
556,10.29
557,10.48
558,11.03
559,11.94
560,13.27
561,15.14
562,17.58
563,20.76
564,24.56
565,29.11
566,34.14
567,39.63
568,45.2
569,50.35
570,55.29
571,59.77
572,63.61
573,67.08
574,70.11
575,72.91
576,75.33
577,77.35
578,79.21
579,80.75
580,82.05
581,83.11
582,83.93
583,84.74
584,85.28
585,85.77
586,86.4
587,86.98
588,87.48
589,87.89
590,88.23
591,88.43
592,88.77
593,88.94
594,89.14
595,89.31
596,89.5
597,89.66
598,89.83
599,89.89
600,90.02
601,90.08
602,89.98
603,89.87
604,89.51
605,89.27
606,88.94
607,88.52
608,88.22
609,87.96
610,87.84
611,87.74
612,87.71
613,87.64
614,87.28
615,86.78
616,85.8
617,84.56
618,82.81
619,80.75
620,78.27
621,75.43
622,72.3
623,68.81
624,65.1
625,61.13
626,57.16
627,53.03
628,48.9
629,44.89
630,41
631,37.39
632,34.12
633,31.22
634,28.72
635,26.7
636,25.11
637,23.88
638,23.07
639,22.58
640,22.41
641,22.53
642,22.98
643,23.7
644,24.74
645,26.05
646,27.7
647,29.66
648,31.9
649,34.53
650,37.5
651,40.77
652,44.3
653,48.23
654,52.36
655,56.66
656,61
657,65.5
658,69.72
659,73.79
660,77.5
661,80.82
662,83.88
663,86.25
664,88.51
665,90.05
666,91.37
667,92.31
668,93
669,93.43
670,93.72
671,93.77
672,93.89
673,93.89
674,93.94
675,93.92
676,94.04
677,94.07
678,94.15
679,94.2
680,94.43
681,94.54
682,94.69
683,94.89
684,95.06
685,95.21
686,95.43
687,95.55
688,95.74
689,95.89
690,96.05
691,96.22
692,96.26
693,96.49
694,96.45
695,96.38
696,96.46
697,96.33
698,96.22
699,96.18
700,96.01
701,95.87
702,95.65
703,95.53
704,95.24
705,94.83
706,94.56
707,94.41
708,94.06
709,93.65
710,93.49
711,93.11
712,92.95
713,92.78
714,92.64
715,92.46
716,92.31
717,92.13
718,91.94
719,91.78
720,91.3
721,90.81
722,90.09
723,89.13
724,87.98
725,86.74
726,85.01
727,82.89
728,80.62
729,78.15
730,75.03
731,71.65
732,68.13
733,64.23
734,60.19
735,56.07
736,51.82
737,47.56
738,43.43
739,39.38
740,35.47
741,31.9
742,28.52
743,25.46
744,22.63
745,20.07
746,17.86
747,15.85
748,14.16
749,12.62
750,11.37
751,10.23
752,9.302
753,8.517
754,7.838
755,7.269
756,6.786
757,6.384
758,6.035
759,5.749
760,5.509
761,5.327
762,5.205
763,5.094
764,5.028
765,5
766,4.978
767,4.991
768,5.084
769,5.193
770,5.338
771,5.51
772,5.743
773,6.006
774,6.351
775,6.757
776,7.215
777,7.736
778,8.379
779,9.123
780,9.999
781,11
782,12.14
