Type,Dichroic
Maker,"Omega"
ProductName,"XF2077(500DRLP)"
Comment,""
Public,1
wavedataset
299.943,0.012
301.039,0
301.978,-0.14
303.074,0.013
304.013,-0.091
304.952,0.017
306.047,-0.047
306.986,-0.11
307.925,-0.16
309.019,-0.016
309.958,-0.052
311.052,0.0077
311.99,0.0079
312.928,-0.12
314.023,0.035
314.96,-0.025
316.054,-0.033
316.992,-0.081
317.929,-0.2
319.023,-0.083
319.96,-0.051
321.053,0.079
321.99,0
322.927,-0.086
324.02,0.01
324.956,0
326.049,0.076
326.985,-0.07
328.077,-0.1
329.014,-0.1
329.949,-0.039
331.041,-0.059
331.977,0
333.069,-0.029
334.004,-0.16
334.939,-0.16
336.031,-0.07
336.966,0.078
338.056,-0.11
338.991,-0.067
339.926,0.21
341.016,-0.065
341.951,0.091
343.041,0.12
343.975,0.4
345.065,0.52
345.999,0.79
346.933,1.29
348.022,1.71
348.956,2.3
350.045,3.02
350.978,3.75
352.067,4.93
353,5.78
353.933,6.42
355.021,6.58
355.954,7.19
357.042,9.93
357.974,13.8
359.062,17.1
359.994,18.1
360.926,18.7
362.013,23
362.945,26.6
364.032,24.8
364.963,21.2
366.05,19.7
366.981,23.7
368.067,28
368.998,27.9
369.929,23.5
371.015,14.6
371.945,9.46
373.031,7.7
373.961,7.25
375.046,6.48
375.976,5.11
377.061,3.53
377.99,2.54
379.075,2
380.004,1.88
380.933,2.17
382.017,2.44
382.946,3.66
384.03,5.39
384.959,6.99
386.042,8.6
386.97,8.67
388.053,7.37
388.981,6.97
390.064,7.09
390.992,8.11
392.074,11
393.001,14
393.929,17.6
395.011,20.8
395.938,21.9
397.019,22.2
397.946,22.5
399.027,24.2
399.953,26.6
401.034,31.1
401.96,36.7
403.041,43.5
403.966,49.4
405.046,53.2
405.972,54.6
407.052,53.8
407.977,51.7
409.056,46.3
409.981,41.5
411.06,35.6
411.985,30.6
413.063,23.2
413.988,17
415.066,12.4
415.99,10.6
417.068,8.68
417.992,7.54
419.069,6.74
419.992,6.69
421.069,6.75
421.993,6.8
423.069,6.61
423.992,6.01
425.068,4.99
425.991,4.06
427.067,3.16
427.989,2.7
429.065,2.11
429.986,2.11
431.062,2.03
431.983,2.08
433.058,2.37
433.979,2.87
435.054,3.35
435.975,3.81
437.049,3.77
437.969,3.44
439.043,2.81
439.963,2.27
441.036,1.5
441.956,1.31
443.029,1.09
443.949,0.97
445.021,1.05
445.94,1.17
447.013,1.51
447.931,1.85
449.003,2.4
450.075,3.38
450.993,4.49
452.064,5.41
452.982,4.75
454.053,3.22
454.971,2.04
456.041,1.25
456.958,0.83
458.028,0.59
458.945,0.55
460.015,0.42
460.931,0.36
462.001,0.34
463.07,0.32
463.986,0.47
465.054,0.37
465.97,0.51
467.038,0.61
467.954,0.85
469.021,1.33
469.936,1.85
471.004,2.57
