Type,Dichroic
Maker,"Chroma"
ProductName,"460DCLP"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.00114996
312,0.001
313,0.00110517
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.00243413
324,0.001
325,0.00181584
326,0.00123725
327,0.00143956
328,0.00294452
329,0.00302118
330,0.00282967
331,0.00371675
332,0.00467429
333,0.00546456
334,0.00678767
335,0.00847959
336,0.012666
337,0.0152941
338,0.0233746
339,0.0325411
340,0.0459958
341,0.0670865
342,0.0967573
343,0.142572
344,0.209686
345,0.304859
346,0.44641
347,0.639106
348,0.906131
349,1.26413
350,1.72608
351,2.3114
352,3.02213
353,3.88356
354,4.88039
355,6.01744
356,7.308
357,8.68366
358,10.1118
359,11.611
360,13.1563
361,14.7886
362,16.6193
363,18.6133
364,20.8709
365,23.1784
366,25.4435
367,27.3458
368,28.7626
369,29.4803
370,29.6542
371,29.6437
372,29.6414
373,30.0068
374,30.9328
375,32.6577
376,35.306
377,38.7954
378,42.8403
379,46.5866
380,49.1318
381,49.6574
382,48.0871
383,45.0117
384,41.0874
385,37.2521
386,33.9051
387,31.5604
388,30.5555
389,31.111
390,33.5037
391,37.0254
392,39.7471
393,39.8451
394,38.0503
395,36.8995
396,37.5076
397,38.0903
398,35.7761
399,29.8519
400,22.2506
401,15.5817
402,10.7159
403,7.50589
404,5.42492
405,4.02792
406,3.10334
407,2.45615
408,1.98941
409,1.65311
410,1.40121
411,1.20976
412,1.06323
413,0.944414
414,0.85501
415,0.782369
416,0.72365
417,0.679191
418,0.644041
419,0.616031
420,0.593352
421,0.581274
422,0.570233
423,0.566779
424,0.564396
425,0.572279
426,0.579279
427,0.592393
428,0.60928
429,0.635645
430,0.662484
431,0.69515
432,0.736311
433,0.78451
434,0.844895
435,0.914304
436,0.993617
437,1.08712
438,1.1952
439,1.32848
440,1.48059
441,1.66039
442,1.87846
443,2.13246
444,2.44216
445,2.81368
446,3.26481
447,3.80399
448,4.47029
449,5.27802
450,6.2702
451,7.48236
452,8.9571
453,10.7492
454,12.9315
455,15.4905
456,18.4909
457,21.9854
458,25.8568
459,30.0773
460,34.5297
461,38.9685
462,43.391
463,47.6784
464,51.7691
465,55.8624
466,60.1119
467,64.7737
468,69.9688
469,75.5335
470,81.0407
471,85.8545
472,89.4568
473,91.461
474,92.2142
475,91.9492
476,91.2034
477,90.3133
478,89.6051
479,89.0958
480,88.8293
481,88.8939
482,89.086
483,89.5056
484,90.149
485,90.7324
486,91.4774
487,92.2405
488,92.8393
489,93.4764
490,93.9778
491,94.4104
492,94.719
493,94.9731
494,95.0893
495,95.1231
496,95.1134
497,95.0285
498,94.9662
499,94.8774
500,94.7597
501,94.687
502,94.6533
503,94.5838
504,94.5332
505,94.5555
506,94.5888
507,94.6141
508,94.6915
509,94.719
510,94.8208
511,94.9199
512,94.9125
513,94.9367
514,94.9863
515,94.9347
516,94.9783
517,94.9154
518,94.8331
519,94.8108
520,94.6979
521,94.5479
522,94.4599
523,94.3817
524,94.227
525,94.1838
526,94.0579
527,93.9651
528,93.9252
529,93.8668
530,93.8199
531,93.8386
532,93.856
533,93.7474
534,93.8819
535,93.813
536,93.9188
537,94.0361
538,94.0378
539,94.1086
540,94.1727
541,94.1923
542,94.29
543,94.3081
544,94.2281
545,94.2205
546,94.225
547,94.1893
548,94.1598
549,94.1026
550,93.9185
551,93.8487
552,93.7445
553,93.6074
554,93.5123
555,93.4679
556,93.2864
557,93.2086
558,93.1371
559,92.9925
560,93.0058
561,92.9205
562,92.8624
563,92.9482
564,92.9272
565,92.9307
566,93.0248
567,93.1296
568,93.1647
569,93.3502
570,93.4228
571,93.5242
572,93.6075
573,93.8562
574,94.0062
575,94.0833
576,94.2911
577,94.342
578,94.3866
579,94.4714
580,94.5151
581,94.5074
582,94.5422
583,94.3628
584,94.2462
585,94.0787
586,93.8213
587,93.5394
588,93.3615
589,92.9964
590,92.618
591,92.2817
592,91.788
593,91.3578
594,90.9367
595,90.42
596,90.0008
597,89.5305
598,89.0896
599,88.6866
600,88.29
601,87.8543
602,87.4885
603,87.2041
604,86.887
605,86.6544
606,86.4805
607,86.3304
608,86.2386
609,86.2213
610,86.1765
611,86.2943
612,86.4263
613,86.5622
614,86.7867
615,87.1044
616,87.3554
617,87.7607
618,88.1396
619,88.5471
620,89.1046
621,89.5785
622,90.0899
623,90.7163
624,91.2825
625,91.7933
626,92.4001
627,92.9456
628,93.4535
629,93.9504
630,94.4
631,94.7624
632,95.1177
633,95.3646
634,95.5179
635,95.6292
636,95.4965
637,95.3664
638,95.1936
639,94.7761
640,94.2817
641,93.6764
642,93.0351
643,92.2717
644,91.4241
645,90.4833
646,89.5007
647,88.4278
648,87.3312
649,86.2669
650,85.1602
651,83.9883
652,82.8832
653,81.8048
654,80.6549
655,79.6574
656,78.6675
657,77.7382
658,76.8122
659,75.9373
660,75.1258
661,74.4433
662,73.8145
663,73.2435
664,72.7639
665,72.3355
666,71.9839
667,71.7774
668,71.5716
669,71.6099
670,71.6986
671,71.8004
672,72.0564
673,72.4414
674,72.8446
675,73.3909
676,74.0929
677,74.8192
678,75.6486
679,76.724
680,77.7906
681,79.0104
682,80.289
683,81.6321
684,83.1011
685,84.5763
686,86.0304
687,87.5332
688,88.9548
689,90.2676
690,91.4514
691,92.3781
692,93.0345
693,93.4349
694,93.4056
695,93.1621
696,92.3604
697,91.2275
698,89.8449
699,88.1535
700,86.0148
701,83.7462
702,81.3628
703,78.7032
704,75.9606
705,73.2774
706,70.4721
707,67.6839
708,64.9367
709,62.2082
710,59.496
711,56.8498
712,54.3057
713,51.7549
714,49.336
715,46.9542
716,44.6946
717,42.5043
718,40.3578
719,38.3181
720,36.3455
721,34.5063
722,32.7251
723,31.066
724,29.4421
725,27.9372
726,26.5108
727,25.1813
728,23.8794
729,22.6963
730,21.5391
731,20.497
732,19.505
733,18.5811
734,17.7
735,16.8848
736,16.1054
737,15.3802
738,14.7239
739,14.0783
740,13.4668
741,12.9095
742,12.3919
743,11.8827
744,11.4271
745,10.9797
746,10.5579
747,10.1827
748,9.81027
749,9.46201
750,9.12746
751,8.83312
752,8.52446
753,8.27184
754,7.99271
755,7.7505
756,7.52769
757,7.30489
758,7.09572
759,6.90737
760,6.73196
761,6.54386
762,6.37288
763,6.22062
764,6.0738
765,5.94229
766,5.78638
767,5.66667
768,5.56327
769,5.43371
770,5.34257
771,5.22084
772,5.1305
773,5.0249
774,4.94632
775,4.86261
776,4.78472
777,4.70982
778,4.64375
779,4.57324
780,4.50763
781,4.44992
782,4.39859
783,4.32954
784,4.2967
785,4.25348
786,4.19876
787,4.15586
788,4.1193
789,4.08619
790,4.0488
791,4.02912
792,3.9883
793,3.96179
794,3.9262
795,3.90929
796,3.89255
797,3.87275
798,3.85343
799,3.84288
800,3.83725
801,3.81781
802,3.79269
803,3.7923
804,3.79118
805,3.78943
806,3.78029
807,3.78363
808,3.78395
809,3.78774
810,3.8007
811,3.80103
812,3.81012
813,3.81885
814,3.83297
815,3.8455
816,3.84953
817,3.87275
818,3.89455
819,3.90341
820,3.93579
821,3.95373
822,3.97407
823,4.00702
824,4.06121
825,4.07472
826,4.11319
827,4.12522
828,4.1738
829,4.20999
830,4.2688
831,4.3136
832,4.3338
833,4.42159
834,4.43959
835,4.4997
836,4.55927
837,4.61575
838,4.64079
839,4.72613
840,4.76883
841,4.85441
842,4.95109
843,5.00094
844,5.03984
845,5.15614
846,5.23152
847,5.35098
848,5.44324
849,5.55572
850,5.62475
851,5.70918
852,5.81304
853,5.93971
854,6.03083
855,6.14636
856,6.31916
857,6.40021
858,6.60727
859,6.68559
860,6.77633
861,6.9937
862,7.13391
863,7.33287
864,7.4428
865,7.63627
866,7.75956
867,8.04862
868,8.15031
869,8.37512
870,8.50988
871,8.74055
872,8.99603
873,9.24754
874,9.52183
875,9.78926
876,10.0721
877,10.3655
878,10.6717
879,10.9869
880,11.3313
881,11.7246
882,12.0886
883,12.4679
884,12.8548
885,13.2674
886,13.696
887,14.1356
888,14.6042
889,15.072
890,15.5634
891,16.0851
892,16.6205
893,17.2187
894,17.7999
895,18.3938
896,18.9973
897,19.6464
898,20.3098
899,21.0004
900,21.7114
901,22.4201
902,23.1789
903,23.9593
904,24.7617
905,25.5954
906,26.4577
907,27.3424
908,28.2233
909,29.1379
910,30.0546
911,31.0216
912,32.0115
913,33.0375
914,34.1129
915,35.1651
916,36.1663
917,37.1791
918,38.1809
919,39.2109
920,40.2249
921,41.2539
922,42.2731
923,43.337
924,44.3934
925,45.4117
926,46.4759
927,47.5068
928,48.4996
929,49.5662
930,50.5892
931,51.6
932,52.6001
933,53.6132
934,54.5453
935,55.5281
936,56.4719
937,57.4175
938,58.3823
939,59.245
940,60.1333
941,61.0199
942,61.9156
943,62.7881
944,63.6302
945,64.4902
946,65.3179
947,66.1676
948,67.0067
949,67.8578
950,68.711
951,69.571
952,70.4369
953,71.2726
954,72.1743
955,73.057
956,73.9622
957,74.8951
958,75.7635
959,76.6949
960,77.6001
961,78.5168
962,79.469
963,80.3512
964,81.2321
965,82.0601
966,82.8881
967,83.6426
968,84.4037
969,85.0679
970,85.6395
971,86.1724
972,86.6023
973,86.9553
974,87.23
975,87.4022
976,87.4715
977,87.481
978,87.3563
979,87.1206
980,86.8322
981,86.445
982,85.9721
983,85.4641
984,84.8359
985,84.1691
986,83.4594
987,82.6653
988,81.8601
989,81.0872
990,80.2206
991,79.3791
992,78.5356
993,77.6546
994,76.8136
995,75.9746
996,75.1536
997,74.3619
998,73.5909
999,72.8212
1000,72.0892
1001,71.4003
1002,70.7081
1003,70.0977
1004,69.4593
1005,68.8611
1006,68.3228
1007,67.7838
1008,67.2912
1009,66.8372
1010,66.3885
1011,65.9617
1012,65.5795
1013,65.2347
1014,64.8746
1015,64.5878
1016,64.3095
1017,64.0367
1018,63.8016
1019,63.5666
1020,63.365
1021,63.2196
1022,63.0711
1023,62.9155
1024,62.8237
1025,62.726
1026,62.6425
1027,62.599
1028,62.5588
1029,62.5293
1030,62.5311
1031,62.53
1032,62.5493
1033,62.6033
1034,62.6544
1035,62.7013
1036,62.818
1037,62.9026
1038,63.0131
1039,63.1513
1040,63.2792
1041,63.4198
1042,63.6006
1043,63.7595
1044,63.9384
1045,64.134
1046,64.3391
1047,64.5445
1048,64.7906
1049,65.0128
1050,65.2606
1051,65.5314
1052,65.7841
1053,66.0547
1054,66.3469
1055,66.6198
1056,66.9394
1057,67.2491
1058,67.547
1059,67.8758
1060,68.2123
1061,68.5153
1062,68.8975
1063,69.246
1064,69.5801
1065,69.9723
1066,70.3378
1067,70.6932
1068,71.0961
1069,71.5
1070,71.853
1071,72.2882
1072,72.6774
1073,73.0601
1074,73.5178
1075,73.9266
1076,74.314
1077,74.7693
1078,75.2065
1079,75.6081
1080,76.0675
1081,76.4982
1082,76.9196
1083,77.4075
1084,77.8247
1085,78.2658
1086,78.7589
1087,79.2006
1088,79.6442
1089,80.1308
1090,80.5534
1091,80.9826
1092,81.4744
1093,81.8927
1094,82.3497
1095,82.8316
1096,83.2345
1097,83.6934
1098,84.1642
1099,84.5631
1100,85.0164
1101,85.4801
1102,85.8579
1103,86.2934
1104,86.7134
1105,87.0955
1106,87.523
1107,87.9354
1108,88.2708
1109,88.6995
1110,89.0515
1111,89.3764
1112,89.7768
1113,90.1092
1114,90.4109
1115,90.7515
1116,91.0378
1117,91.3041
1118,91.6222
1119,91.8626
1120,92.0802
1121,92.3708
1122,92.5389
1123,92.7255
1124,92.957
1125,93.0957
1126,93.2237
1127,93.4252
1128,93.4947
1129,93.5709
1130,93.7111
1131,93.7208
1132,93.7899
1133,93.8525
1134,93.8089
1135,93.8332
1136,93.8332
1137,93.7347
1138,93.7073
1139,93.6597
1140,93.5181
1141,93.4272
1142,93.3267
1143,93.1576
1144,93.0372
1145,92.8847
1146,92.675
1147,92.516
1148,92.3126
1149,92.0525
1150,91.8831
1151,91.641
1152,91.3477
1153,91.1623
1154,90.872
1155,90.5838
1156,90.3401
1157,90.0488
1158,89.7271
1159,89.4789
1160,89.147
1161,88.8056
1162,88.5706
1163,88.2081
1164,87.8892
1165,87.6073
1166,87.2585
1167,86.9008
1168,86.6219
1169,86.2402
1170,85.9282
1171,85.6344
1172,85.2633
1173,84.9594
1174,84.637
1175,84.2758
1176,83.9622
1177,83.662
1178,83.2908
1179,83.009
1180,82.6965
1181,82.3422
1182,82.0657
1183,81.7545
1184,81.427
1185,81.1754
1186,80.8674
1187,80.5524
1188,80.3112
1189,80.0225
1190,79.7234
1191,79.501
1192,79.2247
1193,78.9529
1194,78.7562
1195,78.4696
1196,78.2135
1197,77.9475
1198,77.534
1199,76.8877
1200,75.5119
