Type,Dichroic
Maker,"Chroma"
ProductName,"Q585LP"
Comment,""
Public,1
wavedataset
380,32.2482
381,30.0623
382,28.5879
383,28.3119
384,31.7817
385,38.514
386,41.084
387,37.478
388,32.189
389,30.8088
390,35.1978
391,45.2071
392,51.7612
393,47.4172
394,38.2739
395,32.3264
396,31.4685
397,35.8353
398,46.9346
399,59.5355
400,62.7783
401,57.4549
402,52.2069
403,51.7682
404,57.1784
405,64.6491
406,72.4405
407,74.4044
408,70.0742
409,64.6285
410,61.9036
411,62.7266
412,66.4375
413,71.8573
414,76.0074
415,77.2316
416,75.609
417,72.4679
418,69.824
419,69.2369
420,71.2232
421,74.5009
422,77.304
423,77.4817
424,75.1062
425,72.0374
426,70.0892
427,70.2
428,73.0029
429,77.1703
430,79.9375
431,78.9889
432,75.1273
433,70.3772
434,67.3865
435,67.5662
436,70.4491
437,75.8524
438,80.6876
439,81.067
440,77.0611
441,71.4731
442,67.2339
443,66.5863
444,70.7693
445,76.5065
446,77.2488
447,71.3222
448,63.3644
449,54.421
450,43.8625
451,33.0255
452,24.2662
453,18.102
454,13.9101
455,11.263
456,9.18869
457,7.56462
458,6.40466
459,5.55979
460,4.95277
461,4.5555
462,4.32791
463,4.2676
464,4.392
465,4.72171
466,5.19503
467,6.01738
468,7.33303
469,9.39446
470,12.4413
471,16.9117
472,22.9477
473,30.6505
474,38.8108
475,45.3144
476,51.1419
477,56.1449
478,60.8585
479,65.6323
480,69.8356
481,71.5541
482,69.3281
483,64.3693
484,58.8537
485,54.9878
486,52.8225
487,52.7662
488,55.393
489,61.3091
490,69.1815
491,77.6558
492,81.825
493,79.1054
494,72.4977
495,65.7837
496,59.465
497,55.1757
498,53.7109
499,55.1105
500,60.0651
501,67.6977
502,76.5617
503,82.2369
504,81.3624
505,76.32
506,68.7122
507,60.7898
508,54.8421
509,51.2596
510,50.3216
511,52.4712
512,58.1214
513,67.581
514,77.3516
515,81.9831
516,80.0141
517,73.6265
518,65.1562
519,56.7835
520,49.6822
521,44.5207
522,41.6775
523,41.6991
524,45.4925
525,52.051
526,63.58
527,72.4757
528,71.5008
529,66.3989
530,62.0042
531,56.2229
532,48.5675
533,40.9201
534,35.3331
535,33.3699
536,37.9278
537,49.0547
538,46.5501
539,34.5689
540,31.979
541,37.8419
542,45.0748
543,42.7154
544,29.9741
545,17.4005
546,9.74367
547,5.67864
548,3.37907
549,2.24506
550,1.60879
551,1.20638
552,0.947392
553,0.77217
554,0.643396
555,0.554769
556,0.489345
557,0.442798
558,0.409727
559,0.385726
560,0.369459
561,0.364049
562,0.364469
563,0.365736
564,0.374267
565,0.392259
566,0.41856
567,0.45223
568,0.498405
569,0.558554
570,0.634869
571,0.734701
572,0.86693
573,1.0382
574,1.27499
575,1.58903
576,2.06879
577,2.66409
578,3.58465
579,5.04879
580,7.03282
581,10.0287
582,14.4266
583,20.5651
584,28.6176
585,37.804
586,46.6068
587,53.5275
588,59.3646
589,65.6463
590,73.2863
591,80.7522
592,85.8462
593,87.8703
594,88.1636
595,88.132
596,88.6161
597,89.5711
598,90.873
599,92.3402
600,93.5821
601,94.5068
602,95.0854
603,95.312
604,95.3152
605,95.1959
606,94.9843
607,94.803
608,94.7186
609,94.6713
610,94.7207
611,94.8588
612,94.9734
613,95.0819
614,95.1088
615,95.0766
616,95.0485
617,94.829
618,94.8182
619,94.7044
620,94.7169
621,94.7534
622,94.7853
623,94.8933
624,95.091
625,95.3044
626,95.4302
627,95.6103
628,95.6921
629,95.57
630,95.4912
631,95.4302
632,95.2498
633,95.1225
634,94.8631
635,94.5916
636,94.4142
637,94.3334
638,94.2714
639,94.2936
640,94.4074
641,94.609
642,94.8271
643,95.0545
644,95.2194
645,95.3969
646,95.511
647,95.6788
648,95.7202
649,95.5948
650,95.42
651,95.2002
652,94.9771
653,94.7088
654,94.3754
655,94.1168
656,93.9513
657,93.6985
658,93.6114
659,93.7685
660,93.8068
661,93.9956
662,94.2073
663,94.3768
664,94.699
665,94.8881
666,94.9713
667,95.0151
668,95.0887
669,94.9871
670,94.7643
671,94.5847
672,94.2439
673,93.8828
674,93.5525
675,93.2097
676,92.8273
677,92.5991
678,92.4585
679,92.2951
680,92.1872
681,92.1643
682,92.3076
683,92.4384
684,92.6122
685,92.7716
686,93.0601
687,93.2272
688,93.3847
689,93.5369
690,93.7394
691,93.1888
692,92.9997
693,92.6427
694,92.0705
695,91.7604
696,90.9056
697,90.4062
698,90.1969
699,89.7218
700,89.6313
701,89.3996
702,89.6068
703,89.7225
704,90.0045
705,90.4018
706,90.9029
707,91.5131
708,92.1398
709,92.643
710,93.2592
711,93.6732
712,93.7916
713,93.8872
714,93.1284
715,92.1339
716,90.4747
717,88.4604
718,85.7397
719,82.299
720,79.3212
721,75.591
722,72.2029
723,68.832
724,65.1379
725,62.0528
726,59.193
727,56.4772
728,53.9336
729,51.4246
730,49.4742
731,47.5801
732,45.9619
733,44.5583
734,43.3308
735,42.1301
736,41.2381
737,40.546
738,39.8783
739,39.4707
740,39.1967
741,39.0724
742,39.1412
743,39.2731
744,39.6447
745,40.1289
746,40.8005
747,41.7047
748,42.7077
749,44.016
