Type,Dichroic
Maker,"Chroma"
ProductName,"Q610LP"
Comment,""
Public,1
wavedataset
380,22.454
381,26.1743
382,29.5713
383,29.9976
384,27.9392
385,26.0508
386,25.8672
387,27.7583
388,32.6907
389,40.6451
390,47.8063
391,49.5922
392,46.4276
393,41.6834
394,38.6169
395,38.746
396,41.4806
397,47.9771
398,56.1539
399,62.1276
400,62.2586
401,57.8416
402,53.3519
403,51.3527
404,52.5324
405,56.3326
406,63.4032
407,71.2658
408,76.3692
409,76.3257
410,71.7703
411,66.5239
412,62.6543
413,61.1761
414,61.8727
415,63.6793
416,65.2832
417,66.1725
418,66.0824
419,65.0323
420,64.0758
421,63.6875
422,64.4784
423,66.5871
424,69.0688
425,70.9763
426,71.2865
427,69.7494
428,66.6292
429,63.066
430,59.9406
431,57.9491
432,57.5853
433,59.0509
434,62.1398
435,66.1558
436,69.6375
437,72.046
438,72.4656
439,70.4709
440,66.9191
441,62.9028
442,59.5567
443,57.395
444,56.5165
445,57.0127
446,58.4524
447,60.8778
448,64.0359
449,67.0578
450,69.0601
451,69.5826
452,68.7877
453,66.9791
454,64.6915
455,62.7921
456,61.279
457,60.0489
458,59.4463
459,59.5476
460,60.1148
461,60.9967
462,61.9822
463,62.9069
464,63.6895
465,64.1833
466,64.4834
467,64.6331
468,64.7322
469,64.6961
470,64.4794
471,64.1232
472,63.3829
473,62.3349
474,60.9571
475,59.6015
476,58.4071
477,57.2275
478,56.5812
479,56.6273
480,57.3709
481,59.0294
482,61.3577
483,64.2932
484,66.9653
485,68.431
486,68.6331
487,67.5842
488,65.2209
489,62.1692
490,58.4762
491,54.8145
492,51.3548
493,48.5644
494,46.7676
495,46.0776
496,46.6755
497,49.0693
498,53.1375
499,58.9805
500,64.5772
501,67.5119
502,67.212
503,64.8618
504,62.3764
505,60.2897
506,57.3567
507,53.243
508,48.3168
509,43.5469
510,39.412
511,36.4609
512,35.1075
513,35.735
514,39.2387
515,45.1678
516,53.2688
517,58.3929
518,55.6333
519,49.1427
520,45.3379
521,45.8163
522,48.5064
523,50.8689
524,50.4215
525,47.0693
526,41.2706
527,34.7953
528,29.6344
529,27.1002
530,30.2171
531,37.9629
532,38.5022
533,27.4445
534,17.8481
535,14.7999
536,14.9268
537,16.7487
538,20.5324
539,27.0975
540,36.2801
541,42.9237
542,39.2126
543,27.6223
544,16.4488
545,9.46036
546,5.72
547,3.68751
548,2.4185
549,1.67011
550,1.24506
551,0.959387
552,0.757135
553,0.609028
554,0.507748
555,0.429464
556,0.370458
557,0.322505
558,0.286353
559,0.256854
560,0.232061
561,0.214783
562,0.19915
563,0.18549
564,0.176121
565,0.168786
566,0.16252
567,0.158047
568,0.155207
569,0.154287
570,0.155022
571,0.154853
572,0.154989
573,0.158098
574,0.162677
575,0.167615
576,0.175119
577,0.186277
578,0.196114
579,0.207575
580,0.222062
581,0.239605
582,0.260782
583,0.283767
584,0.313268
585,0.350757
586,0.39328
587,0.443244
588,0.505624
589,0.580318
590,0.668915
591,0.781224
592,0.915024
593,1.0843
594,1.29261
595,1.56153
596,1.90731
597,2.34621
598,2.9102
599,3.66353
600,4.64337
601,5.94098
602,7.6542
603,9.94336
604,12.93
605,16.7323
606,21.4085
607,27.5117
608,33.4371
609,39.1149
610,44.7392
611,48.9107
612,52.1991
613,55.0417
614,58.1131
615,61.8991
616,66.6182
617,72.1606
618,77.8506
619,82.9506
620,86.7493
621,89.1534
622,90.5268
623,91.319
624,91.7778
625,92.0502
626,92.2589
627,92.4785
628,92.7215
629,92.8504
630,93.0255
631,93.1335
632,93.1535
633,93.0792
634,92.9511
635,92.826
636,92.7534
637,92.6775
638,92.5878
639,92.5163
640,92.4964
641,92.5994
642,92.7735
643,92.9344
644,93.0898
645,93.3012
646,93.5272
647,93.7489
648,93.9963
649,94.1961
650,94.2851
651,94.3469
652,94.4125
653,94.4828
654,94.4407
655,94.3791
656,94.2884
657,94.1209
658,93.9929
659,93.9812
660,93.8424
661,93.6124
662,93.5466
663,93.4629
664,93.3448
665,93.2489
666,93.1401
667,93.0663
668,93.0281
669,93.0983
670,93.0974
671,93.0244
672,93.0322
673,93.085
674,93.1517
675,93.203
676,93.2954
677,93.3284
678,93.3972
679,93.5112
680,93.5859
681,93.6196
682,93.6007
683,93.7163
684,93.8337
685,93.8651
686,93.9898
687,94.1107
688,94.2114
689,94.2434
690,94.5327
691,94.6428
692,94.5271
693,94.5635
694,94.511
695,94.5549
696,94.4346
697,94.435
698,94.4676
699,94.4826
700,94.3525
701,94.2741
702,94.1207
703,94.0643
704,93.9604
705,93.8734
706,93.7223
707,93.6524
708,93.5466
709,93.4307
710,93.2831
711,93.0973
712,93.0211
713,92.954
714,92.8429
715,92.84
716,92.8956
717,92.896
718,92.8293
719,92.7986
720,92.9014
721,92.923
722,93.0254
723,93.1776
724,93.1756
725,93.193
726,93.2662
727,93.0653
728,93.1977
729,93.2974
730,93.277
731,93.3557
732,93.3027
733,93.154
734,93.1284
735,93.1102
736,92.8397
737,92.8654
738,92.8031
739,92.7662
740,92.6393
741,92.2035
742,92.1411
743,91.9324
744,91.8384
745,91.5245
746,91.2375
747,91.1372
748,90.8874
749,90.6544
750,90.2616
