Type,Dichroic
Maker,"Omega"
ProductName,"XF2009(550DCLP)"
Comment,""
Public,1
wavedataset
1100.056885,74.5942688
1099.003906,80.77026367
1097.950073,81.52806854
1097.012573,96.39787292
1095.957031,81.91281891
1095.018188,78.46018982
1093.96106,73.39635468
1093.020752,101.2402878
1091.962036,78.17690277
1091.020264,70.31468201
1089.959839,75.99251556
1089.016724,75.33716583
1087.954712,84.98465729
1087.010132,98.80139923
1085.946655,73.38093567
1085.000488,91.94789886
1084.053833,83.07333374
1082.987915,81.85330963
1082.039795,79.90732574
1080.97229,95.72627258
1080.022705,86.80386353
1078.953735,92.20135498
1078.002686,73.1884079
1077.051025,93.35448456
1075.979614,77.82457733
1075.026611,93.51295471
1073.953613,76.94967651
1072.999146,91.78764343
1072.043945,86.4463501
1070.96875,82.56724548
1070.012207,80.38865662
1069.054932,81.68248749
1067.977295,85.38036346
1067.018799,82.7883606
1066.059448,90.88912201
1064.979492,85.04425812
1064.018921,76.86756897
1063.057617,76.25978851
1061.975342,83.33059692
1061.012695,89.83714294
1060.049316,83.57650757
1058.964722,82.99362183
1058,82.94994354
1057.034668,85.54872894
1055.947754,89.01869965
1054.980957,82.16156006
1054.01355,84.79811859
1053.045532,82.50302124
1051.955688,80.53203583
1050.986206,84.28485107
1050.016113,86.5970993
1049.045288,85.42259216
1047.952515,84.37979126
1046.980347,79.69481659
1046.007568,80.73985291
1045.03418,81.53398132
1044.060059,81.2522583
1042.963501,82.91900635
1041.988037,79.67712402
1041.011963,78.9591217
1040.035278,82.03236389
1039.057983,81.15357208
1037.957642,75.78608704
1036.979004,83.75457001
1035.999634,81.01355743
1035.019653,84.09514618
1034.03894,80.71269989
1033.057739,84.50813293
1031.953003,79.14858246
1030.970459,80.31061554
1029.987183,79.01988983
1029.003296,80.5905304
1028.018677,80.01826477
1027.033569,79.96134186
1026.047729,80.26403046
1025.061401,82.83527374
1023.950867,80.24926758
1022.963074,78.26373291
1021.97467,81.12080383
1020.985657,80.90599823
1019.996033,82.10856628
1019.005737,79.77558136
1018.014832,81.73722839
1017.023254,80.01177216
1016.031067,79.1206131
1015.038269,79.45196533
1014.044861,81.12135315
1013.050842,80.7542572
1012.056152,80.2676239
1011.060852,81.02852631
1009.94043,80.29211426
1008.943787,80.16606903
1007.946533,80.37913513
1006.948669,80.64118958
1005.950195,79.74774933
1004.951111,79.63563538
1003.951355,80.07888031
1002.950989,81.69761658
1001.950073,79.38097382
1000.948486,81.17919922
999.9462891,78.86833954
998.9434814,79.46879578
997.9400024,80.60484314
997.0615234,80.37252808
996.0569458,80.28526306
995.0517578,80.6991272
994.0458984,79.51612091
993.0394897,79.78331757
992.0324707,80.14201355
991.0248413,80.09433746
990.0165405,79.06320953
989.0076904,80.18456268
987.99823,79.22613525
986.9880981,81.59664154
985.977417,80.37556458
984.9661255,81.93492126
983.9542236,79.56850433
982.9417114,79.75414276
982.0552368,80.7771225
981.0415649,80.23576355
980.0273438,80.02999115
979.0124512,80.21920776
977.9970093,79.08383942
976.980896,80.07541656
975.9642334,80.10074615
974.9469604,80.76773071
974.0563354,79.61174011
973.0379639,80.75740051
972.0189209,79.93171692
970.9993286,80.83194733
969.979126,79.94880676
968.958374,79.59126282
967.9369507,80.69946289
967.0427246,80.42780304
966.0202026,80.02442932
964.9971313,79.53105927
963.9733887,80.3527298
962.9490967,80.1881485
962.0523682,79.12857056
961.0269775,80.34619904
960.0009155,80.98292542
958.9743652,79.9369812
957.9471436,80.45669556
957.0479126,80.31082916
956.0195923,80.51248169
954.9907227,81.48780823
953.9612427,79.90800476
953.0599365,80.14358521
952.0293579,80.234375
950.99823,80.28084564
949.9664917,81.42945862
949.0632324,80.36263275
948.0303345,80.64405823
946.9969482,81.41320038
945.9628906,81.19319916
945.0576782,80.64083099
944.022583,80.45121765
942.9868774,81.35641479
941.9506226,81.11252594
941.043396,81.05432129
940.0060425,81.49717712
938.9680786,80.63262177
938.0593872,81.17075348
937.0203857,81.59860229
935.9807739,81.67913055
934.9406128,81.68211365
934.0299683,81.2869339
932.9887085,82.02091217
931.9468994,82.36592102
931.03479,81.80117035
929.9918823,81.80197906
928.9484253,81.7815094
928.0348511,82.35678101
926.9902954,83.16114044
925.9451904,82.13428497
925.0302124,81.99156952
923.9840088,81.87058258
922.9372559,81.82512665
922.020874,82.13983917
920.9730225,82.49864197
920.0557251,82.98324585
919.0067749,83.75341034
917.9573364,83.07064819
917.0385742,83.31213379
915.9880371,83.53363037
