Type,Dichroic
Maker,"Chroma"
ProductName,"86005bs"
Comment,""
Public,1
wavedataset
300,1E-06
301,1E-06
302,1E-06
303,1E-06
304,1.8E-05
305,1E-06
306,1E-06
307,1E-06
308,1E-06
309,1E-06
310,5.542E-05
311,1E-06
312,0.0004442
313,4.445E-05
314,2.543E-05
315,1E-06
316,5.998E-05
317,0.0004853
318,0.0001757
319,1E-06
320,1E-06
321,1E-06
322,1E-06
323,0.0001846
324,1E-06
325,1E-06
326,0.0001163
327,1E-06
328,1E-06
329,1E-06
330,1E-06
331,2.533E-05
332,0.0003889
333,1E-06
334,1E-06
335,0.0001284
336,0.000107
337,0.0002318
338,1E-06
339,0.0001453
340,1E-06
341,1E-06
342,1E-06
343,0.000108
344,0.0002683
345,1E-06
346,2.093E-05
347,1E-06
348,0.0001939
349,1E-06
350,0.0003639
351,0.0005687
352,0.0003064
353,0.001144
354,0.001312
355,0.002765
356,0.004064
357,0.008177
358,0.01321
359,0.0202
360,0.03005
361,0.04266
362,0.05779
363,0.07543
364,0.09882
365,0.1261
366,0.1545
367,0.1922
368,0.2359
369,0.2827
370,0.3375
371,0.3979
372,0.4633
373,0.5274
374,0.5954
375,0.6513
376,0.6946
377,0.7337
378,0.7817
379,0.8544
380,0.9665
381,1.137
382,1.38
383,1.695
384,2.066
385,2.467
386,2.88
387,3.292
388,3.731
389,4.22
390,4.762
391,5.339
392,5.927
393,6.592
394,7.351
395,8.329
396,9.449
397,10.54
398,11.34
399,11.75
400,11.94
401,12.38
402,13.54
403,15.68
404,18.12
405,19.35
406,18.74
407,16.95
408,15.57
409,16.15
410,17.48
411,16.15
412,12.51
413,8.029
414,4.096
415,1.626
416,0.5824
417,0.2608
418,0.1458
419,0.09303
420,0.06644
421,0.04951
422,0.04082
423,0.03488
424,0.03325
425,0.03172
426,0.03068
427,0.03282
428,0.03663
429,0.04012
430,0.04839
431,0.05872
432,0.07332
433,0.0996
434,0.1431
435,0.2156
436,0.3498
437,0.6157
438,1.201
439,2.564
440,5.664
441,11.2
442,18.54
443,25.82
444,32.37
445,39.21
446,47.53
447,56.24
448,63.65
449,69.37
450,73.59
451,76.66
452,79.3
453,81.89
454,84.58
455,86.72
456,87.91
457,88.25
458,88.21
459,88.03
460,88.24
461,88.83
462,89.86
463,91
464,92.12
465,93.03
466,93.64
467,93.82
468,93.71
469,93.26
470,92.68
471,92.01
472,91.24
473,90.53
474,89.76
475,89.14
476,88.64
477,88.4
478,88.48
479,88.79
480,88.85
481,88.15
482,85.96
483,81.81
484,75.28
485,66.85
486,57.14
487,46.89
488,37.16
489,28.56
490,21.61
491,16.22
492,12.32
493,9.551
494,7.631
495,6.281
496,5.337
497,4.687
498,4.242
499,3.956
500,3.792
501,3.743
502,3.791
503,3.955
504,4.232
505,4.652
506,5.246
507,6.094
508,7.268
509,8.875
510,11.06
511,14.08
512,17.98
513,22.9
514,28.8
515,35.66
516,43.43
517,51.68
518,59.96
519,67.46
520,73.25
521,76.98
522,78.82
523,79.11
524,78.35
525,77.25
526,76.39
527,76.14
528,76.75
529,78.03
530,79.75
531,81.69
532,83.52
533,85.06
534,86.2
535,87.01
536,87.49
537,87.78
538,87.99
539,88.35
540,88.81
541,89.41
542,90.14
543,90.85
544,91.48
545,91.89
546,92.01
547,91.81
548,91.27
549,90.51
550,89.57
551,88.56
552,87.71
553,87.06
554,86.71
555,86.75
556,87.12
557,87.83
558,88.84
559,89.88
560,90.99
561,91.88
562,92.55
563,92.86
564,92.82
565,92.41
566,91.7
567,90.72
568,89.62
569,88.6
570,87.67
571,86.98
572,86.61
573,86.59
574,86.89
575,87.4
576,87.86
577,88.19
578,88.01
579,87.25
580,85.83
581,83.73
582,80.81
583,77.16
584,72.72
585,67.56
586,61.69
587,55.47
588,49.13
589,42.78
590,36.64
591,31.04
592,26.02
593,21.64
594,17.89
595,14.78
596,12.29
597,10.28
598,8.634
599,7.335
600,6.307
601,5.488
602,4.817
603,4.284
604,3.853
605,3.5
606,3.213
607,2.984
608,2.8
609,2.652
610,2.537
611,2.453
612,2.392
613,2.359
614,2.343
615,2.356
616,2.387
617,2.444
618,2.528
619,2.641
620,2.782
621,2.962
622,3.185
623,3.462
624,3.802
625,4.22
626,4.734
627,5.38
628,6.174
629,7.162
630,8.405
631,9.945
632,11.84
633,14.19
634,17.07
635,20.43
636,24.27
637,28.68
638,33.45
639,38.48
640,43.83
641,49.5
642,55.27
643,60.92
644,65.91
645,70
646,73.01
647,74.81
648,75.46
649,75.09
650,73.86
651,72.08
652,70.08
653,68.15
654,66.59
655,65.59
656,65.31
657,65.69
658,66.7
659,68.35
660,70.32
661,72.68
662,75.27
663,77.88
664,80.38
665,82.68
666,84.61
667,86.1
668,87.13
669,87.66
670,87.68
671,87.36
672,86.74
673,85.86
674,84.87
675,83.91
676,83.04
677,82.33
678,81.84
679,81.65
680,81.69
681,82
682,82.57
683,83.3
684,84.22
685,85.22
686,86.19
687,87.08
688,87.89
689,88.43
690,88.82
691,88.94
692,88.73
693,88.32
694,87.69
695,86.87
696,85.91
697,84.78
698,83.7
699,82.67
700,81.65
701,80.8
702,80.13
703,79.69
704,79.48
705,79.5
706,79.82
707,80.42
708,81.23
709,82.26
710,83.58
711,84.9
712,86.32
713,87.8
714,89.15
715,90.33
716,91.29
717,91.94
718,92.29
719,92.31
720,91.94
721,91.28
722,90.33
723,89.11
724,87.66
725,86.08
726,84.42
727,82.78
728,81.18
729,79.6
730,78.29
731,77.05
732,76.13
733,75.44
734,75.01
735,74.99
736,75.3
737,75.93
738,76.81
739,78.01
740,79.25
741,80.47
742,81.58
743,82.4
744,82.92
745,83.01
746,82.71
747,82.02
748,80.95
749,79.44
750,77.76
751,75.66
752,73.36
753,70.8
754,68.09
755,65.11
756,61.98
757,58.78
758,55.47
759,52.08
760,48.64
761,45.23
762,41.83
763,38.43
764,35.17
765,32.03
766,29.13
767,26.33
768,23.78
769,21.48
770,19.38
771,17.47
772,15.77
773,14.26
774,12.95
775,11.77
776,10.73
777,9.795
778,9.006
779,8.291
780,7.666
781,7.095
782,6.602
783,6.161
784,5.779
785,5.424
786,5.124
787,4.84
