Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"7-Amino Actinomycin D"
Comment,"7-aminoactinomycin D (7-AAD)"
Public,1
Excitation
640,2.663037481
641,2.446021996
642,2.35774451
643,2.199580682
644,2.026703939
645,1.890609482
646,1.861551477
647,1.655202854
648,1.611431934
649,1.500717255
650,1.427520506
651,1.291058226
652,1.228896164
653,1.140250855
654,1.066686284
655,0.993121713
656,0.842314341
657,0.879096627
658,0.857027256
659,0.724611027
660,0.698863427
661,0.702909479
662,0.57049325
663,0.551734285
664,0.430352742
665,0.375179314
666,0.393570456
667,0.371501085
668,0.308971199
669,0.239084857
670,0.1544856
671,0.150807371
672,0.128738
673,0.047816971
674,0.018758966
675,0.0003899
Emission
560,1.196721311
561,1.298533218
562,1.415012942
563,1.494391717
564,1.6013805
565,1.728213978
566,1.836928387
567,1.977566868
568,2.113891286
569,2.352890423
570,2.502157032
571,2.759275237
572,3.050043141
573,3.226919758
574,3.44866264
575,3.770491803
576,4.045729077
577,4.369283865
578,4.720448663
579,4.994823123
580,5.496980155
581,5.985332183
582,6.492666091
583,7.097497843
584,7.855047455
585,8.569456428
586,9.396031061
587,10.13805004
588,10.94046592
589,12.02761001
590,12.97670406
591,14.05522002
592,14.99568594
593,15.98792062
594,17.02329594
595,18.59361519
596,19.72389991
597,21.13028473
598,22.4935289
599,23.986195
600,25.40983607
601,27.02329594
602,28.70578085
603,30.37100949
604,31.9930975
605,33.78774806
606,35.94477998
607,37.7566868
608,39.79292494
609,41.89818809
610,44.00345125
611,45.97929249
612,47.93787748
613,50.14667817
614,52.33822261
615,54.16738568
616,56.39344262
617,58.93011217
618,61.41501294
619,63.30457291
620,65.6686799
621,67.98101812
622,70.62985332
623,72.4935289
624,74.93528904
625,76.73856773
626,78.49007765
627,80.70750647
628,82.26056946
629,84.0811044
630,86.16048318
631,87.57549612
632,88.95599655
633,90.42277826
634,91.80327869
635,93.35634167
636,94.65056083
637,95.16824849
638,95.59965487
639,96.98015531
640,97.49784297
641,98.61949957
642,98.36065574
643,98.79206212
644,98.53321829
645,99.22346851
646,99.39603106
647,99.39603106
648,100
649,99.22346851
650,98.79206212
651,98.44693701
652,98.61949957
653,97.84296808
654,97.23899914
655,96.28990509
656,95.85849871
657,94.65056083
658,94.21915444
659,93.35634167
660,92.4935289
661,91.28559103
662,90.16393443
663,88.86971527
664,87.74805867
665,87.23037101
666,86.1691113
667,85.22864538
668,84.26229508
669,83.44262295
670,82.36410699
671,81.32010354
672,80.79378775
673,79.58584987
674,78.6281277
675,77.33390854
676,76.36755824
677,75.22001726
678,74.13287317
679,72.83865401
680,72.10526316
681,71.03537532
682,69.66350302
683,68.88697153
684,67.16134599
685,65.70319241
686,65.21138913
687,64.06384814
688,62.81276963
689,61.57894737
690,61.11302847
691,59.5340811
692,59.08541846
693,58.04141501
694,57.80845557
695,56.35893011
696,56.12597066
697,54.97842968
698,54.26229508
699,53.58067299
700,52.63157895
701,50.92320966
702,50.30198447
703,49.07679034
704,48.23986195
705,47.16997412
706,46.00517688
707,45.12510785
708,44.68507334
709,43.54616048
710,41.80327869
711,41.96721311
712,41.07851596
713,40.12079379
714,38.86971527
715,37.89473684
716,37.42881795
717,36.28127696
718,35.63416739
719,34.45211389
720,34.15012942
721,33.37359793
722,31.57894737
723,31.09577222
724,30.26747196
725,30.32786885
726,29.26660915
727,28.61087144
728,27.68766178
729,26.66954271
730,26.05694564
731,25.44434858
732,25.34943917
733,24.65918896
734,23.18377912
735,22.68334771
736,22.27782571
737,22.1484038
738,21.61345988
739,21.04400345
740,20.86281277
741,20.70750647
742,20.08628128
743,19.62036238
744,19.25798102
745,18.68852459
746,18.29163072
747,17.94650561
748,17.8515962
749,17.63589301
750,17.06643658
751,16.69542709
752,16.35893011
753,16.22088007
754,15.77221743
755,15.40983607
756,14.82312338
757,15.21138913
758,14.52976704
759,13.85677308
760,13.57204487
761,13.17515099
762,12.85591027
763,12.60569456
764,12.56255393
765,12.3986195
766,11.8377912
767,11.38912856
768,11.46678171
769,11.28559103
770,10.91458154
771,10.95772217
772,10.44003451
773,9.965487489
774,10.01725626
775,9.646246764
776,9.611734254
777,9.154443486
778,9.240724763
779,9.13718723
780,8.826574633
781,8.878343399
782,8.586712683
783,8.645383952
784,8.528041415
785,8.162208801
786,8.066436583
787,7.747195858
788,7.488352028
789,7.245901639
790,7.324417601
791,7.19930975
792,6.909404659
793,6.758412425
794,6.499568594
795,6.452976704
796,6.459016393
797,6.090595341
798,5.987920621
799,5.802415876
800,5.433994823
