Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Alexa Fluor 633"
Comment,"Alexa Fluor 633 goat anti mouse IgG antibody/pH 7.2"
Public,1
Excitation
500,1.410352
501,1.445175
502,1.50915
503,1.558633
504,1.617552
505,1.681582
506,1.733256
507,1.792849
508,1.877605
509,1.954048
510,2.038299
511,2.134906
512,2.243813
513,2.353395
514,2.502237
515,2.638105
516,2.801607
517,2.985217
518,3.177364
519,3.368893
520,3.598616
521,3.820475
522,4.073227
523,4.315813
524,4.587155
525,4.86737
526,5.20888
527,5.411
528,5.62199
529,5.87741
530,6.21785
531,6.51729
532,6.81506
533,6.87996
534,7.12791
535,7.30436
536,7.4766
537,7.66683
538,7.71697
539,7.92532
540,8.00302
541,8.12471
542,8.26713
543,8.40185
544,8.5533
545,8.73407
546,9.147261
547,9.20385
548,9.55271
549,9.711969
550,10.0795
551,10.3805
552,10.8308
553,11.3109
554,11.732
555,12.362
556,12.7949
557,13.6818
558,14.3091
559,15.1619
560,16.0273
561,16.7542
562,18.0358
563,18.9844
564,20.0621
565,21.3351
566,22.482
567,23.6756
568,24.8541
569,25.8163
570,27.1702
571,28.3823
572,29.401
573,30.5763
574,31.2486
575,32.6
576,32.9985
577,33.8644
578,34.4968
579,34.868
580,35.0542
581,35.3398
582,35.2095
583,35.1132
584,34.8459
585,34.5964
586,34.0699
587,34.1357
588,33.5557
589,32.6279
590,32.6758
591,31.8584
592,31.2767
593,31.0154
594,30.7168
595,30.5549
596,30.2043
597,30.3298
598,31.0029
599,31.2373
600,31.5646
601,32.3548
602,32.6881
603,33.8847
604,34.7299
605,36.1105
606,37.8494
607,39.7055
608,41.2176
609,42.9846
610,44.7948
611,47.4221
612,50.069
613,52.8038
614,55.7074
615,58.6321
616,61.6153
617,64.9227
618,67.7114
619,70.807
620,74.6315
621,78.2275
622,81.743
623,85.0045
624,87.8369
625,91.005
626,93.0862
627,94.9722
628,97.6264
629,98.4674
630,99.425
631,100
632,99.8444
633,99.6946
634,98.5743
635,96.9458
636,95.3707
637,92.3625
638,90.2192
639,86.374
640,82.9592
641,78.7653
642,74.5391
643,70.7029
644,65.9241
645,61.6472
646,58.5513
647,55.4092
648,52.3297
649,49.877
650,45.8692
651,42.1321
652,37.0895
653,32.2514
654,28.5492
655,24.554
656,21.7767
657,19.5175
658,17.2251
659,15.253
660,13.4362
661,11.6485
662,10.3609
663,8.9884
664,7.78285
665,6.83351
666,5.92005
667,5.04093
668,4.56197
669,3.86013
670,3.33198
671,2.95764
672,2.49105
673,2.22835
674,1.94901
675,1.63874
676,1.43328
677,1.16274
678,1.04311
679,1.00385
680,0.784431
681,0.659574
682,0.578182
683,0.466436
684,0.386173
685,0.352474
686,0.351388
687,0.219784
688,0.249689
689,0.179259
690,0.182008
691,0.128754
692,0.122966
693,0.0691356
694,0.071909
695,0.0184576
696,0.0314647
697,-0.0446778
698,-0.0128633
699,0.0130066
700,-0.0196423
Emission
610,2.011941587
611,2.544476863
612,2.961142432
613,3.425783139
614,4.164906354
615,4.888068682
616,5.889267329
617,6.974602154
618,8.22847503
619,9.510596267
620,11.02894715
621,12.80630319
622,14.74747445
623,16.85415571
624,19.18171549
625,21.80296235
626,24.86310343
627,27.88896403
628,31.12497925
629,34.97546412
630,39.01040967
631,43.62553856
632,47.60701391
633,51.66038826
634,56.13306875
635,60.60406508
636,65.10766392
637,69.63278739
638,73.99915973
639,77.9745655
640,81.65883793
641,85.26706826
642,88.83372508
643,91.55329486
644,94.17577673
645,96.37435068
646,97.83843882
647,99.0497152
648,99.49043681
649,99.94782011
650,100
651,99.67046035
652,99.60912215
653,99.01400232
654,97.4782108
655,97.08051552
656,95.79435754
657,93.27811692
658,91.61221641
659,88.75595272
660,86.4859455
661,84.22682291
662,81.72652242
663,79.16006048
664,77.52972204
665,74.05956392
666,71.36031116
667,68.29855981
668,66.11714981
669,62.75343973
670,61.09637728
671,58.66773597
672,56.54070685
673,54.28685095
674,51.88851465
675,50.30429178
676,48.65643313
677,45.93130044
678,44.52147952
679,42.69394821
680,41.57558949
681,40.45169205
682,38.84520979
683,37.69178997
684,37.0121238
685,35.743916
686,34.86485699
687,34.03090958
688,33.37993597
689,32.42139842
690,31.58659822
691,30.50960871
692,30.57625067
693,30.07584574
694,29.94731475
695,29.75276982
696,29.41354306
697,29.18547796
698,28.91322043
699,28.24969502
700,28.54357292
701,28.24345225
702,28.43664082
703,28.11846753
704,28.36863392
705,28.31762754
706,27.5955569
707,28.23255664
708,28.5168667
709,28.16165623
710,27.92264816
711,27.62397815
712,27.33674857
713,27.3408292
714,27.09860838
715,26.57700737
716,26.96352581
717,26.38897412
718,25.89433911
719,25.53699572
720,25.35725515
721,25.13875108
722,24.40552194
723,23.67920035
724,23.11522328
725,22.21435058
726,21.55163028
727,21.35899987
728,20.52523123
729,20.07944375
730,19.2576475
731,18.52880508
732,18.03005586
733,17.73521847
734,16.95931909
735,16.65047077
736,15.84705548
737,15.42429682
738,15.1815306
739,14.73936958
740,14.2878814
741,14.01690051
742,13.34133301
743,12.80687896
744,12.16350835
745,12.28799759
746,12.06536843
747,11.20604585
748,10.8583022
749,10.89137087
750,10.56919071
751,10.2835251
752,9.908446125
753,9.339454909
754,9.087112285
755,8.440188421
756,8.305285522
757,8.418790755
758,7.722466408
759,7.556874751
760,7.397853015
761,6.84416964
762,6.787134649
763,6.621235137
764,6.468925922
765,6.232295632
766,5.843910794
767,6.134274403
768,5.678089913
769,5.503741928
770,5.640649405
771,5.355531488
772,5.084595422
773,5.140232378
774,5.034136687
775,4.906553779
776,4.643953328
777,4.488505268
778,4.697505481
779,4.334970461
780,4.312031793
781,4.454461538
782,4.363944966
783,3.760920428
784,4.334032346
785,4.120577751
786,3.726474388
787,3.771929812
788,3.99698114
789,3.899050569
790,3.932176711
791,3.891242563
792,3.484692426
793,3.478902534
794,3.463513257
795,3.282409794
796,3.586113975
797,3.392300991
798,3.355043621
799,3.350218689
800,3.20009595
