Type,Fluorophore
650,-0.0856
Emission
555,3.538162
556,2.722276
557,2.00584
558,1.996602
559,2.110362
560,2.471931
561,2.885671
562,3.224416
563,3.713694
564,4.334122
565,4.997663
566,5.640554
567,6.544477
568,7.558719
569,8.514269
570,9.82849
571,10.90052
572,12.31672
573,14.12874
574,15.73279
575,18.62734
576,20.82339
577,23.72409
578,27.04578
579,30.01623
580,33.52052
581,37.09364
582,40.701
583,44.37339
584,48.52039
585,53.2322
586,56.55716
587,60.61285
588,65.04915
589,68.58694
590,72.44846
591,76.80015
592,79.79831
593,83.22598
594,87.19762
595,89.70035
596,92.39654
597,93.9716
598,95.75265
599,96.77595
600,98.2916
601,99.07742
602,99.34026
603,100
604,99.38699
605,98.55427
606,97.17103
607,95.91151
608,94.23862
609,93.49284
610,91.29372
611,88.66292
612,87.07444
613,84.44074
614,82.13348
615,80.02003
616,77.32185
617,75.34119
618,72.48921
619,70.00116
620,67.83555
621,65.09425
622,62.35639
623,60.16905
624,58.10723
625,56.17638
626,54.80203
627,52.59511
628,50.88418
629,48.75154
630,47.54763
631,45.55592
632,44.07867
633,43.24902
634,41.45204
635,40.31987
636,38.91037
637,37.83254
638,37.02535
639,35.6345
640,34.60903
641,33.30024
642,32.85154
643,32.33292
644,31.5558
645,30.78393
646,30.29302
647,29.23839
648,29.35686
649,28.28845
650,27.51079
651,27.46242
652,26.74562
653,26.15853
654,25.14628
655,24.47495
656,24.66678
657,23.66939
658,23.97353
659,23.22974
660,23.10729
661,22.40244
662,22.56602
663,22.19847
664,21.37262
665,21.16286
666,20.52413
667,20.20096
668,19.83505
669,19.26118
670,18.90739
671,18.13444
672,18.07049
673,17.87866
674,17.57868
675,16.54361
676,16.30033
677,15.44731
678,14.90115
679,14.57671
680,14.46857
681,14.057
682,13.69109
683,12.98479
684,12.17652
685,11.72075
686,11.51968
687,11.23274
688,10.79418
689,10.26415
690,10.30962
691,9.67524
692,9.407323
693,8.869317
694,8.99449
695,8.527131
696,8.671323
697,7.936772
698,7.976806
699,8.022999
700,7.684435
701,7.093534
702,6.91456
703,6.781054
704,6.498647
705,6.114977
706,6.114615
707,5.959553
708,5.902854
709,5.70631
710,5.091679
711,5.280071
712,5.100374
713,5.103997
714,5.015597
715,5.014328
716,4.753296
717,4.459476
718,4.523964
719,4.374518
720,4.613451
721,4.545158
722,4.231955
723,4.179966
724,4.170184
725,3.964945
