Type,Fluorophore
591,23.6721728
592,23.0495553
593,22.4862346
594,21.914443
595,21.2579416
596,20.8598052
597,20.3727234
598,19.9618806
599,19.339263
600,18.9665396
601,18.4371029
602,17.8271919
603,17.3528166
604,16.7429055
605,16.3786531
606,15.7518001
607,15.167302
608,14.6463363
609,13.9728928
610,13.4815756
611,12.7911902
612,12.2956374
613,11.7196103
614,11.1520542
615,10.5675561
616,10.1355358
617,9.5595087
618,9.0343075
619,8.4794579
620,8.0262601
621,7.5857687
622,7.1749259
623,6.755612
624,6.3871241
625,6.0186362
626,5.7136806
627,5.3748412
628,5.0487082
629,4.7437526
630,4.4726811
631,4.2232105
632,3.9779754
633,3.7162219
634,3.4786108
635,3.3333333
636,3.1207116
637,2.9343499
638,2.7911902
639,2.613723
640,2.4781872
641,2.3354511
642,2.2172808
643,2.1545955
644,2.025413
645,1.9127488
646,1.8174502
647,1.742482
648,1.6264295
649,1.5734858
650,1.4917408
651,1.4057603
652,1.3388395
653,1.2698009
654,1.2206692
655,1.1838204
656,1.1313003
657,1.0508259
658,1.0258365
659,0.9606099
660,0.9157137
661,0.8826768
662,0.8276154
663,0.7865311
664,0.7513765
665,0.7348581
666,0.6814909
667,0.6531131
668,0.6094875
669,0.5700974
670,0.553579
671,0.5340957
672,0.4963998
673,0.4786108
674,0.4476917
675,0.4265142
676,0.4051673
677,0.3756883
678,0.3592546
679,0.3540025
680,0.3348158
681,0.3069462
682,0.3016518
683,0.2842863
684,0.2698009
685,0.252859
686,0.2349428
687,0.2298179
688,0.2130877
689,0.2099534
690,0.1958492
691,0.1893266
692,0.1670902
693,0.1743753
694,0.1551461
695,0.1425244
696,0.1390512
697,0.1363829
698,0.1337992
699,0.1241
700,0.1303261
