Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Qdot 625"
Comment,"Qdot 625 streptavidin/pH 7.2"
Public,1
Excitation
300,100
301,98.92010282
302,97.82499582
303,96.8074589
304,95.79296394
305,94.8697279
306,93.92367713
307,93.02629778
308,92.15021218
309,91.27108461
310,90.37811611
311,89.58127367
312,88.7280028
313,87.98272165
314,87.18116416
315,86.41306828
316,85.63736748
317,84.9027332
318,84.16657794
319,83.44106955
320,82.75662768
321,82.00982554
322,81.33755152
323,80.67440339
324,80.01733919
325,79.36483794
326,78.73058847
327,78.09025507
328,77.26588285
329,76.62402847
330,76.01107275
331,75.40115899
332,74.71063318
333,74.20262521
334,73.63377797
335,73.05276286
336,72.39113572
337,71.89377462
338,71.34165817
339,70.83821315
340,70.2526351
341,69.73550124
342,69.23205622
343,68.70427548
344,68.1886626
345,67.71563722
346,67.16656273
347,66.66920164
348,66.19769723
349,65.68512632
350,65.19232817
351,64.69953002
352,64.24323543
353,63.80215067
354,63.31847841
355,62.86826775
356,62.40893121
357,61.93134287
358,61.4826532
359,61.0446104
360,60.58223189
361,60.17308775
362,59.71527218
363,59.32742178
364,58.8543964
365,58.46502502
366,58.05740186
367,57.65890459
368,57.25432339
369,56.8406163
370,56.44364001
371,56.03297489
372,55.65577137
373,55.29529864
374,54.90744825
375,54.52263982
376,54.11805862
377,53.73477117
378,53.33779488
379,52.99405296
380,52.58795078
381,52.24725083
382,51.84114865
383,51.46242414
384,51.14910186
385,50.61219523
386,50.24715957
387,49.92166943
388,49.55815474
389,49.18095122
390,48.86458698
391,48.48586247
392,48.17254019
393,47.80446256
394,47.43790591
395,47.12306265
396,46.78388368
397,46.41428506
398,46.10248376
399,45.78459854
400,45.4423776
401,45.1305763
402,44.81117009
403,44.49784781
404,44.19973535
405,43.88032914
406,43.53354526
407,43.25672654
408,42.9570931
409,42.63008198
410,42.33196952
411,42.03994099
412,41.74334951
413,41.40873348
414,41.13647771
415,40.8170715
416,40.51591708
417,40.2101997
418,39.86341582
419,39.54248863
420,39.27175384
421,38.95234764
422,38.64510928
423,38.29224147
424,37.96523035
425,37.69753753
426,37.44657551
427,37.15758894
428,36.84426666
429,36.56896893
430,36.28606628
431,35.9818699
432,35.71417707
433,35.49971862
434,35.21529499
435,34.91261959
436,34.69055622
437,34.4395942
438,34.1703804
439,33.91485543
440,33.6562885
441,33.36730193
442,33.11633991
443,32.80605959
444,32.53532481
445,32.23569136
446,31.94214185
447,31.60752582
448,31.33527005
449,30.98088126
450,30.66451701
451,30.32990098
452,29.99376397
453,29.654585
454,29.3427837
455,28.9549333
456,28.63856906
457,28.30091107
458,27.969337
459,27.61494821
460,27.27272727
461,26.89400277
462,26.51832023
463,26.15176358
464,25.75326631
465,25.35020609
466,24.92281017
467,24.46803656
468,24.0269518
469,23.54023758
470,23.02918764
471,22.47098727
472,21.93103868
473,21.41694678
474,20.82224284
475,20.2442697
476,19.63891889
477,19.06246673
478,18.44646904
479,17.81069859
480,17.17949108
481,16.54219964
482,15.88209348
483,15.19460964
484,14.54515035
485,13.87439731
486,13.23254293
487,12.54810105
488,11.9716489
489,11.33739943
490,10.71531781
491,10.16320136
492,9.650478349
493,9.180647026
494,8.742604225
495,8.341064992
496,7.998844054
497,7.711378466
498,7.43303877
499,7.177513803
500,6.985870078
501,6.824645991
502,6.619313429
503,6.502197819
504,6.351620606
505,6.225379105
506,6.123473314
507,5.994189849
508,5.870990311
509,5.756916665
510,5.676304622
511,5.548542139
512,5.434468493
513,5.332562702
514,5.227614948
515,5.116583266
516,5.046618097
517,4.927981505
518,4.818470805
519,4.777404292
520,4.68158243
521,4.588802531
522,4.514274416
523,4.435183354
524,4.359134257
525,4.319588726
526,4.232892756
527,4.161406604
528,4.109693218
529,4.035165103
530,3.968241897
531,3.927175384
532,3.855689233
533,3.810059775
534,3.752262461
535,3.686860237
536,3.632104887
537,3.55605579
538,3.502821422
539,3.437419198
540,3.382663848
541,3.323345552
542,3.236649581
543,3.19710405
544,3.119533971
545,3.054131747
546,2.999376397
547,2.950704975
548,2.870092932
549,2.830547401
550,2.763624196
551,2.716473755
552,2.681491171
553,2.623693857
554,2.575022434
555,2.57958538
556,2.527871994
557,2.506578247
558,2.503536283
559,2.480721554
560,2.468553698
561,2.467032716
562,2.476158608
563,2.488326464
564,2.503536283
565,2.489847446
566,2.511141193
567,2.515704139
568,2.511141193
569,2.536997886
570,2.52483003
571,2.526351012
572,2.509620211
573,2.495931373
574,2.502015301
575,2.465511734
576,2.447259951
577,2.435092095
578,2.384899691
579,2.348396125
580,2.290598811
581,2.264742118
582,2.208465786
583,2.150668472
584,2.101997049
585,2.059409555
586,1.997049295
587,1.942293945
588,1.89970645
589,1.878412703
590,1.849514046
591,1.819094407
592,1.829741281
593,1.819094407
594,1.847993064
595,1.870807794
596,1.86776583
597,1.892101541
598,1.945335909
599,1.971192602
600,2.048762681
601,2.085266248
602,2.127853742
603,2.182609092
604,2.228238551
605,2.257137208
606,2.307329612
607,2.349917106
608,2.348396125
609,2.349917106
610,2.374252818
611,2.36056398
612,2.343833179
613,2.287556847
614,2.255616226
615,2.202381858
616,2.12633276
617,2.047241699
618,1.957503764
619,1.872328775
620,1.744566292
621,1.647223447
622,1.536191765
623,1.423639101
624,1.311086437
625,1.209180647
626,1.082939146
627,0.973428445
628,0.883690511
629,0.818288287
630,0.728550352
631,0.663148128
632,0.585578049
633,0.573410194
634,0.501924042
635,0.457815566
636,0.403060216
637,0.375682541
638,0.365035667
639,0.305717371
640,0.307086255
641,0.285944606
642,0.272255768
643,0.255372869
644,0.220542382
645,0.214458454
646,0.211264392
647,0.202290599
648,0.196206671
649,0.176433906
650,0.173391942
651,0.155140158
652,0.168828996
653,0.15666114
654,0.15666114
655,0.17947587
656,0.147535249
657,0.149056231
658,0.139778241
659,0.162745068
660,0.130804447
661,0.142972303
662,0.133846411
663,0.120005476
664,0.107989718
665,0.129283465
666,0.113921548
667,0.103426772
668,0.115594628
669,0.089737935
670,0.111031682
671,0.095821863
672,0.074376017
673,0.121678556
674,0.076049097
675,0.089737935
676,0.092779899
677,0.094148782
678,0.079091061
679,0.080459945
680,0.104947754
681,0.086695971
682,0.080459945
683,0.038024549
684,0.06996517
685,0.068292089
686,0.079091061
687,0.063881242
688,0.062208162
689,0.062208162
690,0.062208162
691,0.042435396
692,0.059318296
693,0.031940621
694,0.027377675
695,0.022662631
696,0.030419639
697,0.012167856
698,0.027377675
699,0.010494775
700,0
Emission
550,0.041636584
551,0.032523721
552,0.035619115
553,0.037741802
554,0.042133562
555,0.04870319
556,0.054268518
557,0.060516731
558,0.067764163
559,0.071940137
560,0.084594642
561,0.097329238
562,0.106582109
563,0.126233672
564,0.140977361
565,0.163970196
566,0.188068107
567,0.211326912
568,0.234942981
569,0.266007169
570,0.299388099
571,0.335170919
572,0.376454325
573,0.427115913
574,0.491354772
575,0.557164416
576,0.619110317
577,0.717579577
578,0.79661507
579,0.903179181
580,1.0111327
581,1.145940635
582,1.280389606
583,1.421751205
584,1.583751144
585,1.797824483
586,2.009427413
587,2.282187673
588,2.598681747
589,2.978756366
590,3.392466211
591,3.938044593
592,4.593307167
593,5.391126633
594,6.275547118
595,7.338043872
596,8.629199826
597,10.07873295
598,11.79871206
599,13.66350793
600,15.86529133
601,18.3016121
602,21.12848961
603,24.15859399
604,27.62168303
605,31.62649486
606,36.0026195
607,40.75567468
608,45.54632503
609,50.55440668
610,55.70602091
611,61.23718491
612,66.87077946
613,72.38264245
614,77.7302331
615,82.67190027
616,87.19738589
617,91.1909726
618,94.25847321
619,96.89109675
620,98.93878402
621,100
622,99.4439699
623,98.7194134
624,96.98035268
625,94.88061731
626,92.12043479
627,89.06480599
628,85.1550061
629,81.15946794
630,76.98312687
631,72.95937063
632,68.3262421
633,63.55492572
634,59.38545039
635,55.18815854
636,50.84839317
637,47.25314277
638,43.64481044
639,40.44420208
640,37.24864894
641,34.16549205
642,31.32954055
643,28.55273922
644,26.05294129
645,23.72093228
646,21.5859452
647,19.56246104
648,17.61104047
649,16.01076336
650,14.44520049
651,13.04131529
652,11.88522306
653,10.783416
654,9.545768571
655,8.744438272
656,7.886666182
657,7.205372949
658,6.564480489
659,5.91849837
660,5.310367015
661,4.78656524
662,4.355157623
663,3.934626579
664,3.659442861
665,3.267300386
666,2.944951301
667,2.645258615
668,2.429568098
669,2.175432638
670,1.980637966
671,1.827533183
672,1.576563003
673,1.439256089
674,1.337669758
675,1.235357809
676,1.125296216
677,1.05047057
678,0.962267907
679,0.90258534
680,0.842525739
681,0.782920401
682,0.741069535
683,0.692872964
684,0.64517035
685,0.592525451
686,0.583219738
687,0.548270614
688,0.520839978
689,0.488396408
690,0.467284766
691,0.452857797
692,0.436142965
693,0.400692852
694,0.383047037
695,0.376962689
696,0.36725019
697,0.357432566
698,0.345046844
699,0.325589933
700,0.327083258
