Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Acridine Orange"
Comment,"Acridine orange/DNA"
Public,1
Excitation
300,27.7896371
301,26.81932855
302,25.72287988
303,24.60702503
304,23.27770231
305,22.06481661
306,20.42499515
307,19.17329711
308,18.00892684
309,16.553464
310,15.43760916
311,14.14709878
312,13.33203959
313,12.30351252
314,11.59518727
315,11.11973608
316,10.3628954
317,9.556568989
318,8.975354163
319,8.499902969
320,7.917717834
321,7.51018824
322,6.656316709
323,6.17116243
324,5.656898894
325,5.288181642
326,4.987385989
327,4.541044052
328,4.317873084
329,3.968562003
330,3.493110809
331,3.793906462
332,3.211721327
333,3.871531147
334,3.318455269
335,2.639239278
336,2.823597904
337,2.454880652
338,2.299631283
339,2.474286823
340,2.775082476
341,2.357849796
342,1.804773918
343,2.212303513
344,2.386959053
345,1.649524549
346,1.882398603
347,1.921210945
348,1.775664661
349,1.601009121
350,1.921210945
351,1.989132544
352,1.765961576
353,1.542790607
354,1.397244324
355,1.42635358
356,1.465165923
357,1.49427518
358,1.872695517
359,1.620415292
360,1.552493693
361,1.474869008
362,1.950320202
363,1.901804774
364,1.523384436
365,1.610712206
366,1.824180089
367,1.610712206
368,2.17349117
369,1.736852319
370,1.84358626
371,1.727149233
372,1.901804774
373,1.746555405
374,2.154084999
375,1.911507859
376,1.892101688
377,2.251115855
378,2.095866486
379,1.717446148
380,2.134678828
381,1.610712206
382,1.639821463
383,1.707743062
384,2.115272657
385,2.319037454
386,2.17349117
387,2.629536193
388,2.775082476
389,2.522802251
390,2.755676305
391,2.571317679
392,2.998253445
393,2.988550359
394,3.056471958
395,2.910925674
396,3.231127499
397,3.357267611
398,3.299049098
399,3.531923152
400,3.687172521
401,3.541626237
402,3.84242189
403,3.871531147
404,3.900640404
405,4.143217543
406,4.288763827
407,4.337279255
408,4.50223171
409,4.58955948
410,4.861245876
411,4.812730448
412,5.278478556
413,5.1814477
414,5.414321754
415,5.414321754
416,5.579274209
417,5.763632835
418,5.909179119
419,6.142053173
420,6.190568601
421,6.559285853
422,6.704832137
423,6.957112362
424,6.840675335
425,6.937706191
426,7.335532699
427,7.92742092
428,8.063264118
429,8.440714147
430,8.76188628
431,8.975354163
432,9.082088104
433,9.556568989
434,9.92625655
435,10.55695711
436,10.85775277
437,11.41082864
438,11.63399961
439,11.94449835
440,12.70133903
441,12.88569765
442,13.47758587
443,13.53580439
444,14.25383272
445,14.99126722
446,15.14651659
447,15.69959247
448,16.4176208
449,16.91247817
450,17.51406947
451,18.27091015
452,19.34795265
453,20.02716864
454,21.24005434
455,22.16184747
456,23.31651465
457,24.63613429
458,25.94605084
459,27.323889
460,28.77935183
461,30.26392393
462,31.91344848
463,33.80555016
464,35.33863769
465,36.72617892
466,38.56976519
467,40.11255579
468,41.47098777
469,42.94585678
470,43.9452746
471,45.17756647
472,46.13817194
473,47.1764021
474,47.92353969
475,48.52513099
476,49.23345624
477,49.94178149
478,50.40752959
479,51.1449641
480,51.89210169
481,53.19231516
482,54.08499903
483,55.43372793
484,56.66601979
485,58.65515234
486,60.55695711
487,62.7779934
488,65.31049874
489,67.92159907
490,70.62778964
491,73.50087328
492,76.54764215
493,79.76906656
494,83.00989715
495,86.10518145
496,89.32660586
497,91.93673588
498,94.36250728
499,96.85620027
500,98.45720939
501,99.44692412
502,100
503,99.87375
504,98.89384824
505,97.23462061
506,94.82825539
507,91.75237726
508,87.95750049
509,83.79584708
510,78.83757035
511,73.69493499
512,68.41645643
513,63.00213468
514,57.45196973
515,51.73685232
516,46.39045216
517,41.47098777
518,36.5418203
519,32.24335339
520,28.21657287
521,24.50029109
522,21.17213274
523,18.13506695
524,15.68988938
525,13.44847662
526,11.25557927
527,9.77100718
528,8.354356685
529,7.083252474
530,5.996506889
531,5.103823016
532,4.395497768
533,3.852124976
534,3.104987386
535,2.784785562
536,2.251115855
537,2.124975742
538,1.591306035
539,1.58160295
540,1.455462837
541,1.387541238
542,1.280807297
543,0.941199301
544,0.941199301
545,0.815059189
546,0.737434504
547,0.805356103
548,0.640403648
549,0.698622162
550,0.679215991
551,0.581214826
552,0.553075878
553,0.553075878
554,0.514263536
555,0.514263536
556,0.553075878
557,0.523966621
558,0.426935766
559,0.485154279
560,0.446341937
561,0.485154279
562,0.514263536
563,0.446341937
564,0.32990491
565,0.407529594
566,0.475451193
567,0.339607995
568,0.456045022
569,0.41723268
570,0.446341937
571,0.446341937
572,0.436638851
573,0.41723268
574,0.436638851
575,0.291092567
576,0.41723268
577,0.378420338
578,0.50456045
579,0.378420338
580,0.407529594
581,0.407529594
582,0.349311081
583,0.271686396
584,0.359014167
585,0.514263536
586,0.378420338
587,0.261983311
588,0.32990491
589,0.261983311
590,0.543372793
591,0.475451193
592,0.465748108
593,0.41723268
594,0.426935766
595,0.291092567
596,0.24257714
597,0.252280225
598,0.339607995
599,0.194061712
600,0.349311081
Emission
480,0.4221702
481,0.4222975
482,0.4313102
483,0.4557131
484,0.4998982
485,0.5661948
486,0.6586384
487,0.7829065
488,0.9483299
489,1.163616
490,1.43961
491,1.787133
492,2.223891
493,2.768598
494,3.440858
495,4.255309
496,5.232955
497,6.3878
498,7.737919
499,9.292225
500,11.10023
501,13.20332
502,15.65253
503,18.45181
504,21.65207
505,25.25969
506,29.27593
507,33.64224
508,38.28988
509,43.13865
510,48.04216
511,52.99277
512,57.93829
513,62.88635
514,67.75549
515,72.50497
516,77.17043
517,81.57748
518,85.63699
519,89.1797
520,92.21829
521,94.72224
522,96.68517
523,98.13254
524,99.20184
525,99.81669
526,100
527,99.66521
528,98.94215
529,97.96196
530,96.66862
531,95.20851
532,93.4378
533,91.51561
534,89.39483
535,87.21804
536,85.09726
537,82.97393
538,80.93207
539,78.81384
540,76.77708
541,74.66648
542,72.63863
543,70.56367
544,68.60711
545,66.65818
546,64.87092
547,63.13076
548,61.565
549,60.05016
550,58.69444
551,57.36672
552,56.15612
553,54.93661
554,53.79984
555,52.68726
556,51.65742
557,50.66322
558,49.66648
559,48.7092
560,47.7481
561,46.86338
562,45.9583
563,45.10031
564,44.19268
565,43.30032
566,42.33922
567,41.38322
568,40.36484
569,39.363
570,38.32171
571,37.29441
572,36.25948
573,35.25893
574,34.31947
575,33.40165
576,32.49529
577,31.55838
578,30.61637
579,29.68965
580,28.76038
581,27.8311
582,26.86491
583,25.92036
584,25.00764
585,24.16238
586,23.35022
587,22.58516
588,21.85575
589,21.16834
590,20.47711
591,19.7757
592,19.06538
593,18.38434
594,17.73639
595,17.12409
596,16.52834
597,15.95041
598,15.3903
599,14.85692
600,14.34391
601,13.84872
602,13.38154
603,12.94363
604,12.53564
605,12.13084
606,11.72501
607,11.31626
608,10.91693
609,10.54038
610,10.19298
611,9.879704
612,9.584755
613,9.309537
614,9.043739
615,8.791945
616,8.534294
617,8.27117
618,7.998625
619,7.727863
620,7.467921
621,7.216763
622,6.98419
623,6.763328
624,6.567289
625,6.38729
626,6.220912
627,6.052498
628,5.874662
629,5.689572
630,5.500662
631,5.310988
632,5.124879
633,4.950354
634,4.799888
635,4.672845
636,4.561841
637,4.453001
638,4.337034
639,4.208717
640,4.067289
641,3.918733
642,3.769668
643,3.629258
644,3.500687
645,3.390066
646,3.29421
647,3.207648
648,3.118412
649,3.024339
