Type,Fluorophore
432,2.158459287
433,2.188237165
434,2.251566292
435,2.256956353
436,2.298726872
437,2.341709909
438,2.39978479
439,2.430641008
440,2.483325828
441,2.508791985
442,2.541130715
443,2.66388142
444,2.724517153
445,2.812099918
446,2.906421078
447,2.994003843
448,3.064071365
449,3.17577359
450,3.214983257
451,3.318736206
452,3.376541093
453,3.462777161
454,3.570571837
455,3.671629755
456,3.752611578
457,3.869838043
458,4.024657484
459,4.086775729
460,4.236340924
461,4.352084877
462,4.48292231
463,4.616317322
464,4.741628878
465,4.870983799
466,5.054234422
467,5.187496891
468,5.320891903
469,5.470592913
470,5.626894867
471,5.788452702
472,5.921849351
473,6.141482067
474,6.274877079
475,6.485078007
476,6.665633599
477,6.867749435
478,7.042916602
479,7.214040405
480,7.367783143
481,7.558984679
482,7.747759541
483,7.925621739
484,8.118171608
485,8.304117261
486,8.498148005
487,8.71521987
488,8.945631072
489,9.120664061
490,9.347167714
491,9.558715339
492,9.763526206
493,9.980328077
494,10.20939258
495,10.39803327
496,10.66226571
497,10.87516003
498,11.09479275
499,11.3467642
500,11.57569289
501,11.82227427
502,12.04190535
503,12.29401098
504,12.54180488
505,12.76830854
506,13.0214925
507,13.23047927
508,13.45536624
509,13.63727016
510,13.81378403
511,14.00107801
512,14.17503266
513,14.32715871
514,14.49424078
515,14.64784771
516,14.79620202
517,14.91208015
518,15.07781553
519,15.19234696
520,15.31752271
521,15.43353829
522,15.54941806
523,15.64912764
524,15.72189019
525,15.81351632
526,15.88614306
527,15.94677716
528,16.01158879
529,16.08421553
530,16.13676617
531,16.16236651
532,16.24200163
533,16.23391654
534,16.31745594
535,16.30128903
536,16.30937249
537,16.32284764
538,16.36326983
539,16.30937249
540,16.282288
541,16.2230006
542,16.19740027
543,16.12329102
544,16.07747877
545,15.96038649
546,15.83493912
547,15.74749053
548,15.61934976
549,15.44431841
550,15.33908295
551,15.16391742
552,14.97002085
553,14.71791359
554,14.50502091
555,14.25978622
556,13.9795194
557,13.7208112
558,13.45011199
559,13.15637002
560,12.84915618
561,12.55123667
562,12.19564809
563,11.88964513
564,11.53931243
565,11.16485863
566,10.81034839
567,10.46284491
568,10.07747845
569,9.758136145
570,9.388802418
571,9.041298929
572,8.661322532
573,8.302904742
574,7.991645896
575,7.627703867
576,7.299063956
577,6.951290473
578,6.626692289
579,6.274877079
580,5.990568539
581,5.668665386
582,5.400391213
583,5.114868518
584,4.860203677
585,4.616317322
586,4.377821028
587,4.143368098
588,3.938557231
589,3.749780732
590,3.550495742
591,3.379236123
592,3.209459017
593,3.055850458
594,2.917065385
595,2.763458462
596,2.614027446
597,2.527655562
598,2.424038429
599,2.324193029
600,2.219227562
601,2.157110953
602,2.073704094
603,2.00633324
604,1.945699144
605,1.879539171
606,1.819039254
607,1.805429922
608,1.736710734
609,1.701676973
610,1.64791545
611,1.610186659
612,1.553459621
613,1.537290256
614,1.491612352
615,1.491612352
616,1.460486467
617,1.451054515
618,1.457926433
619,1.459273785
620,1.417503266
621,1.410766017
622,1.393114631
623,1.381122481
624,1.354038979
625,1.386377545
626,1.368995498
627,1.348784078
628,1.329919846
629,1.325877628
630,1.298794125
631,1.304318529
632,1.324395279
633,1.317658194
634,1.311055778
635,1.328437825
636,1.329919846
637,1.309708426
638,1.301488992
639,1.308226078
640,1.309708426
641,1.314963327
642,1.281412242
643,1.309708426
644,1.297581443
645,1.274674993
646,1.293539061
647,1.284107109
648,1.284107109
649,1.278717375
650,1.284107109
Emission
550,2.075839
551,2.197948
552,2.504088
553,2.832493
554,3.146286
555,3.477474
556,4.0494
557,4.504087
558,5.009219
559,5.68725
560,6.196556
561,7.145938
562,7.744999
563,8.455036
564,9.231519
565,10.21917
566,11.3498
567,12.40494
568,13.58845
569,15.24265
570,16.65646
571,18.25709
572,20.17186
573,21.1515
574,22.70795
575,24.32353
576,26.77335
577,28.35624
578,30.30092
579,32.31136
580,34.54444
581,37.38041
582,39.53731
583,41.41938
584,44.72778
585,47.65698
586,48.72152
587,51.21934
588,53.95025
589,56.40633
590,58.69194
591,61.16194
592,63.81979
593,66.19586
594,67.78223
595,71.43503
596,74.15899
597,75.56792
598,78.05531
599,79.3251
600,80.96712
601,82.75178
602,84.53644
603,85.94538
604,87.85876
605,89.60863
606,91.17064
607,91.26457
608,93.29971
609,95.14698
610,94.86172
611,96.5594
612,96.70203
613,97.46391
614,97.32127
615,98.8972
616,99.13724
617,99.99999
618,99.85737
619,99.13028
620,99.98956
621,98.57715
622,99.72169
623,99.47817
624,98.6015
625,99.1442
626,98.4519
627,97.98573
628,97.63785
629,96.70203
630,97.06384
631,95.52966
632,95.25134
633,94.53123
634,93.45973
635,92.88572
636,92.34998
637,91.21587
638,91.44199
639,90.00522
640,89.51122
641,88.18925
642,88.48148
643,87.61871
644,86.22021
645,85.1348
646,83.74674
647,82.49783
648,82.48739
649,81.19673
650,80.81406
651,79.54774
652,78.89372
653,77.48826
654,77.75961
655,75.97843
656,75.37311
657,74.30857
658,72.92051
659,72.66307
660,71.1115
661,70.34615
662,69.17029
663,69.52165
664,68.2797
665,66.996
666,66.41155
667,65.52792
668,63.71543
669,62.41085
670,61.77074
671,61.95512
672,60.05914
673,59.40164
674,58.86937
675,57.79788
676,57.48478
677,56.34719
678,55.48791
679,53.98504
680,53.84589
681,53.61976
682,51.62289
683,50.22439
684,50.22787
685,48.76674
686,48.30753
687,47.36824
688,45.73317
689,45.95582
690,44.95042
691,43.83371
692,43.47887
693,41.78118
694,40.92886
695,40.22265
696,39.15811
697,38.68151
698,38.55627
699,37.94399
700,37.02557
701,35.88102
702,35.19221
703,33.5721
704,34.22647
705,33.29275
706,32.31205
707,31.4072
708,31.30944
709,30.35798
710,29.59402
711,29.44164
712,28.31101
713,28.67281
714,27.16298
715,27.05166
716,26.01635
717,26.13915
718,25.5227
719,24.41225
720,25.05827
721,23.78118
722,22.71213
723,22.84745
724,22.41781
