Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Phycoerythrin R(PE-R)"
Comment,"R-phycoerythrin/pH 7.5"
Public,1
Excitation
250,17.0351792
251,16.46315975
252,15.9263415
253,15.46872594
254,15.01881064
255,14.6205971
256,14.38078895
257,14.19598266
258,14.02877698
259,13.84067058
260,13.68666535
261,13.58436187
262,13.58546191
263,13.55906101
264,13.6294634
265,13.66356456
266,13.74166722
267,13.94957429
268,14.12668031
269,14.20258289
270,14.42809056
271,14.5941962
272,14.75150155
273,14.8648054
274,15.05511187
275,15.17391591
276,15.35542208
277,15.54022837
278,15.67223286
279,15.72503465
280,15.66453259
281,15.44672519
282,15.07711262
283,14.7823026
284,14.52489385
285,14.40058962
286,14.04747761
287,13.58546191
288,12.6823312
289,11.80450135
290,10.80665743
291,10.03344114
292,9.325017051
293,8.936703848
294,8.623193189
295,8.585681913
296,8.557190944
297,8.636393637
298,8.732096891
299,8.892702352
300,9.02470684
301,9.222713572
302,9.433920753
303,9.615426925
304,9.937737883
305,10.21274723
306,10.54264845
307,10.71326425
308,10.75506567
309,10.70556399
310,10.29415
311,9.739621147
312,9.021406728
313,8.13587662
314,7.234945988
315,6.369216553
316,5.627791345
317,4.989769652
318,4.439750952
319,4.058037973
320,3.774228324
321,3.493718786
322,3.330913251
323,3.315512727
324,3.241810222
325,3.213209249
326,3.266011044
327,3.347413812
328,3.379314897
329,3.432116692
330,3.565221218
331,3.686225332
332,3.78852881
333,3.934833784
334,4.059138011
335,4.240644182
336,4.367148483
337,4.565155215
338,4.730160825
339,4.886366136
340,5.072272457
341,5.26147889
342,5.46498581
343,5.638791719
344,5.826898115
345,5.978703276
346,6.204210943
347,6.392317339
348,6.541922425
349,6.728928784
350,6.93793589
351,7.104041537
352,7.244846325
353,7.426352496
354,7.546146569
355,7.755153675
356,7.871867643
357,8.068774338
358,8.187578378
359,8.344883726
360,8.46588784
361,8.614392889
362,8.765098013
363,8.875101753
364,8.984005456
365,9.097309309
366,9.171011814
367,9.27441533
368,9.360218247
369,9.387719182
370,9.43942094
371,9.491122698
372,9.46912195
373,9.49442281
374,9.492222736
375,9.482322399
376,9.481222362
377,9.458121576
378,9.451521352
379,9.407519856
380,9.405319781
381,9.337117462
382,9.281015555
383,9.16001144
384,9.147911029
385,9.100609421
386,8.946604185
387,8.863001342
388,8.728796779
389,8.591292104
390,8.454887466
391,8.297582118
392,8.121576134
393,7.922469364
394,7.755153675
395,7.52205575
396,7.310848569
397,7.087540976
398,6.837832486
399,6.572723473
400,6.346115768
401,6.082106792
402,5.786196731
403,5.512287418
404,5.242778254
405,4.976569203
406,4.689459442
407,4.456251513
408,4.185642312
409,3.946934196
410,3.731326865
411,3.491518712
412,3.279211493
413,3.086704948
414,2.906298814
415,2.740193167
416,2.576287594
417,2.433282732
418,2.292477944
419,2.194574616
420,2.076870614
421,2.007568257
422,1.905264779
423,1.864563395
424,1.821661937
425,1.84146261
426,1.790860889
427,1.826062086
428,1.875563769
429,1.894264405
430,2.008668295
431,2.075770576
432,2.163773568
433,2.321078917
434,2.434382769
435,2.579587706
436,2.715992344
437,2.927199525
438,3.06910435
439,3.271511231
440,3.477218225
441,3.675224958
442,3.906232812
443,4.147141003
444,4.441951026
445,4.726860713
446,5.079972719
447,5.408883902
448,5.780696544
449,6.15910941
450,6.614524894
451,7.1029415
452,7.607858667
453,8.17206785
454,8.765098013
455,9.425120454
456,10.07194245
457,10.83096825
458,11.58999406
459,12.41282204
460,13.25435065
461,14.09477922
462,15.03641124
463,15.90544078
464,16.89217433
465,17.74250325
466,18.72483664
467,19.58616593
468,20.6235012
469,21.35832618
470,22.3351594
471,23.2998922
472,24.26022485
473,25.34046158
474,26.28209359
475,27.74184322
476,28.91338306
477,30.3676325
478,31.83288232
479,33.47963831
480,35.19789673
481,37.07786065
482,39.12723033
483,41.18210019
484,43.57028139
485,45.73955514
486,48.323543
487,50.71062416
488,53.30121224
489,55.80929752
490,58.25138055
491,60.61866103
492,62.74173322
493,64.76140189
494,66.34545575
495,67.71060216
496,68.5323301
497,68.97454513
498,68.94594416
499,68.42782655
500,67.48289442
501,66.16383957
502,64.45119134
503,62.65153015
504,60.54165842
505,58.70349592
506,56.73002882
507,55.11297384
508,53.706026
509,52.66429059
510,51.9910677
511,51.66325655
512,51.7204585
513,52.1351726
514,52.80509537
515,53.82152993
516,54.95676853
517,56.3736167
518,57.83776648
519,59.44602116
520,61.08617693
521,62.69663169
522,64.36318835
523,65.85043891
524,67.43559281
525,68.78203859
526,70.21098717
527,71.47823026
528,72.75537368
529,73.93351374
530,75.06435219
531,76.19079049
532,77.12252217
533,78.05975403
534,78.82428003
535,79.60750666
536,80.205927
537,80.77904649
538,81.29276395
539,81.74047918
540,82.1881944
541,82.53250611
542,82.88561811
543,83.22662971
544,83.51153939
545,83.74474732
546,83.9735551
547,84.14626097
548,84.3794689
549,84.63137747
550,84.90638682
551,85.24299826
552,85.676413
553,86.21323125
554,86.79735111
555,87.58387785
556,88.40450575
557,89.47154203
558,90.62768134
559,92.00272809
560,93.4382769
561,95.02453083
562,96.70098783
563,98.13763668
564,99.40707984
565,100
566,99.95049832
567,98.9263635
568,96.63278551
569,93.12586628
570,88.3088025
571,82.18379425
572,75.41086397
573,67.49279476
574,60.12254417
575,51.85466306
576,44.91452709
577,37.80058522
578,31.86918355
579,26.43059864
580,21.75543968
581,17.94821024
582,14.6205971
583,12.08391085
584,9.800233208
585,8.112775834
586,6.582623809
587,5.474886146
588,4.476052186
589,3.726926716
590,3.0647042
591,2.557586958
592,2.127472334
593,1.767760104
594,1.496050866
595,1.233141927
596,1.046025565
597,0.861329285
598,0.713924273
599,0.592920159
600,0.458715596
601,0.390513277
602,0.288209799
603,0.233207929
