Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"FM 1-43"
Comment,"FM 1-43/lipid"
Public,1
Excitation
670,-0.4187532
671,-0.4065395
672,-0.3716434
673,-0.4646997
674,-0.4065395
675,-0.4769133
676,-0.343145
677,-0.4879637
678,-0.360593
679,-0.4705157
680,-0.3024328
681,-0.4298036
682,-0.3192993
683,-0.4013051
684,-0.3134833
685,-0.348961
686,-0.2675368
687,-0.3192993
688,-0.3024328
689,-0.3309313
690,-0.3082489
691,-0.3890915
692,-0.2611391
693,-0.3716434
694,-0.3716434
695,-0.3256969
696,-0.3256969
697,-0.3949075
698,-0.343145
699,-0.348961
700,-0.348961
Emission
500,5.918208
501,6.224227
502,6.553751
503,6.983483
504,7.541162
505,8.128609
506,8.646251
507,9.315572
508,10.10639
509,10.82201
510,11.565
511,12.46199
512,13.42507
513,14.23268
514,15.40162
515,16.35952
516,17.675
517,18.94061
518,20.18133
519,21.40121
520,22.57831
521,23.80719
522,25.19389
523,27.2904
524,28.54196
525,29.98388
526,31.90056
527,33.47575
528,35.13901
529,36.62524
530,38.37105
531,40.32383
532,42.27023
533,43.9321
534,45.96848
535,47.48377
536,49.14826
537,50.87498
538,52.99721
539,54.85289
540,56.33595
541,58.35283
542,60.64001
543,62.08931
544,63.54612
545,65.56187
546,67.41681
547,68.81851
548,70.29631
549,72.2892
550,74.06203
551,74.60825
552,76.77995
553,78.15766
554,79.75317
555,81.21335
556,82.54345
557,83.85068
558,85.20814
559,86.34103
560,87.49606
561,88.74631
562,90.53564
563,90.64472
564,91.95833
565,93.12197
566,94.29424
567,95.15011
568,95.5726
569,96.57992
570,97.0564
571,97.34994
572,97.94637
573,97.87852
574,98.11395
575,98.70139
576,99.21312
577,99.39906
578,99.7342
579,100
580,99.57076
581,99.52015
582,98.79137
583,98.38574
584,98.63992
585,98.20205
586,98.04085
587,97.30607
588,96.94693
589,96.25639
590,95.52836
591,95.68207
592,94.41945
593,93.6187
594,93.1381
595,91.78588
596,90.38155
597,89.71164
598,88.87789
599,87.83495
600,86.56409
601,86.00365
602,84.72079
603,83.5905
604,82.42911
605,80.69601
606,79.3318
607,78.19103
608,77.45737
609,75.59607
610,75.13196
611,73.25416
612,71.89182
613,70.61196
614,69.02882
615,68.45712
616,67.98926
617,65.7122
618,64.08258
619,62.83871
620,61.88388
621,59.86924
622,59.01188
623,57.16856
624,56.71945
625,55.20079
626,53.39759
627,52.45775
628,51.09879
629,49.97488
630,48.50233
631,46.74487
632,46.04608
633,44.94317
634,43.59545
635,42.79995
636,41.01324
637,40.45391
638,39.11107
639,38.23159
640,36.78727
641,35.83018
642,34.79925
643,34.13724
644,33.26383
645,32.51428
646,31.08769
647,30.3461
648,29.46046
649,28.56265
650,27.88684
651,27.13947
652,26.09658
653,25.08105
654,24.16798
655,23.8166
656,22.97487
657,22.07499
658,21.73579
659,20.79408
660,20.25357
661,19.79509
662,18.71568
663,18.29123
664,17.64459
665,17.19507
666,16.60759
667,15.87086
668,15.62182
669,15.17129
670,14.63134
671,13.99429
672,13.57843
673,13.02964
674,12.93341
675,12.48276
676,12.12358
677,11.79195
678,11.0691
679,10.75494
680,10.58696
681,10.12604
682,9.899831
683,9.279657
684,9.124229
685,8.821772
686,8.699409
687,8.428143
688,8.054156
689,7.863489
690,7.519907
691,7.440468
692,7.257337
693,6.501155
694,6.401772
695,6.034197
696,6.111611
697,6.027486
698,5.749846
699,5.629283
700,5.39333
701,5.234566
702,4.725884
703,4.668901
704,5.053833
705,4.519134
706,4.365131
707,4.35917
708,4.073058
709,4.187285
710,3.985447
711,3.906384
712,3.988821
713,3.891860119
714,3.847961345
715,3.704062571
716,3.626830464
717,3.53293169
718,3.439032917
719,3.345134143
720,3.251235369
721,3.157336595
722,3.063437821
723,2.969539048
724,2.875640274
725,2.7817415
726,2.687842726
727,2.593943952
728,2.500045179
729,2.406146405
730,2.312247631
731,2.069631
732,1.634213
733,1.526785
734,1.71722
735,1.390387
736,1.671476
737,1.246735
738,1.352404
739,1.368869
740,1.293205
741,1.261873
742,0.9931734
743,0.9091052
744,1.016746
745,1.028776
746,0.6940746
747,1.00325
748,0.8121185
749,0.9242693
