Type,Fluorophore
461,0.9131903
462,1.011934
463,1.123127
464,1.253452
465,1.407425
466,1.587471
467,1.794506
468,2.03114
469,2.30152
470,2.609467
471,2.95307
472,3.326821
473,3.726865
474,4.156507
475,4.625807
476,5.145784
477,5.728554
478,6.386236
479,7.131682
480,7.9693
481,8.891376
482,9.878818
483,10.9151
484,11.99104
485,13.10847
486,14.27805
487,15.52034
488,16.86508
489,18.33541
490,19.94014
491,21.65761
492,23.46394
493,25.336
494,27.26645
495,29.24647
496,31.26799
497,33.31926
498,35.39402
499,37.48531
500,39.59312
501,41.71563
502,43.8675
503,46.07447
504,48.35487
505,50.70137
506,53.08092
507,55.45681
508,57.78862
509,60.05067
510,62.24294
511,64.3838
512,66.49162
513,68.5774
514,70.61912
515,72.5984
516,74.51527
517,76.4101
518,78.31594
519,80.2071
520,82.01013
521,83.64056
522,85.07637
523,86.37998
524,87.65422
525,88.94315
526,90.22472
527,91.43286
528,92.54552
529,93.57005
530,94.52114
531,95.37675
532,96.10384
533,96.7024
534,97.23119
535,97.75998
536,98.31081
537,98.84325
538,99.28392
539,99.60339
540,99.787
541,99.88983
542,99.94491
543,99.99632
544,99.99999
545,99.93022
546,99.73192
547,99.40877
548,98.96812
549,98.47237
550,97.98031
551,97.54699
552,97.16876
553,96.80155
554,96.3719
555,95.8321
556,95.17479
557,94.42567
558,93.62881
559,92.82094
560,92.02041
561,91.21621
562,90.42303
563,89.62984
564,88.82564
565,87.95901
566,86.99323
567,85.92464
568,84.80463
569,83.68462
570,82.56095
571,81.41157
572,80.22179
573,79.01732
574,77.82388
575,76.64879
576,75.45901
577,74.25822
578,73.09415
579,71.99985
580,70.96062
581,69.89938
582,68.74999
583,67.51615
584,66.27129
585,65.06683
586,63.90276
587,62.73134
588,61.53789
589,60.32975
590,59.11794
591,57.90981
592,56.71268
593,55.54861
594,54.43595
595,53.36736
596,52.29876
597,51.18977
598,50.03305
599,48.86163
600,47.71959
601,46.65466
602,45.69256
603,44.81492
604,43.95564
605,43.03025
606,42.02041
607,40.96283
608,39.94197
609,39.00558
610,38.14629
611,37.3274
612,36.5221
613,35.71386
614,34.9104
615,34.10766
616,33.31154
617,32.52423
618,31.75822
619,31.02012
620,30.31286
621,29.63498
622,28.97363
623,28.31999
624,27.67038
625,27.03914
626,26.43911
627,25.8681
628,25.30589
629,24.73046
630,24.13447
631,23.52526
632,22.92487
633,22.35495
634,21.83497
635,21.36347
636,20.93199
637,20.51226
638,20.08997
639,19.65445
640,19.21269
641,18.76322
642,18.30714
643,17.84702
644,17.39644
645,16.97488
646,16.59077
647,16.24522
648,15.92612
649,15.62463
650,15.32241
651,15.00918
652,14.68236
653,14.35737
654,14.05148
655,13.76799
656,13.48928
657,13.1922
658,12.87272
659,12.55288
660,12.26425
661,12.01785
662,11.79899
663,11.58123
664,11.35172
665,11.11046
666,10.8692
667,10.63198
668,10.4043
669,10.17847
670,9.953362
671,9.72826
672,9.516745
673,9.326159
674,9.157241
675,8.993463
676,8.814262
677,8.608989
678,8.386089
679,8.170901
680,7.988762
681,7.850689
682,7.743463
683,7.641377
684,7.522399
685,7.382491
686,7.231565
687,7.085781
688,6.951013
689,6.825793
690,6.697268
691,6.555155
692,6.388439
693,6.205566
694,6.021224
695,5.854876
696,5.697708
697,5.517406
698,5.280185
699,4.994124
