Type,Fluorophore
451,2.905858
452,2.959886
453,2.934578
454,2.97126
455,2.982919
456,3.045477
457,3.073629
458,3.184529
459,3.090975
460,3.187657
461,3.281495
462,3.400641
463,3.378177
464,3.562725
465,3.596848
466,3.690971
467,3.759217
468,3.807273
469,3.912486
470,4.000637
471,4.126039
472,4.299213
473,4.466984
474,4.691628
475,4.805371
476,5.109634
477,5.203757
478,5.499206
479,5.63001
480,5.917497
481,6.079296
482,6.372185
483,6.534554
484,6.790192
485,7.06602
486,7.24545
487,7.418623
488,7.734546
489,7.8281
490,8.087151
491,8.285917
492,8.578806
493,8.763923
494,9.068187
495,9.309891
496,9.721927
497,9.95254
498,10.40439
499,10.85083
500,11.30296
501,11.76959
502,12.45489
503,13.10892
504,13.83972
505,14.63848
506,15.51146
507,16.4271
508,17.39989
509,18.4631
510,19.54366
511,20.69816
512,21.90412
513,23.00714
514,24.29557
515,25.46997
516,26.66115
517,27.67944
518,28.82512
519,29.66113
520,30.52018
521,31.25951
522,31.90216
523,32.29429
524,32.61277
525,32.79789
526,32.84338
527,32.76064
528,32.70121
529,32.5704
530,32.4595
531,32.30566
532,32.37391
533,32.4794
534,32.70661
535,33.07627
536,33.6794
537,34.40167
538,35.47654
539,36.63928
540,38.12363
541,39.69926
542,41.73783
543,43.89326
544,46.43856
545,49.0629
546,52.0916
547,55.19082
548,58.77942
549,62.36262
550,66.34079
551,70.31896
552,74.44216
553,78.43996
554,82.4949
555,86.30559
556,89.88822
557,93.03066
558,95.63539
559,97.75101
560,99.20977
561,100
562,99.95451
563,99.23537
564,97.7112
565,95.47899
566,92.54441
567,88.99562
568,84.91223
569,80.36221
570,75.46841
571,70.46967
572,65.22582
573,60.00216
574,54.71338
575,49.68877
576,44.75487
577,40.15424
578,35.76659
579,31.6687
580,27.81849
581,24.35813
582,21.32374
583,18.62803
584,16.18283
585,14.06123
586,12.2385
587,10.66628
588,9.320981
589,8.135491
590,7.080522
591,6.247352
592,5.530484
593,4.916271
594,4.387364
595,3.96367
596,3.520356
597,3.230026
598,2.951355
599,2.684342
600,2.533633
601,2.374107
602,2.246146
603,2.072972
604,2.053067
605,1.924821
606,1.921978
607,1.802547
608,1.74596
609,1.689088
610,1.629089
611,1.583876
612,1.577904
613,1.543781
614,1.481507
615,1.452787
616,1.512502
617,1.501412
618,1.424351
619,1.399043
620,1.410417
621,1.433166
622,1.413261
623,1.450227
624,1.390228
625,1.396199
626,1.353261
627,1.345015
628,1.353261
629,1.330513
630,1.319138
631,1.25402
632,1.285015
633,1.310892
634,1.29383
635,1.296389
636,1.316295
637,1.299233
638,1.296389
639,1.259707
640,1.276769
641,1.322266
642,1.273925
643,1.219897
644,1.262267
645,1.259707
646,1.26511
647,1.225584
648,1.316295
649,1.305205
650,1.282172
651,1.259707
652,1.279328
653,1.313451
654,1.25402
655,1.29383
656,1.273925
657,1.267954
658,1.276769
659,1.242646
660,1.276769
661,1.236959
662,1.271082
663,1.25402
664,1.282172
665,1.271082
666,1.242646
667,1.32511
668,1.305205
669,1.273925
670,1.279328
671,1.285015
672,1.242646
673,1.230987
674,1.196864
675,1.282172
Emission
530,2.700963
531,1.892963
532,1.048159
533,0.8102422
534,0.8464856
535,0.9473689
536,1.164081
537,1.362765
538,1.531091
539,1.85289
540,2.180574
541,2.597184
542,3.135042
543,3.692608
544,4.331162
545,5.1443
546,6.315107
547,7.526734
548,9.300037
549,11.07521
550,13.36022
551,15.77002
552,18.62735
553,21.82516
554,25.45743
555,29.35339
556,33.79076
557,38.48557
558,42.92388
559,47.90639
560,53.01333
561,58.99225
562,64.84946
563,70.37833
564,75.57896
565,80.31151
566,84.42418
567,88.9956
568,92.28252
569,95.15256
570,97.28194
571,98.82854
572,100
573,99.7348
574,99.34052
575,98.384
576,97.63148
577,94.7749
578,92.66588
579,90.35164
580,87.09404
581,84.53861
582,81.34425
583,77.96065
584,74.14483
585,70.76711
586,67.02648
587,64.18559
588,61.10211
589,57.85619
590,55.28311
591,52.80288
592,50.1942
593,47.82148
594,45.57758
595,43.44735
596,41.67096
597,39.92998
598,37.94566
599,36.37319
600,34.92458
601,33.64888
602,32.13226
603,31.34883
604,29.99092
605,29.02749
606,28.08105
607,27.34591
608,26.33652
609,26.25702
610,25.68115
611,25.08837
612,24.66214
613,24.56331
614,24.03843
615,23.65881
616,23.41978
617,22.99513
618,22.72237
619,22.52565
620,22.47409
621,21.85356
622,21.72288
623,21.27489
624,20.91712
625,20.44932
626,20.15966
627,19.82076
628,19.34783
629,18.88769
630,18.44632
631,18.02999
632,17.18678
633,16.6321
634,16.15067
635,15.73415
636,15.15883
637,13.93815
638,13.60514
639,12.93483
640,12.4391
641,11.76299
642,11.21271
643,10.72819
644,10.28393
645,9.906085
646,9.510492
647,9.062869
648,8.856339
649,8.461959
650,8.178645
651,7.800894
652,7.514404
653,7.263504
654,7.033433
655,6.631675
656,6.385165
657,6.202734
658,5.93885
659,5.707472
660,5.529432
661,5.327011
662,5.097315
663,4.930203
664,4.733761
665,4.611207
666,4.410842
667,4.306689
668,4.119028
669,4.049343
670,3.809371
671,3.706994
672,3.712785
673,3.552026
674,3.457588
675,3.411817
676,3.283564
677,3.158208
678,3.261052
679,3.122618
680,2.979326
681,2.937665
682,2.936077
683,2.832578
684,2.728239
685,2.667616
686,2.419518
687,2.476031
688,2.493966
689,2.327508
690,2.279869
691,2.407935
692,2.217284
693,2.230922
694,2.152083
695,2.156661
696,2.096037
697,1.936866
698,2.032892
699,1.982917
700,1.827762
