Type,Fluorophore
435,2.2661552
436,2.4181174
437,2.6226025
438,2.7781056
439,2.9483623
440,3.1690764
441,3.3933314
442,3.6854529
443,3.9421658
444,4.2696961
445,4.6355857
446,4.9454116
447,5.2965477
448,5.6358808
449,6.0047212
450,6.3499557
451,6.6568309
452,7.028622
453,7.3532015
454,7.7663027
455,8.200059
456,8.5688994
457,8.9820006
458,9.3685453
459,9.7639422
460,10.1976984
461,10.6609619
462,11.1566834
463,11.7379758
464,12.3635291
465,12.9861316
466,13.6234878
467,14.3316613
468,15.0132783
469,15.7893184
470,16.6184715
471,17.6276188
472,18.689879
473,19.8731189
474,21.0357037
475,22.3458247
476,23.7149602
477,25.1726173
478,26.6302744
479,28.2059605
480,29.4423134
481,30.6580112
482,31.6907642
483,32.4874594
484,33.4021835
485,34.1693715
486,34.8185305
487,35.7037474
488,36.2643848
489,36.943051
490,37.6512246
491,38.3593981
492,39.0970788
493,39.9822957
494,41.0150487
495,42.1363234
496,43.7297138
497,45.3526114
498,47.3295958
499,49.4541163
500,51.8442018
501,54.4703452
502,57.3915609
503,60.6078489
504,63.9421658
505,67.7190912
506,71.6435527
507,75.7745648
508,79.7875479
509,84.0956034
510,87.9315432
511,91.8264975
512,95.2198289
513,97.4623783
514,99.0262614
515,100
516,99.4393626
517,98.0230156
518,95.2788433
519,91.5314252
520,86.7217468
521,80.9973443
522,74.7123045
523,67.8666273
524,61.0799646
525,54.2637946
526,47.7722042
527,41.3986427
528,35.8512836
529,30.5989968
530,26.048982
531,21.9002656
532,18.391856
533,15.3821186
534,12.8946592
535,10.6196518
536,8.8167601
537,7.2646798
538,5.9899675
539,4.8804957
540,4.0926527
Emission
470,0.288587
470.5,0.2643116
471,0.2669384
471.5,0.2625
472,0.2537138
472.5,0.2578804
473,0.2606884
473.5,0.2720109
474,0.2347826
474.5,0.2576993
475,0.2494565
475.5,0.2612319
476,0.2544384
476.5,0.2483696
477,0.2583333
477.5,0.2664855
478,0.2680254
478.5,0.251087
479,0.2678442
479.5,0.264221
480,0.2881341
480.5,0.2946558
481,0.2887681
481.5,0.2886775
482,0.2957428
482.5,0.2830616
483,0.2928442
483.5,0.3201993
484,0.3268116
484.5,0.3372283
485,0.339221
485.5,0.3457428
486,0.3678442
486.5,0.3731884
487,0.3942029
487.5,0.397192
488,0.4258152
488.5,0.4505435
489,0.4528986
489.5,0.4456522
490,0.5080616
490.5,0.5425725
491,0.5380435
491.5,0.5791667
492,0.609692
492.5,0.640942
493,0.707971
493.5,0.7388587
494,0.7915761
494.5,0.8379529
495,0.9157609
495.5,0.9764493
496,1.057971
496.5,1.1286232
497,1.2427536
497.5,1.3369565
498,1.4483696
498.5,1.6231884
499,1.7807971
499.5,1.9311594
500,2.1050725
500.5,2.3858696
501,2.6259058
501.5,2.8894928
502,3.1938406
502.5,3.5824275
503,3.9429348
503.5,4.3451087
504,4.8188406
504.5,5.4565217
505,5.9927536
505.5,6.634058
506,7.3143116
506.5,8.1485507
507,9.0244565
507.5,9.8550725
508,10.8695652
508.5,12.1557971
509,13.2971014
509.5,14.6014493
510,16.1141304
510.5,17.7536232
511,19.4293478
511.5,21.0869565
512,22.9981884
512.5,25.3804348
513,27.4094203
513.5,29.6467391
514,32.201087
514.5,35
515,37.2735507
515.5,40.1721014
516,42.7445652
516.5,45.9873188
517,48.7771739
517.5,51.9655797
518,55.1721014
518.5,58.9311594
519,62.2554348
519.5,65.3985507
520,68.7228261
520.5,72.0471014
521,75.2626812
521.5,78.4057971
522,81.1684783
522.5,84.1394928
523,86.4673913
523.5,89.067029
524,91.0326087
524.5,93.115942
525,95.1086957
525.5,96.557971
526,97.5543478
526.5,98.9130435
527,99.0942029
527.5,99.9094203
528,100
528.5,99.8188406
529,99.6376812
529.5,99.0942029
530,98.9130435
530.5,97.4637681
531,96.557971
531.5,95.4710145
532,93.9311594
532.5,92.7536232
533,91.2137681
533.5,89.5471014
534,87.9166667
534.5,85.4528986
535,83.9945652
535.5,82.1014493
536,80.1177536
536.5,77.9619565
537,76.0326087
537.5,74.2119565
538,72.0199275
538.5,69.8007246
539,67.9710145
539.5,66.1322464
540,64.6014493
540.5,62.2282609
541,60.6068841
541.5,58.5507246
542,56.9384058
542.5,55.1268116
543,53.7318841
543.5,52.0108696
544,50.6884058
544.5,48.9583333
545,47.7355072
545.5,46.0326087
546,45.0181159
546.5,43.6231884
547,42.2916667
547.5,40.9873188
548,39.7826087
548.5,38.7318841
549,37.4275362
549.5,36.3949275
550,35.6612319
550.5,34.7101449
551,33.6684783
551.5,32.8804348
552,32.173913
552.5,31.5126812
553,30.6431159
553.5,29.9184783
554,29.2210145
554.5,28.6956522
555,28.0525362
555.5,27.4456522
556,27.0289855
556.5,26.240942
557,25.7699275
557.5,25.2536232
558,24.7554348
558.5,24.2572464
559,23.8768116
559.5,23.2789855
560,22.8442029
560.5,22.4547101
561,22.0471014
561.5,21.8387681
562,21.3858696
562.5,21.0869565
563,20.7065217
563.5,20.2898551
564,19.8460145
564.5,19.4927536
565,19.0851449
565.5,18.8858696
566,18.5688406
566.5,18.125
567,17.8442029
567.5,17.3097826
568,17.1014493
568.5,16.6847826
569,16.4583333
569.5,16.0235507
570,15.634058
570.5,15.298913
571,14.9365942
571.5,14.7554348
572,14.5471014
572.5,14.1304348
573,13.8405797
573.5,13.442029
574,13.1702899
574.5,12.817029
575,12.6268116
575.5,12.3278986
576,12.0742754
576.5,11.6304348
577,11.3043478
577.5,10.9873188
578,10.6884058
578.5,10.3713768
579,10.2536232
579.5,10.009058
580,9.7101449
580.5,9.4655797
581,9.076087
581.5,8.8994565
582,8.6585145
582.5,8.4583333
583,8.2092391
583.5,7.9365942
584,7.7916667
584.5,7.5226449
585,7.2853261
585.5,7.0199275
586,6.8369565
586.5,6.6512681
587,6.4148551
587.5,6.2527174
588,6.1096014
588.5,5.9202899
589,5.6576087
589.5,5.5824275
590,5.3768116
590.5,5.2028986
591,5.0353261
591.5,4.9456522
592,4.7871377
592.5,4.6458333
593,4.5525362
593.5,4.3922101
594,4.2952899
594.5,4.1675725
595,4.0307971
595.5,3.8985507
596,3.7327899
596.5,3.6567029
597,3.5416667
597.5,3.4574275
598,3.3994565
598.5,3.254529
599,3.1884058
599.5,3.0706522
600,3.0244565
