Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Cy3"
Comment,"Cy3 dye labeled IgG antibody/pH 7.2"
Public,1
Excitation
589,40.94441192
590,39.51181737
591,38.44641807
592,37.0490132
593,36.33636233
594,35.55309238
595,34.79813567
596,34.23961154
597,33.84409674
598,33.3362942
599,32.9388174
600,32.58599958
601,32.35927915
602,31.97956122
603,31.79130466
604,31.65294324
605,31.08161885
606,30.78885942
607,30.4919552
608,30.08989833
609,29.59643536
610,29.11568433
611,28.36991932
612,27.87892935
613,27.22320147
614,26.20772886
615,25.78195144
616,24.8791451
617,24.08043787
618,23.09657162
619,22.24681476
620,21.529874
621,20.66159493
622,19.71857722
623,18.96254173
624,18.07542501
625,17.38414786
626,16.54608094
627,15.79988064
628,15.01400521
629,14.33737045
630,13.6489322
631,12.96248117
632,12.44180897
633,11.77947593
634,11.33715722
635,10.81334331
636,10.2498795
637,9.724690308
638,9.272631037
639,8.892932036
640,8.527496902
641,8.156554314
642,7.806707866
643,7.524193691
644,7.201083322
645,6.960673108
646,6.604423376
647,6.331542517
648,6.145509752
649,5.931062176
650,5.658713766
651,5.437736101
652,5.262974379
653,5.155722833
654,4.897185331
655,4.717965282
656,4.562445588
657,4.468769005
658,4.204338588
659,4.107645837
660,3.978501997
661,3.802628059
662,3.726851022
663,3.53794088
664,3.478918999
665,3.300807382
666,3.220548676
667,3.051436355
668,3.004751048
669,2.871972161
670,2.771650041
671,2.61075285
672,2.573249159
673,2.438319652
674,2.342390879
675,2.220827519
676,2.140456519
677,2.080610728
678,1.939957379
679,1.866049596
680,1.810997121
681,1.721968124
682,1.692084026
683,1.532907205
684,1.487351147
685,1.423221149
686,1.359594581
687,1.310531542
688,1.282286433
689,1.240002675
690,1.152961535
691,1.108243898
692,1.054125103
693,1.058420035
694,1.000713509
695,0.926894047
696,0.926432254
697,0.850846369
698,0.830583601
699,0.820451902
700,0.788563545
701,0.772538931
702,0.731641184
703,0.713670981
704,0.667061378
705,0.640922729
706,0.603635299
707,0.548711773
708,0.537621978
709,0.534362674
710,0.484618301
711,0.504211469
712,0.431456025
713,0.45327987
714,0.417232721
715,0.393046916
716,0.40062216
717,0.366002344
718,0.356133148
719,0.321652186
720,0.293389224
721,0.302081604
722,0.29204548
723,0.294390849
724,0.274847709
725,0.254284334
726,0.250609984
727,0.259051595
728,0.234831723
729,0.210544033
730,0.214530724
731,0.201313399
732,0.205661891
733,0.198743001
734,0.181313512
735,0.180768003
736,0.18214657
737,0.163316939
738,0.157667665
739,0.148523018
740,0.142584555
741,0.145305288
742,0.135806347
743,0.14106133
744,0.119972696
745,0.133958227
746,0.117936136
747,0.111833459
748,0.101758538
749,0.110078076
750,0.099941708
751,0.102157623
752,0.096080307
753,0.094506676
754,0.08424792
755,0.095658384
756,0.088685049
757,0.073721867
758,0.072352447
759,0.077936363
760,0.063649721
761,0.061358133
762,0.060320713
763,0.053477457
764,0.060690306
765,0.064583465
766,0.050729489
767,0.05230833
768,0.059399832
769,0.049076022
770,0.045960758
771,0.048577159
772,0.049161662
773,0.045931492
774,0.046713979
775,0.038952366
776,0.046607401
777,0.038323961
778,0.035414428
779,0.041817101
780,0.029880918
781,0.036610196
782,0.037177483
783,0.026455527
784,0.027604269
785,0.029362081
786,0.032252947
787,0.026483045
788,0.028538152
789,0.019753142
790,0.027880399
791,0.028772058
792,0.024641246
793,0.02413256
794,0.018594634
795,0.024713871
796,0.020887363
797,0.014793732
798,0.016787601
799,0.021522278
800,0.01707474
