Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"RH795"
Comment,"RH 795/lipid"
Public,1
Excitation
650,77.2809218
651,77.72804961
652,78.61155438
653,80.62304496
654,80.71196425
655,82.19588039
656,82.97159414
657,83.29044577
658,84.71164241
659,84.64037613
660,85.89625965
661,86.69776976
662,87.39332139
663,88.34560222
664,90.28600559
665,89.48295963
666,91.02829818
667,90.66086427
668,91.57894102
669,92.55554949
670,94.46401701
671,94.5347825
672,94.86653766
673,95.40592469
674,95.56039797
675,95.65884269
676,96.62994939
677,95.87674493
678,96.07318478
679,96.37377259
680,97.56307052
681,98.01972722
682,97.92573838
683,99.11548959
684,98.40761466
685,98.88481723
686,99.71694403
687,98.74227593
688,99.18456537
689,100
690,98.64799223
691,98.31915195
692,98.68343145
693,98.03640372
694,98.31983023
695,98.35567095
696,98.0042384
697,98.03874183
698,97.44865686
699,96.60140046
700,96.17816413
701,95.73842633
702,95.42777862
703,94.86899162
704,95.04943245
705,93.39198502
706,92.83515664
707,93.71085839
708,93.22350083
709,91.89906277
710,90.71884819
711,90.45828228
712,90.39789473
713,88.35751029
714,88.23768474
715,88.41121091
716,87.507473
717,86.69960457
718,85.58301358
719,84.65719847
720,83.77248916
721,83.26259647
722,81.89361679
723,80.6056872
724,80.49542797
725,80.05990117
726,78.21383004
727,77.41114188
728,76.32980999
729,75.99643841
730,75.18808494
731,73.62985942
732,73.20421898
733,71.974621
734,70.72651039
735,70.05583571
736,68.97180696
737,67.97652271
738,66.97594563
739,66.03260286
740,65.06726012
741,63.75722924
742,63.27325868
743,61.47237938
744,60.68816561
745,59.55816359
746,58.71737575
747,57.51460279
748,56.46570156
749,56.34179639
750,54.91742809
751,53.48628603
752,52.69400217
753,51.61426777
754,51.55783703
755,49.79995678
756,49.00142798
757,48.63786318
758,46.8576088
759,45.84147661
760,44.8409572
761,43.96426359
762,42.20696622
763,41.97672466
764,41.42753608
765,39.87348708
766,39.40906069
767,38.06019267
768,37.63230972
769,36.55231401
770,34.93669262
771,34.80722426
772,34.16337065
773,32.90380277
774,32.08454475
775,30.93871705
776,30.17169952
777,29.72336096
778,28.25021222
779,27.2071905
780,26.36632017
781,25.56943742
782,24.96328105
783,23.7482553
784,23.16144946
785,22.65027601
786,22.68489676
787,22.20148843
788,21.6515369
789,21.05979337
790,20.68487519
791,20.22410559
792,19.91298901
793,20.05023969
794,18.98500075
795,18.65443573
796,17.96686454
797,17.66378578
798,17.03448885
799,16.76900799
800,16.2666463
801,15.78431011
802,15.37749542
803,14.93083569
804,14.83122833
805,14.57095019
806,14.29845704
807,13.76460928
808,12.96551561
809,13.27557099
810,12.36548808
811,11.99348014
812,11.80770912
813,11.2342436
814,11.29856846
815,11.03409196
816,10.22787571
817,10.74631223
818,10.2830004
819,9.952385526
820,8.459578912
821,8.837252784
822,8.570943989
823,8.090131384
824,8.055716209
825,7.543882547
826,7.821122454
827,7.021055808
828,6.872957752
829,7.10276474
830,6.650071902
831,6.468175627
832,6.102185773
833,6.404301257
834,6.280388724
835,6.534226069
836,6.456552513
837,7.172733828
838,7.026129852
839,6.922662401
840,6.664972115
841,6.973418349
842,6.609058827
843,6.983157495
844,6.970616962
