Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Alexa Fluor 647"
Comment,"Alexa Fluor 647 goat anti mouse IgG antibody/pH 7.2"
Public,1
Excitation
767,6.311260954
768,6.107609518
769,5.922677037
770,5.675292064
771,5.649766817
772,5.525466611
773,5.338684983
774,5.134730397
775,4.988036885
776,4.716556297
777,4.637326942
778,4.43049714
779,4.330453911
780,4.27335655
781,4.169583161
782,3.949923745
783,3.847345789
784,3.713565281
785,3.588409878
786,3.589296623
787,3.453612337
788,3.411932731
789,3.370016652
790,3.324595256
791,3.371927137
792,3.245939837
793,3.11268216
794,2.927449617
795,2.89410597
796,2.824764032
797,2.798115531
798,2.660827298
799,2.615532819
800,2.570440825
