Type,Fluorophore
628,2.394738
629,2.279786
630,2.167665
631,2.108932
632,2.040317
633,1.971288
634,1.924316
635,1.859947
636,1.827836
637,1.693558
638,1.673745
639,1.584877
640,1.559769
641,1.494936
642,1.449404
643,1.420807
644,1.387061
645,1.312907
646,1.256346
647,1.215865
648,1.184193
649,1.170284
650,1.102231
651,1.063897
652,1.056992
653,1.010972
654,0.9797145
655,0.9391603
656,0.9019005
657,0.8845759
658,0.8243549
659,0.8167662
660,0.7988073
661,0.7606689
662,0.729558
663,0.7169916
664,0.7080365
665,0.6980078
666,0.6610407
667,0.6739731
668,0.6196326
669,0.6103847
670,0.6104335
671,0.6017713
672,0.555727
673,0.5344008
674,0.5249089
675,0.5088044
