Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Ethidium Bromide"
Comment,"Ethidium bromide/DNA"
Public,1
Excitation
377,3.548946001
378,3.251516027
379,3.069592839
380,2.840023101
381,2.622581577
382,2.493213976
383,2.317066128
384,2.146982385
385,2.029742997
386,1.922610453
387,1.812301473
388,1.744152469
389,1.625180479
390,1.565983252
391,1.482529599
392,1.371354317
393,1.333814612
394,1.272307248
395,1.244008085
396,1.171816344
397,1.130522668
398,1.092694196
399,1.073058042
400,1.040138608
401,1.0323419
402,0.987871787
403,0.995090962
404,0.98382905
405,0.955818654
406,0.970257003
407,0.978631245
408,0.96477043
409,0.948310713
410,0.961882761
411,0.992492059
412,0.993069593
413,1.017037251
414,1.014438348
415,1.046202714
416,1.058619694
417,1.075945712
418,1.111464049
419,1.125902397
420,1.157377996
421,1.212821253
422,1.237366445
423,1.293387237
424,1.295408605
425,1.369910482
426,1.409760323
427,1.440947156
428,1.471267687
429,1.532197517
430,1.591972278
431,1.677736067
432,1.735200693
433,1.801039561
434,1.892289922
435,2.000288767
436,2.101357205
437,2.187698527
438,2.298585042
439,2.392723072
440,2.50996246
441,2.648281837
442,2.797574357
443,2.904995668
444,3.046491481
445,3.274617384
446,3.369910482
447,3.55183367
448,3.687554144
449,3.805948599
450,3.947444412
451,4.068726538
452,4.195784002
453,4.273751083
454,4.438348253
455,4.643372798
456,4.675137164
457,4.891712388
458,4.966791799
459,5.171816344
460,5.324862836
461,5.469246318
462,5.587640774
463,5.763788623
464,5.899509096
465,6.052555588
466,6.179613052
467,6.309558187
468,6.488593705
469,6.641640196
470,6.774473
471,6.933294831
472,7.123881028
473,7.300028877
474,7.493502743
475,7.669650592
476,7.900664164
477,8.149003754
478,8.446433728
479,8.700548657
480,8.960438926
481,9.220329194
482,9.416690731
483,9.653479642
484,9.896043893
485,10.25989027
486,10.54288189
487,10.84608721
488,11.0944268
489,11.36875541
490,11.56511695
491,11.75859082
492,11.98094138
493,12.12532486
494,12.28992203
495,12.43141785
496,12.57580133
497,12.82414092
498,13.06670517
499,13.18509962
500,13.23996535
501,13.43055154
502,13.46520358
503,13.47964193
504,13.65578978
505,13.78862258
506,13.94744441
507,13.97343344
508,14.04851285
509,14.17557031
510,14.25642506
511,14.4152469
512,14.4152469
513,14.42102224
514,14.55674271
515,14.76465492
516,14.71556454
517,14.79641929
518,14.87727404
519,14.89460006
520,14.81374531
521,14.93502743
522,14.89171239
523,14.96390413
524,14.842622
525,14.7762056
526,14.83973433
527,14.78775628
528,14.71556454
529,14.62027144
530,14.57406873
531,14.34305515
532,14.27952642
533,14.20155934
534,14.00231014
535,13.9012417
536,13.70199249
537,13.65290211
538,13.26306671
539,13.09846954
540,12.88478198
541,12.6162287
542,12.34767543
543,11.91452498
544,11.76725383
545,11.42650881
546,11.1608432
547,10.75656945
548,10.4562518
549,10.13860814
550,9.737222062
551,9.382038695
552,9.096159399
553,8.792954086
554,8.457984407
555,8.073924343
556,7.718740976
557,7.499278083
558,7.063239965
559,6.748483973
560,6.341322553
561,6.078544614
562,5.78111464
563,5.521224372
564,5.261334103
565,4.95812879
566,4.767542593
567,4.409471556
568,4.233323708
569,4.016748484
570,3.80306093
571,3.618250072
572,3.476754259
573,3.231302339
574,3.136009241
575,2.994513428
576,2.79064395
577,2.699393589
578,2.563384349
579,2.56136298
580,2.442968524
581,2.326884204
582,2.32919434
583,2.213687554
584,2.209644817
585,2.146693618
586,2.097892001
587,2.0970257
588,2.075079411
589,2.111175282
590,2.092982963
591,2.073346809
592,2.091539128
593,2.127634999
594,2.115506786
595,2.09038406
596,2.054288189
597,2.113485417
598,2.148137453
599,2.185965925
600,2.18076812
Emission
500,0.12996658
501,0.142096794
502,0.158559228
503,0.155093452
504,0.164624335
505,0.170565664
506,0.176011883
507,0.177620993
508,0.180839213
509,0.185790321
510,0.205594752
511,0.209926971
512,0.221685852
513,0.232454512
514,0.240747617
515,0.24594628
516,0.24545117
517,0.276643149
518,0.284688699
519,0.304616908
520,0.343483104
521,0.381606634
522,0.402029954
523,0.456739696
524,0.491521228
525,0.546602302
526,0.588191608
527,0.638692908
