Type,Fluorophore
475,7.553045
476,8.00777
477,8.538795
478,9.309513
479,9.633986
480,10.1573
481,10.80471
482,11.40664
483,11.76888
484,12.41551
485,12.82476
486,13.41822
487,13.77197
488,14.24982
489,14.66601
490,15.22863
491,15.5138
492,16.10725
493,16.42325
494,17.17162
495,17.76507
496,18.69687
497,19.26797
498,20.18435
499,21.194
500,22.36626
501,23.32195
502,24.71618
503,25.8106
504,27.5216
505,28.93202
506,30.78945
507,32.53975
508,34.44343
509,36.16983
510,38.14981
511,40.15368
512,41.88086
513,43.53791
514,45.34833
515,46.65932
516,47.97648
517,48.9946
518,49.61811
519,49.96493
520,50.51291
521,50.41272
522,50.44278
523,50.00347
524,49.87245
525,49.2104
526,48.95529
527,48.65471
528,48.4628
529,48.38573
530,48.78573
531,49.05548
532,49.65664
533,50.4975
534,51.47554
535,52.72488
536,54.20466
537,55.8617
538,57.94265
539,59.94651
540,62.45906
541,65.03326
542,67.88415
543,71.02945
544,74.25799
545,77.85031
546,81.43338
547,85.28004
548,88.81764
549,92.09242
550,95.06046
551,97.57224
552,99.15221
553,100
554,99.91522
555,98.87475
556,96.65585
557,93.55679
558,89.36485
559,84.93322
560,79.73087
561,74.18862
562,68.12384
563,62.14229
564,56.15458
565,50.22697
566,44.67009
567,39.59106
568,34.69006
569,30.3116
570,26.25839
571,22.65066
572,19.5069
573,16.69377
574,14.29606
575,12.3315
576,10.34228
577,8.863267
578,7.652468
579,6.628182
580,5.526054
581,4.700614
582,4.061688
583,3.652437
584,3.20619
585,2.897132
586,2.396165
587,2.211192
588,1.872847
589,1.694811
590,1.610802
591,1.441244
592,1.263979
593,1.348758
594,1.263979
595,1.086714
596,1.055114
597,1.240857
598,0.8547271
599,1.078236
600,0.9556914
Emission
535,1.9275
536,2.080853
537,2.318372
538,2.506311
539,3.047387
540,3.724193
541,4.293104
542,5.430642
543,6.47603
544,7.932
545,9.589578
546,11.60846
547,14.00496
548,16.69012
549,19.61489
550,23.73687
551,27.52582
552,32.14893
553,37.17287
554,42.43115
555,48.58021
556,54.5079
557,60.02837
558,66.74229
559,72.594
560,77.97654
561,82.70882
562,87.29093
563,91.2897
564,94.82516
565,97.03651
566,98.87507
567,99.69165
568,100
569,99.22762
570,97.85753
571,96.45851
572,94.81203
573,92.65322
574,88.89925
575,86.21765
576,83.61398
577,79.9193
578,76.77615
579,73.83575
580,70.47177
581,68.08646
582,65.04823
583,62.79854
584,59.72463
585,57.24417
586,54.91389
587,52.342
588,50.89114
589,48.84862
590,47.4361
591,46.26821
592,45.21783
593,43.69668
594,43.19803
595,42.44677
596,41.76688
597,41.46705
598,41.3506
599,40.8278
600,40.53898
601,40.72573
602,40.20702
603,40.7323
604,40.28247
605,40.63733
606,40.84218
607,40.17276
608,40.15182
609,40.35933
610,39.83317
611,39.93169
612,39.32138
613,38.41107
614,38.41338
615,37.66869
616,36.85991
617,35.89563
618,35.14508
619,34.18329
620,33.80571
621,32.81551
622,31.43602
623,30.60363
624,29.09313
625,28.93176
626,27.34156
627,26.43
628,25.45862
629,24.28043
630,23.43154
631,22.55886
632,21.64641
633,21.17084
634,20.01076
635,19.45122
636,18.73156
637,18.15605
638,17.27609
639,16.81037
640,15.84705
641,15.27929
642,14.82007
643,14.53366
644,13.90894
645,13.72499
646,13.16842
647,12.75255
648,12.26964
649,12.04419
650,11.99763
651,11.50307
652,11.20508
653,10.86402
654,10.8032
655,10.33782
656,10.37657
657,9.949337
658,9.635945
659,9.538666
660,9.519262
661,9.088923
662,8.836083
663,9.11026
664,8.620735
665,8.446874
666,8.405282
667,8.097429
668,7.667711
669,7.776281
670,7.692084
671,7.37919
672,7.15202
673,6.850256
674,6.746568
675,6.73494
676,6.512545
677,6.125715
678,6.188344
679,5.916368
680,5.932841
681,5.561064
682,5.119736
683,5.20056
684,5.267626
685,4.926348
686,4.719183
687,4.66607
688,4.400077
689,4.323992
690,4.145853
691,3.843202
692,3.927079
693,3.716258
694,3.464608
695,3.54371
696,3.102222
697,3.105293
698,3.127128
699,2.904769
700,2.847537
701,2.883875
702,2.687468
703,2.543945
704,2.476683
705,2.346171
706,2.171529
707,2.219831
708,1.996158
709,1.829788
710,2.111634
711,1.854517
712,1.922329
713,1.812392
714,1.654301
715,1.58348
716,1.557193
717,1.435518
718,1.525089
719,1.254501
720,1.514574
721,1.187223
722,1.302513
723,1.293496
724,1.309794
