Type,Fluorophore
549,19.00117
550,21.4043
551,24.20685
552,27.26786
553,30.41108
554,33.89671
555,37.48168
556,41.59263
557,45.20511
558,49.01168
559,53.46733
560,57.47448
561,61.85901
562,66.4529
563,71.14397
564,75.13628
565,78.70657
566,81.79493
567,85.74823
568,88.56374
569,91.40372
570,93.60528
571,95.94836
572,97.06556
573,98.4533
574,99.48683
575,100
576,99.74284
577,99.73795
578,99.63226
579,98.56935
580,97.28226
581,96.1796
582,94.49886
583,92.87138
584,91.10726
585,88.26337
586,86.16449
587,83.7291
588,81.31272
589,78.25517
590,75.31036
591,72.57966
592,70.328
593,67.81285
594,65.81201
595,63.3821
596,60.90107
597,59.01686
598,56.98708
599,54.91627
600,52.71515
601,51.12669
602,48.9525
603,47.53726
604,45.82972
605,44.54306
606,42.623
607,41.28638
608,39.88855
609,38.99814
610,37.83992
611,36.90371
612,35.97457
613,34.84097
614,34.13011
615,33.38267
616,32.91486
617,32.07269
618,31.53346
619,30.94642
620,30.21065
621,29.61412
622,28.86222
623,28.61384
624,28.25013
625,27.5541
626,27.15036
627,26.72143
628,26.16319
629,25.43362
630,25.13153
631,24.74118
632,24.1579
633,23.22659
634,22.98066
635,22.39694
636,21.48263
637,21.04894
638,20.39135
639,19.72167
640,18.91636
641,18.41255
642,17.77224
643,17.34201
644,16.83619
645,16.139
646,15.43678
647,14.92779
648,14.42989
649,13.91974
650,13.25424
651,12.70248
652,12.08363
653,11.88521
654,11.54425
655,11.43439
656,10.79524
657,10.43038
658,10.32858
659,10.06119
660,9.422038
661,9.257462
662,9.144433
663,8.808801
664,8.478496
665,8.102259
666,7.985198
667,7.5482
668,7.428546
669,7.03388
670,6.821212
671,6.63259
672,6.395444
673,6.288175
674,6.131229
675,6.135261
676,5.711077
677,5.58984
678,5.504601
679,5.269183
680,5.140747
681,5.088912
682,4.873652
683,4.68503
684,4.654073
685,4.592734
686,4.335863
687,4.348966
688,4.246879
689,4.085182
690,3.987272
691,3.957467
692,3.946091
693,3.781659
694,3.717873
695,3.712257
696,3.53141
697,3.482743
698,3.349556
699,3.280586
700,3.15719
