Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Qdot 525"
Comment,"Qdot 525 streptavidin/pH 7.2"
Public,1
Excitation
468,4.195269236
469,3.992505416
470,3.798321802
471,3.626717678
472,3.475389937
473,3.336345437
474,3.220738449
475,3.122291872
476,3.036489811
477,2.979589496
478,2.940752773
479,2.920431232
480,2.915012155
481,2.938494824
482,2.975073598
483,3.03829617
484,3.118182405
485,3.225254347
486,3.339506566
487,3.485821661
488,3.641620142
489,3.819094933
490,4.00560152
491,4.211526468
492,4.43280547
493,4.655439241
494,4.898394553
495,5.128705351
496,5.364435226
497,5.60242305
498,5.831830668
499,6.045432643
500,6.241422616
501,6.427026024
502,6.587340403
503,6.717398265
504,6.824876637
505,6.904356442
506,6.957644038
507,6.979771938
508,6.969385373
509,6.935967728
510,6.868680847
511,6.788297863
512,6.665013848
513,6.533149627
514,6.372835248
515,6.197618406
516,6.002983202
517,5.787123278
518,5.572618123
519,5.341404146
520,5.098900424
521,4.846461726
522,4.59041031
523,4.333455714
524,4.065617804
525,3.798321802
526,3.534141769
527,3.274929225
528,3.01792947
529,2.76824547
530,2.534773544
531,2.303559566
532,2.083635334
533,1.883581053
534,1.690752209
535,1.515535366
536,1.343479653
537,1.194906609
538,1.052655822
539,0.928017038
540,0.817377537
541,0.712157114
542,0.619581205
543,0.535133912
544,0.465589083
545,0.40552764
546,0.358110711
547,0.317919219
548,0.288114292
549,0.260567314
550,0.232117157
551,0.208634487
552,0.184248638
553,0.161217558
554,0.139089658
555,0.117413348
556,0.096640217
557,0.076318676
558,0.061867803
559,0.043804211
560,0.070448009
561,0.054190776
562,0.043804211
563,0.032966055
564,0.026643798
565,0.02167631
566,0.017160412
567,0.015354053
568,0.015805643
569,0.016257233
570,0.012644514
571,0.010386565
572,0.011289745
573,0.012147766
574,0.011741335
575,0.010386565
576,0.010386565
577,0.012644514
578,0.008580206
579,0.011741335
580,0.007677027
581,0.010838155
582,0.010838155
583,0.010386565
584,0.013999284
585,0.010838155
586,0.004515898
587,0.009934976
588,0.009483386
589,0.007225437
590,0.006773847
591,0.006773847
592,0.007677027
593,0.009934976
594,0.005419078
595,0.005419078
596,0.004967488
597,0.006322257
598,0.006773847
599,0.003161129
600,0.005419078
601,0.006773847
602,0.005915826
603,0.001806359
604,0.004515898
605,0.002257949
606,0.003161129
607,0.002709539
608,0.003612718
609,0.004064308
610,0.006773847
611,0.002709539
612,0.002257949
613,0.005915826
614,0.005419078
615,0.005915826
616,0.003161129
617,0.002709539
618,0.00045159
619,0.001806359
620,0.004064308
621,0.004515898
622,0.003612718
623,0
624,0.002709539
625,0.001806359
626,0
627,0.002257949
628,-0.00045159
629,0.00090318
630,0.00090318
631,0
632,0.002709539
633,-0.002257949
634,0.00090318
635,-0.001354769
636,0.001354769
637,0
638,0
639,-0.002257949
640,0.002709539
641,-0.004967488
642,-0.001806359
643,-0.001354769
644,0.001806359
645,-0.001806359
646,-0.002709539
647,-0.003612718
648,-0.003161129
