Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Cy5"
Comment,"Cy5 dye labeled IgG antibody/pH 7.2"
Public,1
Excitation
638,13.11872457
639,14.73023685
640,16.63196292
641,18.53368898
642,21.33908885
643,23.95809124
644,26.88382365
645,29.78950063
646,33.13049828
647,36.96344368
648,40.65836058
649,44.94668207
650,49.43083887
651,53.47613582
652,57.41643672
653,62.38310342
654,66.68794115
655,71.29950888
656,75.61142499
657,79.81952478
658,83.81055411
659,86.64190805
660,90.38991283
661,92.75409337
662,94.64402213
663,96.47968327
664,98.46163103
665,98.86981788
666,100
667,98.82026919
668,98.55482976
669,97.29133806
670,95.32708627
671,93.80759298
672,91.78435465
673,88.98131424
674,85.7594694
675,83.19827382
676,79.46088661
677,75.89338065
678,72.46390319
679,68.78314306
680,65.07642886
681,61.68116359
682,58.1242752
683,55.43920788
684,52.56774309
685,48.9801817
686,46.53577947
687,44.10907319
688,41.22699083
689,38.74719666
690,35.96067249
691,34.14152759
692,32.2810921
693,30.43953231
694,28.70178883
695,27.19999151
696,25.42567637
697,24.01471832
698,22.54477373
699,21.52194712
700,20.50501916
701,19.55533586
702,18.76137703
703,18.0098885
704,16.96582674
705,16.12939759
706,15.69171746
707,15.32836037
708,14.42586631
709,13.99172537
710,13.52219251
711,12.99957176
712,12.71879583
713,12.34600089
714,11.80332472
715,11.37626216
716,11.14739439
717,10.77223999
718,10.57758441
719,10.39590586
720,9.883902691
721,9.958225732
722,9.6927863
723,9.390775213
724,9.132414166
725,9.043934355
726,9.013261354
727,8.81742604
728,8.621590725
729,8.29244583
730,8.036444244
731,7.712018272
732,7.780442659
733,7.420624762
734,7.204734024
735,7.064346058
736,6.875589128
737,6.618407812
738,6.330553494
739,6.186626336
740,6.019104561
741,5.797315169
742,5.575525777
743,5.311266075
744,5.122509146
745,4.898360292
746,4.828756174
747,4.518486972
748,4.48663424
749,4.115019035
750,4.054852764
751,3.859017449
752,3.625430749
753,3.490941437
754,3.358811586
755,3.196008735
756,3.080395115
757,2.906974687
758,2.588447368
759,2.646254178
760,2.545977059
761,2.371376899
762,2.325367398
763,2.176721316
764,1.998581964
765,1.875889959
766,1.903023768
767,1.860553459
768,1.748479032
769,1.641123528
770,1.571519411
771,1.527869371
772,1.529049102
773,1.432311175
774,1.341471903
775,1.258890746
776,1.265969131
777,1.145636589
778,1.164512282
779,1.018225661
780,1.073673009
781,1.13265955
782,1.009967546
783,0.927386389
784,0.921487735
785,0.880197157
786,0.864860656
787,0.779920038
788,0.786998423
789,0.746887575
790,0.801155192
791,0.709136189
792,0.723292959
793,0.639532072
794,0.653688841
795,0.60767934
796,0.632453687
797,0.558130646
798,0.574646877
799,0.552231992
800,0.553411723
