Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"EYFP"
Comment,"YFP/pH 7.4"
Public,1
Excitation
400,0.665782479
401,0.618836567
402,0.624973888
403,0.652416977
404,0.673550994
405,0.677638063
406,0.678856878
407,0.658073073
408,0.691655027
409,0.726754588
410,0.762841518
411,0.795820388
412,0.787690635
413,0.841714634
414,0.893113088
415,0.871603448
416,0.907555051
417,0.947354628
418,0.987555232
419,1.031735631
420,1.074367762
421,1.111510258
422,1.132144083
423,1.208415694
424,1.277810596
425,1.353347143
426,1.410240124
427,1.423628452
428,1.501945106
429,1.550905716
430,1.647045371
431,1.716910794
432,1.795516832
433,1.92176754
434,2.018409526
435,2.098968121
436,2.214312687
437,2.332680653
438,2.48354894
439,2.685170312
440,2.916133941
441,3.151074154
442,3.324612038
443,3.550624449
444,3.889665385
445,4.287718114
446,4.623974073
447,4.961844495
448,5.22462031
449,5.517031488
450,5.768820269
451,6.124028225
452,6.425332578
453,6.839910156
454,7.181498233
455,7.540663614
456,7.975707247
457,8.391703781
458,8.934422554
459,9.560015212
460,10.03279458
461,10.69744961
462,11.4133678
463,12.04302095
464,12.75872684
465,13.58516548
466,14.26515718
467,15.28991659
468,16.26141271
469,17.29363368
470,18.80888396
471,20.30099916
472,21.66630503
473,22.98073923
474,24.57187189
475,26.16541468
476,27.91896539
477,29.47749164
478,31.22276618
479,32.57351263
480,34.01161877
481,35.27632745
482,36.47484626
483,37.47104466
484,38.35688121
485,39.17572051
486,39.93123587
487,40.58478341
488,41.25133369
489,41.74675492
490,42.29515805
491,43.13313147
492,44.06320777
493,45.01165756
494,46.47364343
495,47.95009146
496,49.26470641
497,51.15998464
498,53.21681789
499,55.65231636
500,57.94992879
501,60.86284233
502,64.07563553
503,67.27278333
504,70.7544098
505,74.60501927
506,78.88266855
507,82.3951363
508,86.76650775
509,90.50577721
510,93.86337398
511,96.86134012
512,98.60208471
513,100
514,99.84929187
515,99.446612
516,96.75302583
517,93.40773119
518,88.92616463
519,83.20929687
520,77.15910639
521,70.78456092
522,64.27862572
523,57.61539402
524,50.65323856
525,44.22332466
526,38.09970439
527,32.64109024
528,27.82529803
529,23.52733962
530,19.60969339
531,16.53678062
532,13.77216189
533,11.45161804
534,9.592130729
535,8.063024363
536,6.746567959
537,5.721110237
538,4.981568661
539,4.516407341
540,4.551978063
Emission
500,3.386925181
501,3.421084737
502,3.558001491
503,3.812467547
504,4.258197151
505,4.90324827
506,5.837776822
507,7.114496146
508,8.644659557
509,10.57987559
510,12.88621738
511,15.74467539
512,19.01666452
513,22.97591539
514,27.55853402
515,32.55898855
516,38.16431186
517,44.29185284
518,50.86820175
519,57.69752653
520,64.48997004
521,70.68221126
522,76.33872399
523,81.3437998
524,86.473043
525,90.90558943
526,94.64974034
527,97.53499555
528,99.06958284
529,99.7749463
530,100
531,99.16630714
532,97.92557237
533,96.57456989
534,95.15843282
535,93.11989202
536,90.40647191
537,87.25999167
538,84.4483063
539,81.43401273
540,78.0275676
541,75.00319063
542,72.14044976
543,69.43540157
544,66.70554061
545,63.51310502
546,60.65213342
547,58.39042054
548,56.07103623
549,54.19353157
550,52.61213804
551,50.91080238
552,49.024416
553,47.52396752
554,45.97989555
555,44.69530892
556,43.87739119
557,42.84254623
558,42.21388661
559,41.39465631
560,40.45585092
561,39.88546192
562,38.92793386
563,38.17013929
564,37.58425228
565,36.97294131
566,36.28690479
567,35.59463529
568,34.7645053
569,34.01762598
570,33.11875226
571,32.24382765
572,31.33150984
573,30.3701828
574,29.5904586
575,28.70860725
576,28.12665337
577,27.2160662
578,26.36233548
579,25.51611292
580,24.66665366
581,23.81226829
582,22.9761018
583,22.1152429
584,21.12636951
585,20.40977883
586,19.59898863
587,18.9431791
588,18.26355379
589,17.63386738
590,16.92442927
591,16.2500999
592,15.61561846
593,15.02802404
594,14.55875737
595,13.91537627
596,13.53833063
597,13.10872467
598,12.58363373
599,12.14261527
600,11.70311053
601,11.29669995
602,10.87613332
603,10.52445691
604,10.13849822
605,9.817371944
606,9.548788776
607,9.315404971
608,8.973773227
609,8.65030932
610,8.334582696
611,8.024923503
612,7.716654211
613,7.526087095
614,7.301332967
615,6.974914552
616,6.817970462
617,6.630123392
618,6.546566574
619,6.352187846
620,6.113280179
621,6.021594493
622,5.788967452
623,5.580673711
624,5.336297348
625,5.280634242
626,5.199221
627,5.141474106
628,4.946370705
629,4.9407008
630,4.841321679
631,4.785883829
632,4.646345943
633,4.476164001
634,4.353191221
635,4.28930085
636,4.100359037
637,4.037786607
638,3.978169765
639,3.879621367
640,3.674180717
641,3.535708421
642,3.443789416
643,3.298414527
644,3.230642315
645,3.135027148
646,3.028426349
647,3.002490524
648,2.940996164
649,2.842888389
650,2.835786394
651,2.78966468
652,2.733649382
653,2.627683364
654,2.570526775
655,2.55425474
656,2.559435187
657,2.524860394
658,2.483078237
659,2.354961173
660,2.330013981
661,2.333316295
662,2.280024605
663,2.257994892
664,2.286860406
665,2.175701996
666,2.206645669
667,2.149688503
668,2.099980304
669,2.03080757
670,1.976717179
671,2.008900929
672,1.962237728
673,1.956929482
674,1.949134599
675,1.968429853
676,1.913803447
677,1.881879696
678,1.868443854
679,1.787939851
680,1.805631364
681,1.761067344
682,1.733639534
683,1.73090394
684,1.677427807
685,1.630850933
686,1.670243242
687,1.692746339
688,1.71940121
689,1.715122555
690,1.614375261
691,1.555813469
692,1.644744657
693,1.576283337
694,1.514671535
695,1.550541513
696,1.55723887
697,1.503162056
698,1.457448261
699,1.41937506
700,1.445172917
