Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"ECFP"
Comment,"CFP/pH 7.4"
Public,1
Excitation
591,12.19824587
592,11.90153064
593,11.53815004
594,11.03276092
595,10.89029101
596,10.56412923
597,10.5093783
598,9.990063696
599,9.706695844
600,9.272617572
601,8.954184205
602,8.520324467
603,8.41093003
604,8.220424118
605,7.791805641
606,7.525485056
607,7.460630089
608,7.170259148
609,6.877863942
610,6.714177557
611,6.539987935
612,6.349843972
613,6.23338868
614,6.118917078
615,5.943638087
616,5.741935943
617,5.677891148
618,5.593774773
619,5.40316158
620,5.288169118
621,5.210844862
622,5.014618353
623,4.938289477
624,4.830782397
625,4.667610638
626,4.652854329
627,4.548177299
628,4.271978891
629,4.353180333
630,4.192867518
631,4.092748244
632,3.91438872
633,3.97278159
634,3.755475253
635,3.669106697
636,3.427474011
637,3.499225258
638,3.534693715
639,3.606357037
640,3.411214007
641,3.315881807
642,3.29147369
643,3.139812099
644,3.031268922
645,3.02766566
646,3.014409297
647,3.014004393
648,2.777653707
649,2.741947535
650,2.750114448
