Type,Fluorophore
658,0.9347631
659,0.899017
660,0.9115282
661,0.8042896
662,0.875782
663,0.7327971
664,0.7208818
665,0.7619898
666,0.6785821
667,0.7917784
668,0.6493893
669,0.7441167
670,0.6851355
671,0.7387549
672,0.6904975
673,0.7327971
674,0.5773011
675,0.7083706
Emission
580,6.159652
581,6.657252
582,7.393682
583,8.439029
584,9.697656
585,11.0455
586,12.52446
587,14.19956
588,16.21023
589,18.36772
590,20.67448
591,23.06124
592,25.72563
593,28.82137
594,31.39201
595,34.48686
596,37.65972
597,41.22657
598,44.79509
599,48.51176
600,52.36294
601,56.10341
602,59.79898
603,63.7296
604,67.78604
605,71.54912
606,74.81172
607,78.44492
608,81.79675
609,84.75771
610,87.60434
611,90.36494
612,92.63379
613,94.40963
614,95.86674
615,97.46132
616,98.5704
617,99.58007
618,100
619,99.82571
620,99.60434
621,99.47138
622,98.47868
623,97.6152
624,96.81441
625,95.33356
626,93.43191
627,91.77079
628,89.87393
629,88.16347
630,85.91565
631,84.12842
632,81.89742
633,79.76271
634,77.06181
635,74.86134
636,72.83564
637,70.24368
638,67.88036
639,65.78358
640,63.6376
641,61.58537
642,59.49122
643,57.66385
644,55.54511
645,53.62628
646,52.26034
647,50.51135
648,48.88625
649,47.27924
650,45.80135
651,44.53698
652,43.27085
653,42.0849
654,40.80254
655,39.76564
656,38.83087
657,37.70473
658,37.06108
659,36.12849
660,35.35397
661,34.63075
662,34.16343
663,33.4713
664,32.6449
665,32.10725
666,31.58802
667,30.96013
668,30.23204
669,29.76477
670,28.91156
671,28.51897
672,28.09375
673,27.64659
674,26.89773
675,26.57753
676,26.15461
677,25.553
678,25.07635
679,24.57134
680,24.15125
681,23.70088
682,23.18129
683,22.63349
684,22.18079
685,21.75091
686,21.26381
687,20.66264
688,20.10799
689,19.6894
690,19.32303
691,18.72565
692,18.39428
693,17.80299
694,17.46973
695,16.96676
696,16.58983
697,16.25421
698,15.8811
699,15.22661
700,14.91386
701,14.38712
702,13.97341
703,13.52077
704,13.00403
705,12.51318
706,12.24539
707,11.8706
708,11.48916
709,10.98058
710,10.65321
711,10.24641
712,10.03522
713,9.651175
714,9.36594
715,9.011077
716,8.51892
717,8.315224
718,8.065984
719,7.658446
720,7.36029
721,7.313755
722,7.034952
723,6.722994
724,6.35893
725,6.191506
726,6.046386
727,5.854695
728,5.79458
729,5.538778
730,5.463121
731,5.323188
732,5.202738
733,5.112418
734,4.845291
735,4.817102
736,4.67255
737,4.586245
738,4.398238
739,4.363708
740,4.170607
741,4.089836
742,4.061226
743,3.97734
744,3.864513
745,3.820215
746,3.751669
747,3.572405
748,3.574366
749,3.524642
750,3.403642
