Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"EGFP"
Comment,"EGFP/pH 7"
Public,1
Excitation
250,49.42306185
251,48.92999922
252,48.93783805
253,49.06325939
254,49.03112017
255,49.05542055
256,49.23571373
257,49.92553108
258,50.91244023
259,51.7049463
260,52.07337148
261,52.29285882
262,52.87293251
263,53.76655954
264,55.32648742
265,56.87073763
266,57.96817434
267,58.88531786
268,60.16304774
269,61.46351023
270,62.62444148
271,63.82378302
272,65.10151289
273,66.48898644
274,67.84510465
275,68.98957435
276,69.84400721
277,70.3770479
278,70.5181469
279,70.28298189
280,69.82049071
281,68.76224818
282,67.15528729
283,65.21125657
284,63.50944579
285,61.86407463
286,59.91926001
287,56.98832014
288,52.60641217
289,47.42494317
290,42.65893235
291,38.8884534
292,36.02727914
293,33.5658854
294,31.21423532
295,29.04287842
296,27.2634632
297,25.69569648
298,24.47283844
299,23.35188524
300,22.38770871
301,21.43920985
302,20.52206632
303,19.59708395
304,18.78184526
305,18.08418907
306,17.46492122
307,16.9945912
308,16.59481069
309,16.23422435
310,15.88931567
311,15.59927883
312,15.40330799
313,15.09759348
314,14.8702673
315,14.71349063
316,14.50968096
317,14.21180528
318,13.83554127
319,13.59253743
320,13.23978992
321,12.97326958
322,12.6048444
323,12.33832406
324,12.03260955
325,11.70337854
326,11.4838912
327,11.20953202
328,10.92733401
329,10.4805205
330,10.37861566
331,10.16696716
332,10.11993415
333,9.89260798
334,9.657442972
335,9.579054637
336,9.492827467
337,9.500666301
338,9.398761464
339,9.187112958
340,9.194951791
341,9.093046955
342,9.116563455
343,9.053852787
344,8.959786784
345,9.093046955
346,9.022497452
347,9.06169162
348,9.116563455
349,9.17143529
350,9.17143529
351,9.304695461
352,9.343889629
353,9.594732304
354,9.680959473
355,9.69663714
356,9.89260798
357,10.02586815
358,10.22967782
359,10.32374383
360,10.53539233
361,10.61378067
362,10.80975151
363,10.91165635
364,11.16249902
365,11.34279219
366,11.5779572
367,11.75825037
368,12.04828721
369,12.21290272
370,12.47158423
371,12.63619973
372,12.91055891
373,13.12220742
374,13.34953359
375,13.60037626
376,13.78850827
377,14.03935094
378,14.26667712
379,14.46264796
380,14.76052363
381,14.95649447
382,15.19165948
383,15.25437015
384,15.53656816
385,15.7090225
386,15.91283217
387,16.23422435
388,16.48506702
389,16.57129419
390,16.76726503
391,17.03378537
392,17.19840088
393,17.43356589
394,17.62953672
395,17.8333464
396,17.9979619
397,18.16257741
398,18.35070941
399,18.49180842
400,18.62506859
401,18.75048993
402,18.89942777
403,18.9542996
404,19.07972094
405,19.17378694
406,19.32272478
407,19.40895195
408,19.57356745
409,19.70682762
410,19.85576546
411,20.0517363
