Type,Dichroic
Maker,"Omega"
ProductName,"XF2000(290DCLP)"
Comment,""
Public,1
wavedataset
1099.983643,86.39228058
1099.047607,88.74570465
1097.993774,72.64899445
1097.056274,77.66399384
1096.000732,82.88742828
1094.944458,85.65138245
1094.004761,67.16471863
1092.946777,81.34368134
1092.005737,81.90524292
1090.946167,85.89417267
1090.00354,78.41689301
1088.942383,75.3367691
1087.998413,75.43937683
1087.053833,77.229599
1085.990356,75.87708282
1085.044189,84.03245544
1083.979126,74.96372986
1083.031616,79.72232819
1081.964966,87.48527527
1081.015991,79.14955902
1079.947754,76.57059479
1078.997437,76.32314301
1078.046387,83.81594086
1076.975708,85.02912903
1076.023315,84.1414566
1074.95105,76.55636597
1073.997314,80.58263397
1073.042847,76.5480423
1071.968262,76.42510986
1071.012451,78.76873016
1070.055908,82.32158661
1068.979004,76.40842438
1068.020996,81.12892914
1066.942627,76.18798828
1065.983276,92.33367157
1065.023193,85.76831818
1063.942505,74.30122375
1062.981079,83.41836548
1062.019043,85.56513977
1061.056396,75.8879776
1059.972534,80.96381378
1059.008423,84.13046265
1058.043701,83.76314545
1056.957642,87.22483826
1055.991455,85.490242
1055.024658,77.61945343
1054.057251,81.08891296
1052.96814,79.49507141
1051.99939,82.05802155
1051.029907,78.56813049
1050.059814,84.41801453
1048.967651,80.48769379
1047.996216,86.13617706
1047.024048,82.09557343
1046.05127,81.25115967
1044.956177,79.40238953
1043.981934,84.20059967
1043.007202,84.85456085
1042.031738,82.73781586
1041.055664,83.33308411
1039.956909,78.38421631
1038.979492,79.85967255
1038.001343,80.03060913
1037.022705,83.46730804
1036.043335,81.76908112
1034.940796,81.91311646
1033.960083,83.98536682
1032.97876,81.00824738
1031.996704,81.68630981
1031.01416,80.96456909
1030.030884,80.13225555
1029.046997,82.98771667
1027.939331,81.38707733
1026.954102,81.2490387
1025.968262,83.44400787
1024.981689,81.43268585
1023.994568,81.78690338
1023.006775,81.40488434
1022.018372,79.47543335
1021.029358,82.42700958
1020.039734,81.89785767
1019.049438,79.99684143
1018.058533,80.52442932
1016.942993,81.63001251
1015.950745,80.6867981
1014.957886,83.1300354
1013.964355,82.70024109
1012.970215,82.3739624
1011.975464,82.86075592
1010.980103,80.90066528
1009.984131,82.05510712
1008.987488,81.96295166
1007.990234,81.61722565
1006.992371,81.98810577
1005.993896,82.34230042
1004.994812,82.61338806
1003.995056,82.337883
1002.99469,83.62429047
1001.993774,82.80644989
1000.992188,82.97284698
999.9899902,82.55692291
998.9871826,81.84072113
997.9837036,81.32801819
996.9796753,83.01849365
995.9750366,83.14250946
994.9697266,82.68430328
993.9638672,82.98376465
992.9573364,82.79920197
991.9502563,82.57188416
990.9425049,83.21792603
990.0602417,83.05844116
989.0513916,82.8368454
988.0419312,81.46759033
987.0317993,81.94352722
986.0211182,83.00656128
985.0098267,82.02897644
983.9979248,83.24895477
982.9854126,82.53055573
981.97229,83.11662292
980.9585571,83.26287079
979.9442139,82.80289459
979.0561523,83.39914703
978.0407104,82.53665924
977.0245972,83.0999527
976.0079346,84.09024048
974.9906616,83.05711365
973.9727783,83.17511749
972.9542847,83.04777527
972.0626221,83.39460754
971.0430298,82.67584991
970.0228271,83.34119415
969.0020752,83.5537262
967.9806519,83.77368164
966.9586792,83.33218384
965.9360962,84.00682831
965.0408325,83.75739288
964.0170898,84.06171417
962.9927979,83.46518707
961.9678955,83.3784256
960.9424438,83.82684326
960.0446167,83.63661194
959.0180664,83.58071136
957.9908447,83.42848969
956.9630737,82.49938202
956.0632935,83.14820099
955.0344238,83.82270813
954.0049438,83.61117554
952.9748535,84.16978455
951.9442139,83.23933411
951.0419312,84.39035034
950.0101929,84.39987946
948.9778442,84.5430069
947.9448853,83.40718079
947.0406494,83.57516479
946.0065918,83.66721344
944.9719849,83.35221863
943.9368286,84.47683716
943.0305786,83.9066925
941.9943237,83.42458344
940.9574585,83.60852051
940.0497437,83.87947083
939.0117798,84.0170517
937.9732666,84.04712677
937.0640869,83.42864227
936.0244751,83.56417084
934.984314,83.98557281
933.9435425,83.42513275
933.0324097,84.29244995
931.9906006,83.98648834
930.9481812,84.12395477
930.0355835,84.0107193
928.9921265,84.14686584
927.9480591,83.64638519
927.0339966,84.50073242
925.9888916,84.48969269
924.9431763,83.29074097
924.02771,83.9315033
922.980957,83.65713501
922.0645752,84.17861938
921.0167236,84.6523819
919.9683228,84.23727417
919.0504761,84.00757599
918.0010376,84.53873444
916.9509888,84.00634003
916.0317383,83.89209747
914.9806519,84.24539948
914.0604858,83.98795319
913.0083618,83.65046692
911.9556274,83.78334808
911.0340576,83.54816437
909.9802856,84.48334503
909.0577393,83.84409332
908.0029297,83.77550507
906.9475708,84.14730072
906.0236206,84.3822937
904.9672241,84.37627411
904.0423584,84.25613403
902.9849243,84.39735413
902.0591431,84.40631866
901.0006714,84.06600189
899.9415894,84.3145752
899.0144653,83.95716858
897.9543457,84.55103302
897.0262451,83.45701599
895.9651489,84.55844879
895.0361938,84.24681091
893.973999,83.53736115
893.0441284,83.86683655
891.980896,83.72224426
891.0501099,83.67127228
889.9859009,83.47857666
889.0541992,83.96894073
887.9889526,83.81996155
887.0563965,83.81951904
885.9900513,84.09200287
885.0566406,83.7563858
883.9892578,84.02331543
883.0549316,83.8622818
881.9865723,83.93482208
881.0513306,84.18081665
879.9819946,83.80895233
879.0458374,83.86601257
877.9754639,84.04493713
877.0383911,84.29823303
875.967041,84.53209686
875.0291138,84.38999939
873.956665,85.30399323
873.0178833,84.03899384
871.944458,84.48226929
871.0047607,84.28913879
870.0646973,83.93891907
868.9898071,82.78749084
868.0488281,83.51742554
866.9729004,84.07348633
866.0310669,84.01275635
864.9541626,83.58679199
864.0114136,84.29971313
862.9335327,84.75265503
861.9899292,83.04450226
861.0459595,84.41172028
859.9665527,84.3447876
859.0216675,84.4446106
857.9413452,83.76761627
856.9956055,83.32540131
856.0494385,84.2124176
854.9676514,83.17915344
854.0206299,83.22074127
852.9378052,83.56079102
851.9899292,82.16872406
851.041626,83.5627594
849.9573975,84.5980072
849.0083008,83.56578064
848.0587158,82.62477112
846.9730225,83.96047211
846.022644,83.36907959
844.9359741,82.7322998
843.9847412,83.05444336
843.0330811,83.71629333
841.9450073,83.42549133
840.9924927,83.34899139
840.0395508,82.94784546
838.9500732,83.09612274
837.9963379,83.56014252
837.0421753,83.07803345
835.9512329,83.51305389
834.9962158,83.28536987
834.0408325,82.85826111
832.9484863,83.44591522
831.9922485,82.34532166
831.0356445,83.27536011
829.9418945,82.88069916
828.984436,82.58972168
828.0265503,82.47458649
827.0682983,83.67654419
825.9727173,83.06793213
825.0136108,83.16062927
824.0541382,83.28866577
822.9571533,83.4597702
821.9968262,83.40157318
821.0361328,83.08828735
819.9377441,83.37384033
818.9761963,83.64441681
818.0142822,82.35123444
817.052002,83.00089264
815.9517822,83.57672882
814.9886475,83.14694214
814.0251465,82.81047058
813.0612183,83.4099884
811.9591675,83.02018738
810.9945068,82.78837585
810.0293579,83.19847107
809.0639038,82.88937378
807.960022,82.36227417
806.9937744,82.90068817
806.0270996,83.17433167
805.0599976,82.06977844
803.9543457,82.32929993
802.9864502,82.68175507
802.0182495,83.01398468
801.0496216,82.13034058
799.9421387,83.22667694
798.9727173,82.44046783
798.0028687,82.08269501
797.0327148,81.85191345
796.0621338,82.36854553
794.9524536,81.9174881
793.9810791,81.46310425
793.0093384,81.64891052
792.0372314,82.06414795
791.0646973,82.36077881
789.9528198,83.08098602
788.9795532,82.43665314
788.0058594,82.79653168
787.0318604,81.96774292
786.0574341,82.18712616
784.9433594,82.6343689
783.9681396,82.42084503
782.9925537,83.06795502
782.0166626,82.52932739
781.0403442,81.86138153
780.0636597,82.56420135
778.9469604,82.08570862
777.9695435,81.91208649
776.9916992,82.62937164
776.0134888,82.5774765
775.0349121,82.47315979
774.0559692,82.54341125
772.9367065,81.97000885
771.9570313,82.65929413
770.9769287,82.43236542
769.99646,82.62223816
769.015686,82.42626953
768.0344849,82.31528473
767.0529785,82.67897034
765.9307861,82.59035492
764.9484863,82.07006836
763.9657593,82.4665451
762.9827271,82.41838074
761.9993286,82.58283997
761.015625,82.1672821
760.0314941,82.35176086
759.0469971,82.66981506
758.0621948,82.2204361
756.9362183,82.18634796
755.9506226,82.31951904
754.9646606,82.25452423
753.9783936,82.53160095
752.9916992,82.18241119
752.0046997,82.11241913
751.017334,82.79013062
750.0296021,82.23100281
749.0415039,82.68498993
748.0531006,82.84955597
747.06427,82.59799194
745.9338379,82.50305939
744.9442749,82.09195709
743.9543457,83.28614807
742.9641113,83.1014328
741.9735107,82.4319458
740.9825439,83.11676788
739.991272,82.58561707
738.9996338,83.43698883
738.0076294,82.99246216
737.0152588,82.89387512
736.022583,83.12934875
735.029541,83.25469208
734.0361938,83.30319214
733.0424194,83.11305237
732.0483398,83.03291321
731.0539551,83.35236359
730.0591431,83.33834839
729.0640259,83.43196106
728.0686035,83.42839813
726.930481,83.67686462
725.9343262,83.43922424
724.9377441,83.44538879
723.940918,83.81423187
722.9436646,83.89717865
