Type,Dichroic
Maker,"Omega"
ProductName,"XF2004(410DRLP)"
Comment,""
Public,1
wavedataset
250,63.2751
251,59.9084
252,57.8707
253,57.1781
254,57.8546
255,59.9491
256,63.5169
257,68.5415
258,74.75
259,81.3167
260,86.6884
261,89.1047
262,87.8277
263,83.6566
264,78.0498
265,72.1866
266,66.7619
267,62.1339
268,58.4729
269,55.8508
270,54.2965
271,53.8333
272,54.5028
273,56.3766
274,59.5481
275,64.0846
276,69.8978
277,76.4904
278,82.6748
279,86.7212
280,87.3695
281,84.814
282,80.2842
283,74.9532
284,69.5202
285,64.3608
286,59.7086
287,55.7248
288,52.5143
289,50.1392
290,48.6398
291,48.058
292,48.4604
293,49.9555
294,52.703
295,56.8914
296,62.625
297,69.6064
298,76.5863
299,81.2475
300,81.804
301,78.867
302,74.6123
303,70.3754
304,66.2918
305,62.1006
306,57.6889
307,53.1961
308,48.8959
309,45.0603
310,41.8936
311,39.5383
312,38.1217
313,37.8282
314,39.0079
315,42.3535
316,49.0564
317,59.5648
318,66.091
319,56.9168
320,45.1598
321,39.7784
322,39.0595
323,40.9983
324,44.3628
325,47.9296
326,50.0192
327,48.8757
328,43.9673
329,36.6526
330,29.002
331,22.3714
332,17.1642
333,13.2575
334,10.3723
335,8.241
336,6.6534
337,5.4565
338,4.5419
339,3.8337
340,3.278
341,2.8367
342,2.4823
343,2.1948
344,1.9593
345,1.7649
346,1.6033
347,1.468
348,1.3542
349,1.2581
350,1.1767
351,1.1079
352,1.0495
353,0.9999
354,0.9579
355,0.9225
356,0.893
357,0.8687
358,0.8491
359,0.8337
360,0.8223
361,0.8145
362,0.8103
363,0.8093
364,0.8116
365,0.817
366,0.8257
367,0.8376
368,0.8528
369,0.8714
370,0.8936
371,0.9196
372,0.9496
373,0.9839
374,1.0229
375,1.0671
376,1.1168
377,1.1727
378,1.2355
379,1.3059
380,1.3847
381,1.473
382,1.5721
383,1.6832
384,1.8079
385,1.948
386,2.1058
387,2.2836
388,2.4843
389,2.7113
390,2.9684
391,3.2602
392,3.5918
393,3.9695
394,4.4003
395,4.8924
396,5.4553
397,6.1
398,6.8389
399,7.686
400,8.657
401,9.767
402,11.0356
403,12.4813
404,14.122
405,15.9736
406,18.0478
407,20.3493
408,22.8731
409,25.6011
410,28.5
411,31.5206
412,34.5993
413,37.6631
414,40.6375
415,43.4554
416,46.0677
417,48.4498
418,50.6063
419,52.5701
420,54.3987
421,56.168
422,57.9635
423,59.8716
424,61.9689
425,64.3098
426,66.9131
427,69.7499
428,72.737
429,75.7427
430,78.6076
431,81.1774
432,83.3368
433,85.0311
434,86.2686
435,87.1066
436,87.6294
437,87.9282
438,88.0868
439,88.1744
440,88.2431
441,88.3297
442,88.4572
443,88.6384
444,88.8777
445,89.1738
446,89.5211
447,89.9107
448,90.332
449,90.7728
450,91.2205
451,91.6623
452,92.0858
453,92.4796
454,92.8336
455,93.1392
456,93.3898
457,93.5808
458,93.71
459,93.7771
460,93.7839
461,93.7341
462,93.6327
463,93.486
464,93.3012
465,93.0859
466,92.8478
467,92.5946
468,92.3338
469,92.0721
470,91.8157
471,91.5703
472,91.3405
473,91.1304
474,90.9431
475,90.7812
476,90.6466
477,90.5404
478,90.4633
479,90.4154
480,90.3963
481,90.4052
482,90.441
483,90.5021
484,90.5869
485,90.6932
486,90.8188
487,90.9613
488,91.1181
489,91.2865
490,91.4638
491,91.6472
492,91.8338
493,92.0209
494,92.2058
495,92.3858
496,92.5585
497,92.7214
498,92.8725
499,93.0098
500,93.1317
501,93.2368
502,93.3239
503,93.3923
504,93.4413
505,93.4709
506,93.481
507,93.4719
508,93.4443
509,93.399
510,93.337
511,93.2595
512,93.1679
513,93.0637
514,92.9484
515,92.8236
516,92.691
517,92.5523
518,92.409
519,92.2629
520,92.1153
521,91.9677
522,91.8215
523,91.6779
524,91.5382
525,91.4032
526,91.2739
527,91.1512
528,91.0356
529,90.9278
530,90.8281
531,90.737
532,90.6547
533,90.5813
534,90.5168
535,90.4613
536,90.4146
537,90.3765
538,90.3468
539,90.3251
540,90.3112
541,90.3045
542,90.3046
543,90.311
544,90.3233
545,90.3409
546,90.3631
547,90.3895
548,90.4195
549,90.4525
550,90.4879
551,90.525
552,90.5634
553,90.6025
554,90.6419
555,90.6809
556,90.7193
557,90.7565
558,90.7922
559,90.826
560,90.8575
561,90.8864
562,90.9126
563,90.9358
564,90.9558
565,90.9724
566,90.9857
567,90.9955
568,91.0017
569,91.0045
570,91.0039
571,90.9999
572,90.9927
573,90.9823
574,90.969
575,90.9529
576,90.9342
577,90.9131
578,90.8899
579,90.8648
580,90.838
581,90.8098
582,90.7805
583,90.7502
584,90.7192
585,90.6879
586,90.6563
587,90.6247
588,90.5934
589,90.5626
590,90.5324
591,90.503
592,90.4746
593,90.4473
594,90.4213
595,90.3967
596,90.3735
597,90.3518
598,90.3318
599,90.3134
600,90.2966
601,90.2814
602,90.2679
603,90.2561
604,90.2459
605,90.2372
606,90.2301
607,90.2245
608,90.2202
609,90.2171
610,90.2152
611,90.2144
612,90.2145
613,90.2154
614,90.2169
615,90.2189
616,90.2214
617,90.224
618,90.2268
619,90.2295
620,90.232
621,90.2341
622,90.2358
623,90.2368
624,90.2371
625,90.2365
626,90.2349
627,90.2322
628,90.2283
629,90.223
630,90.2164
631,90.2082
632,90.1985
633,90.1871
634,90.1741
635,90.1593
636,90.1428
637,90.1246
638,90.1045
639,90.0827
640,90.0591
641,90.0337
642,90.0066
643,89.9779
644,89.9475
645,89.9156
646,89.8821
647,89.8473
648,89.8111
649,89.7737
650,89.7351
651,89.6955
652,89.655
653,89.6138
654,89.5718
655,89.5293
656,89.4865
657,89.4433
658,89.4
659,89.3568
660,89.3136
661,89.2707
662,89.2282
663,89.1863
664,89.145
665,89.1044
666,89.0648
667,89.0263
668,88.9889
669,88.9527
670,88.9179
671,88.8846
672,88.8529
673,88.8229
674,88.7946
675,88.7682
676,88.7436
677,88.7211
678,88.7006
679,88.6822
680,88.666
681,88.6519
682,88.6401
683,88.6306
