Type,Dichroic
Maker,"OLYMPUS"
ProductName,"DM500"
Comment,""
Public,1
wavedataset
300,2.3E-05
301,2.3E-05
302,2.3E-05
303,4.4E-05
304,2.3E-05
305,2.3E-05
306,2.3E-05
307,2.3E-05
308,2.3E-05
309,2.3E-05
310,2.3E-05
311,2.3E-05
312,4.6E-05
313,4.9E-05
314,4.9E-05
315,7.1E-05
316,0.000104
317,0.000151
318,0.000271
319,0.000379
320,0.000588
321,0.001148
322,0.001952
323,0.003247
324,0.005663
325,0.009839
326,0.016902
327,0.028517
328,0.047791
329,0.078299
330,0.124456
331,0.193561
332,0.293445
333,0.433197
334,0.623299
335,0.8775
336,1.203447
337,1.605106
338,2.084579
339,2.642269
340,3.263801
341,3.943662
342,4.702171
343,5.587899
344,6.600234
345,7.734001
346,8.961197
347,10.154462
348,11.332935
349,12.457142
350,13.617743
351,14.730979
352,15.905717
353,17.133383
354,18.304149
355,19.162961
356,19.773312
357,20.443764
358,21.700556
359,23.488308
360,25.497499
361,26.82197
362,26.843366
363,25.195879
364,22.084154
365,18.128077
366,14.750335
367,12.957665
368,12.47252
369,12.990603
370,14.671413
371,17.79646
372,21.986426
373,25.243659
374,24.162164
375,18.079673
376,11.059483
377,4.391689
378,3.876681
379,2.178817
380,1.404855
381,0.960639
382,0.689126
383,0.505862
384,0.384881
385,0.301512
386,0.24085
387,0.196152
388,0.162643
389,0.136119
390,0.116951
391,0.100961
392,0.087952
393,0.077858
394,0.069495
395,0.06238
396,0.056537
397,0.051918
398,0.04779
399,0.044227
400,0.041244
401,0.038742
402,0.036757
403,0.034992
404,0.033369
405,0.032032
406,0.030978
407,0.030028
408,0.029252
409,0.02867
410,0.028169
411,0.027763
412,0.027503
413,0.027337
414,0.027181
415,0.027297
416,0.02734
417,0.027564
418,0.027873
419,0.028254
420,0.028748
421,0.02937
422,0.030022
423,0.030857
424,0.031688
425,0.03274
426,0.033797
427,0.035129
428,0.036544
429,0.038058
430,0.03973
431,0.041584
432,0.043647
433,0.045971
434,0.048533
435,0.051342
436,0.054341
437,0.057836
438,0.061557
439,0.065703
440,0.070281
441,0.075272
442,0.080974
443,0.087327
444,0.09418
445,0.101823
446,0.110376
447,0.120153
448,0.130681
449,0.142876
450,0.156298
451,0.171409
452,0.188589
453,0.207752
454,0.229708
455,0.254354
456,0.282371
457,0.314479
458,0.350853
459,0.392663
460,0.440402
461,0.495124
462,0.557208
463,0.631953
464,0.717551
465,0.816054
466,0.930895
467,1.062314
468,1.221274
469,1.407302
470,1.625901
471,1.885552
472,2.193039
473,2.562282
474,3.001325
475,3.522275
476,4.156321
477,4.914591
478,5.817699
479,6.902564
480,8.178396
481,9.678009
482,11.443301
483,13.579724
484,15.991725
485,18.731691
486,21.759301
487,24.995399
488,28.394551
489,31.816111
490,35.07168
491,38.105305
492,40.717532
493,42.90342
494,44.607163
495,45.824196
496,46.580969
497,47.033823
498,47.127465
499,47.10113
500,47.018921
501,46.914692
502,46.812954
503,46.912062
504,47.369232
505,48.115098
506,49.237508
507,50.778957
508,52.856871
509,55.41518
510,58.646997
511,62.364778
512,66.434693
513,70.84483
514,75.27621
515,79.370015
516,82.993106
517,85.993396
518,88.170953
519,89.614061
520,90.447583
521,90.845983
522,90.951281
523,90.846658
524,90.465624
525,90.113293
526,89.917819
527,89.663994
528,89.458634
529,89.358415
530,89.264038
531,89.249993
532,89.351921
533,89.446871
534,89.655681
535,89.875513
536,90.012372
537,90.266518
538,90.609637
539,90.901492
540,91.172084
541,91.444531
542,91.711607
543,92.062145
544,92.357382
545,92.625837
546,92.927636
547,93.18247
548,93.461922
549,93.816407
550,94.000977
551,94.193056
552,94.465896
553,94.640084
554,94.934012
555,95.249479
556,95.506116
557,95.609648
558,95.64864
559,95.776111
560,95.987521
561,96.201644
562,96.294703
563,96.388611
564,96.560473
565,96.639557
566,96.722736
567,96.879745
568,96.942312
569,96.933628
570,96.959942
571,97.033465
572,97.039311
573,97.093735
574,97.07381
575,97.12959
576,97.110512
577,97.13216
578,97.278901
579,97.133471
580,97.121958
581,97.095985
582,97.117293
583,97.071692
584,97.045481
585,97.003394
586,96.956013
587,96.894207
588,96.891132
589,96.787385
590,96.696796
591,96.71239
592,96.62553
593,96.560947
594,96.508732
595,96.57042
596,96.500486
597,96.323363
598,96.395826
599,96.30921
600,96.311731
601,96.184407
602,96.14471
603,96.057821
604,96.089621
605,96.058519
606,96.06636
607,96.058483
608,96.055112
609,95.909753
610,95.956102
611,95.91678
612,95.90878
613,95.838458
614,95.890209
615,95.910456
616,95.923499
617,95.892849
618,95.853339
619,95.931208
620,95.837188
621,95.829707
622,95.918444
623,95.965764
624,95.919888
625,95.767919
626,95.818052
627,95.724075
628,95.791432
629,95.876889
630,95.876489
631,95.766947
632,95.778455
633,95.76678
634,95.695563
635,95.829585
636,95.640107
637,95.749137
638,95.625335
639,95.476367
640,95.715659
641,95.603523
642,95.686236
643,95.447433
644,95.399003
645,95.346419
646,95.373998
647,95.111396
648,95.180381
649,95.129615
650,95.016613
651,94.928622
652,94.892722
653,94.823292
654,94.666165
655,94.711179
656,94.621852
657,94.520843
658,94.52462
659,94.220514
660,94.15943
661,94.05318
662,93.812236
663,93.577367
664,93.66581
665,93.543392
666,93.581952
667,93.224793
668,93.294777
669,93.029188
670,92.807142
671,92.615192
672,92.518019
673,92.568981
674,92.274079
675,92.259475
676,91.852144
677,91.786712
678,91.573825
679,91.689166
680,91.355998
681,91.457232
682,91.399446
683,90.917658
684,90.665086
685,91.099046
686,90.999501
687,90.288531
688,90.288483
689,90.354034
690,90.236535
691,90.157049
692,90.052233
693,89.820397
694,89.505655
695,89.550791
696,89.06697
697,88.965882
698,88.811994
699,88.695158
700,88.332113
701,88.688625
702,88.459395
703,88.387955
704,88.236994
705,87.969135
706,88.135876
707,87.822709
708,88.038493
709,87.935016
710,87.677834
711,87.568768
712,87.094956
713,87.332626
714,87.42727
715,87.211714
716,87.421802
717,87.325917
718,86.803279
719,86.650817
720,87.043943
721,86.782528
722,87.028092
723,87.282028
724,86.861221
725,86.932698
726,86.824713
727,86.531088
728,86.614276
729,86.833371
730,86.869778
731,86.683465
732,86.53662
733,86.59019
734,86.487402
735,86.830705
736,86.778133
737,86.772869
738,86.570288
739,86.552624
740,86.575096
741,86.575633
742,86.595482
743,86.912459
744,86.794712
745,86.821293
746,86.90637
747,86.758036
748,86.916415
749,87.267223
750,87.05203
751,86.917869
