Type,Dichroic
Maker,"Chroma"
ProductName,"Q646LP"
Comment,""
Public,1
wavedataset
380,22.4835
381,25.1131
382,27.5737
383,28.6327
384,28.0818
385,27.2074
386,27.8041
387,30.0639
388,34.585
389,39.7942
390,42.0035
391,39.4934
392,35.3533
393,32.0901
394,31.3204
395,33.994
396,39.2555
397,47.951
398,55.8083
399,56.1476
400,49.5166
401,41.8432
402,37.6607
403,37.796
404,42.0221
405,49.1614
406,60.506
407,71.1865
408,72.5732
409,65.1636
410,55.4706
411,49.2161
412,47.5736
413,49.6656
414,55.9865
415,65.0319
416,73.2349
417,78.045
418,76.7461
419,70.3167
420,63.9895
421,60.3753
422,59.8659
423,63.0561
424,69.0183
425,76.898
426,83.8792
427,87.3839
428,86.7373
429,82.6195
430,77.551
431,73.7715
432,72.0937
433,72.224
434,73.5322
435,74.9938
436,75.671
437,75.0164
438,73.1442
439,70.8701
440,69.0527
441,68.2976
442,68.9247
443,70.8955
444,73.6552
445,76.181
446,77.5552
447,77.0647
448,74.5318
449,70.5119
450,66.3407
451,62.9516
452,60.7148
453,59.9573
454,60.7974
455,62.7644
456,65.9465
457,70.4267
458,74.7685
459,77.6229
460,78.0509
461,75.9823
462,72.324
463,68.098
464,64.239
465,61.3761
466,59.5961
467,59.0265
468,59.6355
469,61.3831
470,63.9107
471,66.9972
472,70.0508
473,72.2593
474,73.0989
475,72.7424
476,71.5305
477,69.5895
478,67.4684
479,65.5061
480,63.9147
481,62.9272
482,62.5335
483,62.7239
484,63.2716
485,64.0282
486,64.9999
487,65.9863
488,66.8081
489,67.4839
490,67.8606
491,67.8877
492,67.6506
493,67.1615
494,66.3671
495,65.4631
496,64.4216
497,63.0827
498,61.7458
499,60.5702
500,59.5625
501,58.9811
502,58.9962
503,59.5776
504,60.731
505,62.3327
506,64.5253
507,67.108
508,69.3464
509,70.7694
510,70.9426
511,69.8659
512,67.6899
513,64.7996
514,61.4907
515,58.3018
516,55.2737
517,52.1822
518,49.6526
519,47.9668
520,47.2636
521,47.8219
522,49.8481
523,53.5964
524,58.8636
525,64.1754
526,68.6032
527,70.6694
528,69.4776
529,66.8344
530,64.1246
531,61.5006
532,58.5376
533,54.7857
534,50.1796
535,45.4569
536,41.271
537,37.8878
538,35.6998
539,34.9048
540,35.9242
541,39.4499
542,46.1935
543,54.4689
544,59.1611
545,56.9327
546,50.8273
547,46.3249
548,45.7619
549,47.9531
550,50.497
551,51.1626
552,48.8638
553,43.8404
554,37.851
555,32.3926
556,28.5763
557,28.113
558,32.7712
559,38.5609
560,36.3632
561,26.7016
562,18.8177
563,15.5663
564,14.8634
565,16.0885
566,18.8272
567,23.5736
568,30.7567
569,38.3414
570,41.9366
571,36.3895
572,25.4175
573,16.4309
574,9.81146
575,6.30432
576,4.00162
577,2.64522
578,1.99325
579,1.43317
580,1.12423
581,0.879001
582,0.727255
583,0.594259
584,0.504816
585,0.426471
586,0.376786
587,0.329124
588,0.293213
589,0.264854
590,0.242165
591,0.224591
592,0.209075
593,0.196726
594,0.185253
595,0.176577
596,0.170281
597,0.166506
598,0.163754
599,0.162706
600,0.160941
601,0.160045
602,0.160974
603,0.163758
604,0.16706
605,0.169787
606,0.176964
607,0.185892
608,0.193719
609,0.20386
610,0.220338
611,0.235278
612,0.251424
613,0.271737
614,0.293356
615,0.322051
616,0.356334
617,0.392057
618,0.435712
619,0.488122
620,0.550819
621,0.627585
622,0.718833
623,0.827762
624,0.956095
625,1.11576
626,1.31401
627,1.56055
628,1.86344
629,2.24868
630,2.73079
631,3.35494
632,4.13944
633,5.15526
634,6.45234
635,8.1537
636,10.3141
637,13.3338
638,16.7557
639,21.0667
640,26.5655
641,31.8447
642,37.203
643,42.1818
644,46.3745
645,49.9324
646,52.8387
647,55.5403
648,58.5249
649,62.8197
650,67.7313
651,73.0517
652,78.5448
653,83.402
654,87.6005
655,90.2227
656,91.5965
657,92.4061
658,92.8594
659,93.2556
660,93.5278
661,93.6759
662,93.9055
663,94.024
664,94.0555
665,94.1057
666,94.062
667,93.9299
668,93.8762
669,93.8296
670,93.7031
671,93.5806
672,93.5363
673,93.4351
674,93.3816
675,93.4261
676,93.4992
677,93.6604
678,93.7651
679,94.0064
680,94.2016
681,94.3435
682,94.5274
683,94.7375
684,95.0235
685,95.2408
686,95.4483
687,95.4888
688,95.4865
689,95.4582
690,95.4079
691,95.1793
692,94.9213
693,94.9054
694,94.736
695,94.6651
696,94.5475
697,94.3323
698,94.2205
699,94.2126
700,94.1268
701,94.0095
702,94.0422
703,94.0519
704,94.0889
705,93.9943
706,93.9376
707,93.9343
708,94.0321
709,94.1218
710,94.1845
711,94.2529
712,94.2503
713,94.1624
714,94.1387
715,94.2046
716,94.2969
717,94.3695
718,94.5371
719,94.4671
720,94.5756
721,94.4685
722,94.5225
723,94.6462
724,94.6666
725,94.6646
726,94.6646
727,94.4726
728,94.354
729,94.348
730,94.433
731,94.3317
732,94.2551
733,94.2468
734,94.0303
735,93.9228
736,93.8103
737,93.7134
738,93.5279
739,93.3322
740,93.2539
741,92.9853
742,92.935
743,92.596
744,92.3344
745,92.1651
746,91.966
747,91.7244
748,91.5932
749,91.5548
750,91.0858
