Type,Dichroic
Maker,"Chroma"
ProductName,"535DCLP"
Comment,""
Public,1
wavedataset
300,0.00095
301,0.00095
302,0.00095
303,0.00095
304,0.00095
305,0.00095
306,0.00095
307,0.00095
308,0.00095
309,0.00095
310,0.00095
311,0.00095
312,0.00095
313,0.00095
314,0.00095
315,0.00095
316,0.00095
317,0.00095
318,0.00095
319,0.00095
320,0.00095
321,0.00095
322,0.00095
323,0.00095
324,0.00095
325,0.00095
326,0.00095
327,0.00095
328,0.00126149
329,0.00168972
330,0.002278
331,0.00283231
332,0.00358095
333,0.00461616
334,0.00608118
335,0.00820163
336,0.0113373
337,0.0160664
338,0.0233201
339,0.0345867
340,0.0522012
341,0.0718586
342,0.0987359
343,0.134598
344,0.181189
345,0.240089
346,0.312611
347,0.399802
348,0.502544
349,0.621614
350,0.757675
351,0.911407
352,1.08351
353,1.27526
354,1.48835
355,1.72464
356,1.98601
357,2.27473
358,2.59412
359,2.94859
360,3.3428
361,3.98869
362,4.7309
363,5.56707
364,6.51255
365,7.62048
366,8.96304
367,10.5863
368,12.4553
369,14.4506
370,16.4941
371,17.856
372,19.5463
373,21.816
374,24.7332
375,28.0146
376,30.1023
377,31.3615
378,32.0057
379,32.6455
380,33.8638
381,34.7894
382,36.612
383,39.1355
384,41.8295
385,43.6902
386,43.5311
387,40.8503
388,36.2393
389,30.8245
390,25.5819
391,21.0287
392,17.5328
393,15.0419
394,13.4084
395,12.4891
396,12.1655
397,12.4048
398,13.2342
399,14.7469
400,17.1091
401,20.2214
402,24.4721
403,29.9153
404,36.2218
405,42.5179
406,47.7044
407,51.53
408,54.2762
409,56.4083
410,58.2629
411,59.8942
412,61.6144
413,63.6223
414,66.1524
415,69.3916
416,73.1957
417,77.1968
418,80.2866
419,80.9754
420,78.4782
421,73.6507
422,68.1518
423,63.3827
424,60.1045
425,58.648
426,59.152
427,61.693
428,66.2653
429,72.4507
430,78.8047
431,82.5019
432,81.4617
433,76.3211
434,69.6639
435,63.5999
436,59.1709
437,56.6832
438,56.2807
439,58.0847
440,62.2092
441,68.4582
442,75.7612
443,81.3005
444,81.8419
445,77.2297
446,70.2225
447,63.2129
448,57.4201
449,53.3601
450,51.2606
451,51.2882
452,53.6873
453,58.8328
454,66.8465
455,76.203
456,82.0621
457,80.4186
458,73.6572
459,65.6587
460,57.9712
461,51.2678
462,46.0245
463,42.5628
464,41.0896
465,41.912
466,45.6672
467,53.5319
468,65.945
469,76.1001
470,73.0263
471,65.227
472,60.0196
473,55.0416
474,48.4349
475,41.2173
476,35.1441
477,31.1759
478,30.0147
479,33.6586
480,49.4548
481,55.7339
482,31.25
483,27.1158
484,31.0064
485,39.2659
486,45.8997
487,38.8148
488,23.7812
489,13.2663
490,7.67281
491,4.7464
492,3.12616
493,2.17345
494,1.58188
495,1.1971
496,0.937626
497,0.756189
498,0.625912
499,0.53033
500,0.459005
501,0.40524
502,0.364272
503,0.333007
504,0.309298
505,0.291639
506,0.278972
507,0.270567
508,0.26594
509,0.264796
510,0.267006
511,0.272436
512,0.281325
513,0.293962
514,0.310793
515,0.332453
516,0.359808
517,0.394018
518,0.436627
519,0.489689
520,0.55595
521,0.638426
522,0.742468
523,0.874781
524,1.04463
525,1.26498
526,1.55415
527,1.9384
528,2.45573
529,3.16164
530,4.13758
531,5.49419
532,7.40435
533,10.0986
534,13.8598
535,18.951
536,25.4217
537,32.808
538,40.0141
539,45.817
540,49.7678
541,52.4946
542,55.2564
543,59.2326
544,65.0249
545,72.1217
546,78.8622
547,83.6234
548,86.0942
549,87.0356
550,87.3289
551,87.5107
552,87.7911
553,88.1917
554,88.6563
555,89.1111
556,89.497
557,89.7815
558,89.9603
559,90.0518
560,90.0877
561,90.1033
562,90.1315
563,90.1958
564,90.3084
565,90.4698
566,90.6706
567,90.8939
568,91.1184
569,91.3221
570,91.4856
571,91.595
572,91.6427
573,91.6283
574,91.5579
575,91.443
576,91.2982
577,91.1398
578,90.9835
579,90.843
580,90.729
581,90.6479
582,90.603
583,90.5937
584,90.6158
585,90.6626
586,90.7259
587,90.7961
588,90.8642
589,90.9218
590,90.9625
591,90.9817
592,90.9781
593,90.9525
594,90.9077
595,90.8483
596,90.7801
597,90.7093
598,90.6422
599,90.5842
600,90.5396
601,90.5112
602,90.5002
603,90.5063
604,90.5278
605,90.5614
606,90.6027
607,90.6468
608,90.6882
609,90.7216
610,90.7423
611,90.7464
612,90.7313
613,90.6958
614,90.6401
615,90.5661
616,90.4769
617,90.3768
618,90.2708
619,90.1647
620,90.0642
621,89.9759
622,89.9037
623,89.8519
624,89.8238
625,89.8215
626,89.8461
627,89.8973
628,89.9735
629,90.0719
630,90.1887
631,90.3191
632,90.4575
633,90.598
634,90.7343
635,90.8603
636,90.9702
637,91.059
638,91.1224
639,91.1573
640,91.1619
641,91.1358
642,91.0799
643,90.9961
644,90.8875
645,90.7579
646,90.6118
647,90.4543
648,90.2906
649,90.126
650,89.9654
651,89.8138
652,89.6755
653,89.5542
654,89.4531
655,89.3748
656,89.321
657,89.2929
658,89.2909
659,89.3148
660,89.3638
661,89.4364
662,89.5303
663,89.6431
664,89.7721
665,89.9143
666,90.0662
667,90.2244
668,90.3854
669,90.5457
670,90.702
671,90.851
672,90.9897
673,91.1155
674,91.226
675,91.3193
676,91.3938
677,91.4485
678,91.4825
679,91.4956
680,91.4879
681,91.4598
682,91.4123
683,91.3464
684,91.2633
685,91.1647
686,91.0522
687,90.9276
688,90.7929
689,90.65
690,90.501
691,90.348
692,90.193
693,90.0381
694,89.8853
695,89.7364
696,89.5932
697,89.4575
698,89.3306
699,89.214
700,89.1089
701,89.0167
702,88.9374
703,88.8714
704,88.8189
705,88.7797
706,88.7534
707,88.7391
708,88.736
709,88.7424
710,88.7568
711,88.7771
712,88.801
713,88.826
714,88.8495
715,88.8686
716,88.8807
717,88.8828
718,88.8724
719,88.8472
720,88.805
721,88.7434
722,88.6621
723,88.5605
724,88.4386
725,88.2968
726,88.1365
727,87.9591
728,87.7671
729,87.5629
730,87.3495
731,87.1303
732,86.9087
733,86.6882
734,86.4722
735,86.2644
736,86.0678
737,85.8857
738,85.7207
739,85.5753
740,85.4517
741,85.3501
742,85.2732
743,85.2221
744,85.1972
745,85.1989
746,85.2268
747,85.2806
748,85.3592
749,85.4613
750,85.5852
751,85.7316
752,85.895
753,86.0728
754,86.262
755,86.4595
756,86.6618
757,86.8652
758,87.066
759,87.2604
760,87.4446
761,87.6132
762,87.7645
763,87.8951
764,88.0021
765,88.0831
766,88.1358
767,88.159
768,88.1516
769,88.1135
770,88.0449
771,87.947
772,87.8214
773,87.6701
774,87.4959
775,87.3019
776,87.0914
777,86.8681
778,86.6359
779,86.3986
780,86.1603
781,85.9251
782,85.6965
783,85.4781
784,85.2733
785,85.0853
786,84.917
787,84.7711
788,84.6498
789,84.5554
790,84.4895
791,84.4537
792,84.449
793,84.4764
794,84.5362
795,84.6286
796,84.7535
797,84.9103
798,85.0981
799,85.3154
800,85.5607
801,85.8308
802,86.1239
803,86.4373
804,86.7677
805,87.1114
806,87.4643
807,87.8222
808,88.1806
809,88.5346
810,88.8794
811,89.2102
812,89.5222
813,89.8108
814,90.0717
815,90.3011
816,90.4956
817,90.6523
818,90.7694
819,90.8453
820,90.8794
821,90.8718
822,90.8234
823,90.7358
824,90.6109
825,90.4515
826,90.2608
827,90.0421
828,89.7992
829,89.5359
830,89.2562
831,88.964
832,88.6633
833,88.3576
834,88.0506
835,87.7455
836,87.4456
837,87.1537
838,86.8724
839,86.6042
840,86.3511
841,86.1151
842,85.8979
843,85.701
844,85.5256
845,85.3729
846,85.2438
847,85.1389
848,85.0589
849,85.004
850,84.9745
851,84.9702
852,84.9907
853,85.0358
854,85.1049
855,85.1971
856,85.3115
857,85.4468
858,85.6017
859,85.7745
860,85.9634
861,86.1664
862,86.3812
863,86.6054
864,86.8365
865,87.0718
866,87.3086
867,87.5441
868,87.7755
869,88
870,88.215
871,88.418
872,88.6067
873,88.7788
874,88.9327
875,89.0667
876,89.1797
877,89.2708
878,89.3395
879,89.3857
880,89.4096
881,89.4117
882,89.3929
883,89.3543
884,89.2971
885,89.223
886,89.1336
887,89.0307
888,88.9161
889,88.7917
890,88.6593
891,88.5208
892,88.3779
893,88.2323
894,88.0856
895,87.9392
896,87.7945
897,87.6526
898,87.5148
899,87.382
900,87.2551
901,87.1352
902,87.0226
903,86.9179
904,86.8215
905,86.7338
906,86.6553
907,86.5862
908,86.5267
909,86.477
910,86.4371
911,86.4072
912,86.3871
913,86.3769
914,86.3763
915,86.3852
916,86.4034
917,86.4304
918,86.4659
919,86.5095
920,86.5605
921,86.6184
922,86.6825
923,86.7521
924,86.8263
925,86.9044
926,86.9854
927,87.0684
928,87.1524
929,87.2366
930,87.32
931,87.4016
932,87.4805
933,87.5559
934,87.627
935,87.693
936,87.7533
937,87.8075
938,87.855
939,87.8955
940,87.9289
941,87.9551
942,87.974
943,87.9859
944,87.9909
945,87.9895
946,87.982
947,87.9691
948,87.9512
949,87.9289
950,87.9031
951,87.8742
952,87.843
953,87.8103
954,87.7766
955,87.7425
956,87.7087
957,87.6757
958,87.6439
959,87.6136
960,87.5853
961,87.5592
962,87.5355
963,87.5142
964,87.4954
965,87.479
966,87.465
967,87.4532
968,87.4434
969,87.4354
970,87.4287
971,87.4232
972,87.4183
973,87.4139
974,87.4094
975,87.4045
976,87.3988
977,87.3918
978,87.3833
979,87.3728
980,87.3601
981,87.3448
982,87.3266
983,87.3052
984,87.2805
985,87.2523
986,87.2203
987,87.1845
988,87.1448
989,87.101
990,87.0532
991,87.0014
992,86.9456
993,86.8858
994,86.8222
995,86.7549
996,86.6841
997,86.6099
998,86.5325
999,86.4523
1000,86.3694
1001,86.2842
1002,86.1971
1003,86.1083
1004,86.0183
1005,85.9274
1006,85.8361
1007,85.7449
1008,85.6542
1009,85.5645
1010,85.4764
1011,85.3903
1012,85.3068
1013,85.2265
1014,85.1499
1015,85.0775
1016,85.0098
1017,84.9475
1018,84.891
1019,84.8407
1020,84.7972
1021,84.7608
1022,84.732
1023,84.7111
1024,84.6984
1025,84.6942
1026,84.6986
1027,84.7119
1028,84.734
1029,84.765
1030,84.8048
1031,84.8534
1032,84.9106
1033,84.976
1034,85.0493
1035,85.1302
1036,85.2181
1037,85.3125
1038,85.4127
1039,85.5181
1040,85.6278
1041,85.7411
1042,85.857
1043,85.9746
1044,86.0929
