Type,Dichroic
Maker,"Omega"
ProductName,"XF2087(660DRLP)"
Comment,""
Public,1
wavedataset
400.054,2.19
400.979,2.37
402.059,2.86
402.984,5.01
404.063,8.7
404.988,15.2
406.067,31.7
406.991,51.2
408.07,66.7
408.994,64.8
410.072,60.4
410.996,61.4
412.074,67.4
412.997,72.8
414.075,71.1
414.998,67.3
416.075,68.4
416.998,74.9
418.074,85.2
418.997,85.8
420.073,75
420.996,69.5
422.072,68
422.994,75.6
424.069,83.8
424.991,81.2
426.066,72
426.987,67.6
428.062,67.5
428.983,72.3
430.058,73.6
430.978,70.3
432.052,65.9
432.973,66.1
434.046,72.3
434.966,73.3
436.04,63
436.959,52.6
438.032,41.8
438.952,40.8
440.024,45.8
440.943,48.3
442.015,46
442.934,36.7
444.006,18.6
444.924,7.13
445.996,3.22
447.067,1.75
447.985,1.45
449.055,1.16
449.973,1.01
451.043,1.03
451.961,1.16
453.031,1.4
453.948,1.77
455.017,2.63
455.934,4.23
457.003,7.78
458.072,15.1
458.988,26.6
460.056,42.6
460.972,57.5
462.04,74.5
462.955,80.2
464.023,78.7
464.938,75.8
466.005,74.2
467.072,75.3
467.987,78.1
469.054,81.1
469.968,82.8
471.034,83.3
471.948,82.9
473.014,82.5
473.927,83.6
474.992,87.1
476.058,90.8
476.97,92.4
478.035,91
478.948,86.5
480.012,82
480.924,79.9
481.988,79.7
483.052,83.2
483.963,88
485.027,91.6
485.938,90.7
487.001,87
488.063,81.7
488.974,78.3
490.036,77.5
490.947,79.1
492.008,82.7
493.07,84.8
493.98,84.7
495.041,81.7
495.95,76.8
497.011,73.4
498.071,72.8
498.98,75.5
500.04,79.4
500.948,79.9
502.008,75.1
503.067,65.9
503.975,58.5
505.034,50.4
505.941,47.3
507,50.5
508.058,52.6
508.965,52.6
510.023,52
510.929,49.6
511.987,43.7
513.044,30.3
513.949,19.1
515.006,9.74
516.063,5.55
516.968,3.29
518.024,2.2
518.929,1.54
519.984,1.3
521.039,0.99
521.944,0.97
522.998,0.72
524.053,0.76
524.957,0.69
526.011,0.81
527.064,0.85
527.968,0.82
529.021,0.92
530.074,1.11
530.977,1.45
532.029,1.86
532.931,2.42
533.983,3.37
535.035,4.81
535.937,7.89
536.988,12.4
538.039,18.7
538.94,26
539.991,38.8
541.041,52.3
541.942,65.1
542.992,76.9
544.041,86
544.941,89.8
545.99,91
547.039,90.2
547.938,89.5
548.987,89.3
550.035,89.2
550.933,89.4
551.981,89.6
553.028,89.6
553.926,90.5
554.973,91.4
556.02,91.8
557.066,92.1
557.963,92.7
559.009,92.8
560.055,93.1
560.951,92.9
561.997,92.7
563.042,92.8
563.937,93.3
564.982,94.1
566.026,93.9
567.07,93.7
567.964,93.7
569.008,92.8
570.051,91.9
570.945,91
571.988,90.3
573.03,90.3
574.072,90.5
574.965,91
576.007,91.9
577.048,93.3
577.941,93.7
578.982,94.3
580.022,93.6
581.063,92.8
581.954,91.5
582.994,90.2
584.034,89.2
585.073,88.5
585.963,88.5
587.002,88.8
588.041,90.5
588.931,91.2
589.969,92.1
591.006,92
592.044,91.7
592.933,89.9
593.97,87.8
595.006,86.2
596.043,84.9
596.931,84.2
597.966,84.6
599.002,85.1
600.037,87.3
601.072,88.6
601.959,89.3
602.993,87.8
604.028,85.5
605.062,80.8
605.947,75.8
606.981,69.7
608.014,64.8
609.047,60.2
609.932,57.8
610.964,57.2
611.996,60
613.027,63.7
614.059,66.9
614.943,67
615.973,65.5
617.004,62
618.034,57.3
619.064,53.3
619.947,48.9
620.976,42.3
622.005,32.5
623.034,23.4
624.063,16.5
624.944,11.2
625.972,7.85
627,5.83
628.027,4.69
629.054,3.75
629.934,2.99
630.961,2.4
631.987,1.56
633.013,1.66
634.039,1.64
635.064,1.26
635.943,1.01
636.967,1.35
637.992,1.1
639.016,0.87
640.04,0.73
641.063,0.88
641.941,0.62
642.964,1.15
643.986,0.89
645.009,1.46
646.031,1.21
647.053,1.08
647.928,0.93
648.949,1.25
649.97,1.26
650.991,1.79
652.011,1.63
653.031,2.2
654.051,2.41
655.07,3.54
655.944,3.45
656.963,4.56
657.981,5.26
658.999,7.3
660.017,9.45
661.035,12
662.052,15.6
663.069,19.9
663.94,24.9
664.957,31.9
665.973,39.6
666.989,46.9
668.004,54
669.019,59.8
670.034,65.5
671.048,71.6
672.063,77.5
672.932,82.5
673.945,86.5
674.958,89.5
675.971,91.7
676.984,93.2
677.996,94.4
679.008,94.1
680.02,95
681.031,94.8
682.042,95
683.053,94.8
684.063,95.2
684.929,95.2
685.939,94.6
686.948,94.4
687.957,94.7
688.966,94.3
689.975,94.6
690.983,94.5
691.99,94.5
692.998,94.4
694.005,94.5
695.012,94.8
696.018,94.6
697.025,95.1
698.03,95
699.036,95.1
700.041,95
701.046,94.9
702.051,94.8
703.055,94.6
704.059,94.4
705.062,94.5
706.065,94
707.068,94.6
708.071,94.1
708.93,94.6
709.932,94.7
710.933,95.1
711.935,94.9
712.935,95.4
713.936,94.7
714.936,95.3
715.936,94.5
716.936,94.7
717.935,94.7
718.934,94.7
719.932,95
720.93,95
722.071,94.6
723.068,94.8
724.065,94.7
725.062,95.1
726.059,94.5
727.055,94.4
728.05,94.9
729.046,95.1
730.041,95.2
731.036,94.3
732.03,94.8
733.024,94.5
734.018,94.9
735.011,94.5
736.004,94.1
736.997,94.3
737.989,94.4
738.981,94.1
739.973,94.1
740.964,93.6
741.955,94.6
742.945,94.2
743.935,94.8
745.067,95.5
746.056,95.3
747.045,94.3
748.034,94.7
749.022,94.3
750.01,94.7
750.998,94.1
751.985,94
752.972,94.1
753.959,93.6
754.945,93.4
755.931,93.3
757.057,92.5
758.043,92.3
759.027,91.9
760.012,91.8
760.996,91.8
761.98,92.3
762.963,92.2
763.946,92.3
765.069,93
766.051,93.4
767.033,93.8
768.014,94.4
768.996,95.2
769.976,95.1
770.957,94.7
771.937,93.6
773.056,92
774.036,91.8
775.014,88.1
775.993,88.1
776.971,85.7
777.949,83.6
779.066,80.1
780.043,79
781.019,76.8
781.996,74.7
782.972,73.7
783.947,71.7
785.062,71.1
786.036,70.4
787.011,70.2
787.985,70.8
788.958,72.2
789.932,73.1
791.043,77.1
792.016,79.2
792.988,81.7
793.96,83.3
794.931,85
796.04,85.3
797.011,84.5
797.981,81.2
798.951,78.9
800.059,73.4
