Type,Dichroic
Maker,"Omega"
ProductName,"XF2054(485-555-650TBDR)"
Comment,""
Public,1
wavedataset
1100.042847,22.65130234
1098.989014,30.83151817
1098.051514,26.1097393
1096.996094,26.31180954
1096.057129,16.58093262
1095,16.10642433
1093.942139,15.3027668
1093.000977,14.71670532
1091.941406,22.84671211
1090.998901,16.88995934
1090.055664,27.48126602
1088.993652,15.6574297
1088.049072,17.11954117
1086.985474,10.5222578
1086.039429,26.38715553
1084.974365,28.64896393
1084.026855,16.09526062
1082.960083,18.80885887
1082.01123,20.46051216
1080.942871,26.58506012
1079.992554,17.18946457
1079.041504,21.20026588
1077.970825,22.44485855
1077.018433,33.79157257
1075.946167,17.86127472
1074.99231,17.81357765
1074.037842,19.67014313
1072.963257,27.65538979
1072.007324,16.34705544
1071.050781,23.15507889
1069.973877,17.57178688
1069.015991,28.56174469
1068.057373,26.87114143
1066.978149,18.3229847
1066.018066,27.48317337
1065.057373,20.6699276
1063.97583,21.79185295
1063.013794,23.22787285
1062.051025,23.65421867
1060.967285,25.80224609
1060.003174,26.36468124
1059.03833,28.6762085
1057.952148,31.38931084
1056.986084,31.50566292
1056.019287,27.26433945
1055.051758,33.02076721
1053.962646,26.26127815
1052.993774,30.41695023
1052.024292,33.03606033
1051.054199,34.95289612
1049.961914,34.12733841
1048.990479,33.80072021
1048.018311,33.11997604
1047.045532,36.58098984
1045.950317,39.42785263
1044.976074,39.84632111
1044.001343,39.02185822
1043.025879,38.26914978
1042.049683,39.8538475
1040.950806,44.28683472
1039.973389,42.05339432
1038.995239,44.60058975
1038.016479,43.10394287
1037.037109,46.40261459
1036.057007,47.46962357
1034.953735,49.85574722
1033.97229,51.24585724
1032.990356,53.71941376
1032.00769,54.1200943
1031.024292,55.69661331
1030.040405,56.90793991
1029.055786,61.40106201
1027.947388,60.78259277
1026.961548,63.65995407
1025.974976,64.28555298
1024.987793,67.22384644
1023.999939,66.86006927
1023.011475,70.52696228
1022.0224,72.57840729
1021.032715,70.10556793
1020.042358,74.27275085
1019.051392,74.64202881
1018.059753,78.68417358
1016.943481,79.49343872
1015.950562,80.79528046
1014.95697,79.14584351
1013.962769,82.25130463
1012.967957,81.73731232
1011.972534,83.36567688
1010.976501,84.86006927
1009.979797,85.8098526
1008.982483,85.68945313
1007.984558,84.04019165
1006.986023,84.38051605
1005.986816,85.16784668
1004.987061,83.01300049
1003.986633,82.93086243
1002.985596,82.65266418
1001.983948,84.67758942
1000.981689,83.84925079
999.9788208,83.36542511
998.9752808,81.74502563
997.9711914,82.96808624
996.9664307,82.99693298
995.9611206,81.46643829
994.9551392,79.66943359
993.9485474,80.05687714
992.9414063,79.00007629
992.0595703,79.22800446
991.0512695,77.95905304
990.0422974,78.02724457
989.0327759,78.57048798
988.022583,78.06619263
987.0117798,78.49308777
986.0004272,76.77831268
984.9884033,76.59727478
983.9758301,76.89243317
982.9626465,76.2759552
981.9487915,76.52352905
981.0612183,76.847229
980.0462646,76.72813416
979.0307617,76.8478775
978.0145874,77.4178772
976.9978027,76.2570343
975.9804688,77.36289215
974.9624634,77.82417297
973.9439087,77.27046204
973.0521851,77.6301651
972.0325317,78.88775635
971.012207,79.33978271
969.991333,79.46224976
968.9698486,79.87586212
967.9477539,81.04865265
967.0529175,80.79944611
966.0297241,81.28997803
965.0059204,82.41799927
963.9815674,81.3142395
962.956543,81.77308655
962.0592041,83.40904236
961.0331421,83.03673553
960.0064087,83.902565
958.979126,83.47216797
957.9512329,84.1309433
957.0513916,83.61726379
956.0223999,84.06412506
954.9927979,83.33275604
953.9626465,82.78079987
953.060791,82.71931458
952.029541,82.08644867
950.9976807,82.35676575
949.96521,81.48109436
949.0614014,81.43473053
948.027832,80.84934998
946.9937134,80.40570831
945.9590454,79.64104462
945.0531616,78.91365814
944.017395,78.66984558
942.9810181,77.31886292
941.9440308,77.2493515
941.0361938,77.22563171
939.9981689,76.9721756
938.9595337,76.52967834
938.050293,75.79059601
937.0105591,75.95581818
935.9702759,76.14022827
935.0595093,74.43087006
934.0181274,75.99989319
932.9761963,74.67401886
932.0640259,75.12261963
931.0209961,75.12167358
929.977417,76.02436829
929.0637817,75.23617554
928.019104,76.34729767
926.973877,78.31412506
926.0587769,77.64160919
925.0124512,78.15620422
923.9655762,79.83677673
923.0490723,80.26407623
922.0011597,80.85411072
920.9525757,82.23693848
920.034668,83.21794128
918.9851074,82.70096588
917.9349365,83.95710754
917.015564,84.16142273
915.9643555,85.03445435
915.0440674,85.07216644
913.9918213,84.13146973
912.9389648,83.52789307
912.0172729,83.84893036
910.9633789,82.94470215
910.0407715,82.65615082
908.9857788,81.06745911
908.0622559,79.74221039
907.0062866,76.90896606
905.949707,75.72109985
905.0247803,74.48317719
903.9671631,72.42340851
903.0413208,71.19749451
