Type,Dichroic
Maker,"Omega"
ProductName,"XF2046(400-485-558-640QBDR)"
Comment,""
Public,1
wavedataset
1100.042847,5.387405872
1098.989014,27.03719711
1098.051514,0.42745024
1096.996094,11.86425972
1096.057129,11.47261238
1095,13.29883766
1093.942139,10.70068836
1093.000977,18.59702873
1091.941406,3.210499525
1090.998901,6.587734699
1090.055664,14.79089546
1088.993652,7.10142231
1088.049072,7.427121639
1086.985474,6.798621178
1086.039429,4.39916563
1084.974365,0.309473842
1084.026855,5.248987675
1082.960083,12.26456547
1082.01123,4.81453228
1080.942871,11.18627071
1079.992554,7.478893757
1079.041504,8.78541851
1077.970825,4.766489029
1077.018433,5.474507809
1075.946167,2.525110722
1074.99231,2.453912258
1074.037842,2.79118228
1072.963257,5.692820072
1072.007324,9.558572769
1071.050781,3.993434429
1069.973877,5.362138748
1069.015991,4.211068153
1068.057373,6.698054314
1066.978149,1.13128531
1066.018066,5.563765049
1065.057373,5.331903458
1063.97583,2.571592569
1063.013794,8.698747635
1062.051025,3.33750391
1060.967285,5.967404366
1060.003174,6.993041039
1059.03833,6.697308064
1057.952148,4.302261353
1056.986084,3.484119415
1056.019287,9.186397552
1055.051758,3.720362425
1053.962646,4.56218195
1052.993774,7.565503597
1052.024292,5.903195858
1051.054199,9.800600052
1049.961914,11.66244221
1048.990479,8.512723923
1048.018311,10.06759453
1047.045532,7.87164259
1045.950317,6.26534462
1044.976074,11.50671959
1044.001343,9.228528976
1043.025879,12.02671051
1042.049683,9.345255852
1040.950806,9.473696709
1039.973389,9.153018951
1038.995239,11.1904211
1038.016479,11.88438988
1037.037109,14.07152748
1036.057007,14.64210415
1034.953735,17.18174362
1033.97229,18.45105362
1032.990356,16.81271553
1032.00769,20.31109238
1031.024292,20.0298214
1030.040405,22.22549629
1029.055786,23.33740807
1027.947388,26.67490005
1026.961548,29.81368065
1025.974976,29.85991287
1024.987793,32.56277466
1023.999939,36.69909286
1023.011475,37.12162781
1022.0224,42.51472473
1021.032715,46.18015289
1020.042358,48.29973221
1019.051392,52.71822739
1018.059753,58.21506882
1016.943481,59.41322327
1015.950562,66.60386658
1014.95697,65.26120758
1013.962769,71.35103607
1012.967957,71.86452484
1011.972534,76.35111237
1010.976501,77.83822632
1009.979797,82.01548767
1008.982483,81.48242188
1007.984558,84.22728729
1006.986023,82.58687592
1005.986816,83.76219177
1004.987061,83.91506958
1003.986633,87.33413696
1002.985596,86.68037415
1001.983948,88.7208252
1000.981689,87.37287903
999.9788208,89.77125549
998.9752808,86.80619812
997.9711914,90.43875122
996.9664307,90.22045898
995.9611206,91.23106384
994.9551392,90.59324646
993.9485474,91.99086761
992.9414063,92.14970398
992.0595703,92.66707611
991.0512695,92.38832855
990.0422974,93.72891998
989.0327759,93.57550812
988.022583,95.4132309
987.0117798,94.00166321
986.0004272,92.93685913
984.9884033,92.21553802
983.9758301,92.98645782
982.9626465,91.91278076
981.9487915,92.53399658
981.0612183,90.87893677
980.0462646,91.36170197
979.0307617,90.57376862
978.0145874,90.87184906
976.9978027,88.08052063
975.9804688,88.85113525
974.9624634,88.78204346
973.9439087,88.37848663
973.0521851,88.47883606
972.0325317,88.5868454
971.012207,88.22203827
969.991333,89.33500671
968.9698486,87.86976624
967.9477539,88.79734039
967.0529175,89.61257935
966.0297241,90.55460358
965.0059204,90.75120544
963.9815674,91.48446655
962.956543,90.85487366
962.0592041,91.71885681
961.0331421,91.44338226
960.0064087,93.43566132
958.979126,92.48244476
957.9512329,93.08379364
957.0513916,92.15105438
956.0223999,92.56056213
954.9927979,91.98855591
953.9626465,91.33015442
953.060791,90.47035217
952.029541,89.7449646
950.9976807,88.10461426
949.96521,87.96739197
949.0614014,86.04242706
948.027832,86.39544678
946.9937134,84.69920349
945.9590454,82.66055298
945.0531616,82.52441406
944.017395,81.60017395
942.9810181,80.57176971
941.9440308,79.4328537
941.0361938,79.34392548
939.9981689,79.39489746
