Type,Dichroic
Maker,"Chroma"
ProductName,"51007bs"
Comment,""
Public,1
wavedataset
300,0.00095
301,0.00095
302,0.00095
303,0.00095
304,0.00095
305,0.00095
306,0.00095
307,0.00095
308,0.00095
309,0.00095
310,0.00095
311,0.00095
312,0.00095
313,0.00095
314,0.00095
315,0.00095
316,0.00095
317,0.00095
318,0.00095
319,0.00095
320,0.00095
321,0.00095
322,0.00095
323,0.00095
324,0.00095
325,0.00095
326,0.00095
327,0.00095
328,0.00095
329,0.00095
330,0.00095
331,0.00095
332,0.00095
333,0.00095
334,0.00095
335,0.00095
336,0.00095
337,0.00095
338,0.00095
339,0.00095
340,0.00095
341,0.00095
342,0.00105001
343,0.00115498
344,0.00124755
345,0.00132482
346,0.0013874
347,0.00144049
348,0.00149409
349,0.00156222
350,0.00166221
351,0.00181718
352,0.00205706
353,0.00242484
354,0.00298779
355,0.00385594
356,0.00521358
357,0.00737247
358,0.0108587
359,0.016543
360,0.0258115
361,0.0511394
362,0.0993424
363,0.184032
364,0.321548
365,0.530749
366,0.830978
367,1.25494
368,1.83709
369,2.6319
370,3.7301
371,4.69891
372,5.79516
373,7.09049
374,8.72062
375,10.5566
376,11.5775
377,12.5723
378,14.2493
379,17.1444
380,21.0751
381,22.9829
382,23.8967
383,24.8675
384,26.6633
385,28.9738
386,30.6977
387,31.3458
388,31.7294
389,33.0639
390,35.9136
391,38.2143
392,37.9442
393,35.3131
394,33.3399
395,34.8101
396,38.1848
397,34.1338
398,25.9779
399,15.7696
400,9.10375
401,5.86753
402,4.44898
403,3.96366
404,4.13065
405,5.03264
406,7.15371
407,11.8896
408,22.6865
409,44.7946
410,63.4352
411,63.9857
412,66.4059
413,73.2023
414,75.6187
415,70.8953
416,66.8225
417,67.2461
418,70.2332
419,70.1197
420,65.8945
421,62.5109
422,63.4692
423,66.8486
424,63.9647
425,56.4895
426,50.1339
427,50.9112
428,49.3945
429,34.5459
430,38.0401
431,26.9814
432,10.1872
433,3.93846
434,1.83921
435,1.01545
436,0.64352
437,0.455414
438,0.354498
439,0.300482
440,0.275543
441,0.271964
442,0.28843
443,0.328718
444,0.403397
445,0.535275
446,0.770684
447,1.21897
448,2.14848
449,4.29376
450,9.78909
451,23.1963
452,41.5023
453,52.7226
454,68.4437
455,63.4928
456,63.3615
457,71.2366
458,81.2353
459,84.4913
460,79.8494
461,74.8136
462,73.5089
463,76.3446
464,81.8855
465,86.8616
466,87.7542
467,84.5316
468,80.0164
469,76.5259
470,74.9394
471,75.2593
472,77.1775
473,80.1601
474,83.1657
475,83.9082
476,79.3399
477,69.2591
478,56.8321
479,44.4577
480,33.42
481,24.658
482,18.3143
483,13.9687
484,11.0648
485,9.14606
486,7.90042
487,7.11926
488,6.68101
489,6.51717
490,6.598
491,6.92309
492,7.53008
493,8.4983
494,9.96904
495,12.1799
496,15.4986
497,20.5334
498,28.1112
499,39.0371
500,53.46
501,70.7519
502,86.8636
503,84.845
504,69.9634
505,58.8373
506,53.4604
507,52.5891
508,55.6213
509,62.6313
510,73.6052
511,85.646
512,90.2
513,82.6978
514,70.9844
515,61.406
516,55.4087
517,53.0204
518,54.3595
519,60.0455
520,70.7452
521,83.1796
522,85.7006
523,76.2262
524,64.7485
525,54.7935
526,47.2781
527,43.0944
528,43.4994
529,52.0864
530,70.5415
531,55.5584
532,45.7969
533,47.8954
534,43.6546
535,29.3344
536,16.8302
537,9.70479
538,5.95657
539,3.91999
540,2.74934
541,2.04258
542,1.59251
543,1.29588
544,1.09589
545,0.959944
546,0.868738
547,0.810657
548,0.778829
549,0.76953
550,0.781367
551,0.814307
552,0.870939
553,0.95603
554,1.07735
555,1.24701
556,1.48362
557,1.81608
558,2.28987
559,2.9778
560,3.99851
561,5.5389
562,7.91757
563,11.6262
564,17.3317
565,25.612
566,36.1764
567,47.2788
568,57.299
569,66.7268
570,75.8567
571,82.4913
572,85.5246
573,86.4303
574,86.7771
575,87.1118
576,87.3739
577,87.407
578,87.2041
579,86.9263
580,86.8082
581,87.0471
582,87.7351
583,88.8079
584,90.0278
585,91.0185
586,91.3841
587,90.8884
588,89.5857
589,87.7966
590,85.9602
591,84.488
592,83.6693
593,83.6743
594,84.5374
595,86.1234
596,88.067
597,89.7384
598,90.3546
599,89.3137
600,86.5654
601,82.6845
602,78.4216
603,74.4674
604,71.3289
605,69.3785
606,68.9408
607,70.3522
608,73.9156
609,79.4835
610,85.1222
611,85.9113
612,78.9334
613,68.8315
614,59.7274
615,51.3303
616,42.7482
617,34.2777
618,26.7421
619,20.6346
620,15.9709
621,12.5311
622,10.0035
623,8.14418
624,6.76722
625,5.73857
626,4.96369
627,4.37635
628,3.93011
629,3.59229
630,3.33985
631,3.15659
632,3.0313
633,2.95648
634,2.92756
635,2.94242
636,3.00112
637,3.10586
638,3.26114
639,3.47406
640,3.75492
641,4.11514
642,4.57591
643,5.16336
644,5.91285
645,6.87213
646,8.1056
647,9.69939
648,11.767
649,14.4535
650,17.9337
651,22.3966
652,28.0029
653,34.8092
654,42.6808
655,51.2581
656,60.0449
657,68.5432
658,76.2466
659,82.5281
660,86.7734
661,88.7934
662,89.0441
663,88.2655
664,87.1422
665,86.1288
666,85.4531
667,85.1853
668,85.3013
669,85.728
670,86.3714
671,87.1345
672,87.9296
673,88.6861
674,89.3549
675,89.9087
676,90.3399
677,90.6557
678,90.8724
679,91.0103
680,91.0898
681,91.1282
682,91.1401
683,91.1362
684,91.1243
685,91.1108
686,91.1014
687,91.1009
688,91.1132
689,91.1396
690,91.1776
691,91.2188
692,91.2474
693,91.2395
694,91.1639
695,90.9854
696,90.6684
697,90.183
698,89.5108
699,88.6492
700,87.6144
701,86.4472
702,85.1959
703,83.9303
704,82.7361
705,81.7135
706,80.9749
707,80.6386
708,80.8148
709,81.5749
710,82.8852
711,84.4827
712,85.7046
713,85.438
714,82.5911
715,77.1351
716,70.5039
717,64.4516
718,59.7994
719,56.3162
720,53.2064
721,49.6053
722,44.9392
723,39.2113
724,32.9447
725,26.8399
726,21.425
727,16.9306
728,13.3539
729,10.5737
730,8.43553
731,6.79473
732,5.53184
733,4.55388
734,3.79066
735,3.1899
736,2.71285
737,2.33071
738,2.02204
739,1.77073
740,1.56462
741,1.39477
742,1.25361
743,1.13569
744,1.03672
745,0.953378
746,0.883009
747,0.823514
748,0.773216
749,0.73077
750,0.695096
751,0.665587
752,0.641227
753,0.621474
754,0.605899
755,0.594169
756,0.586038
757,0.581337
758,0.579962
759,0.581875
760,0.587103
761,0.595644
762,0.607719
763,0.623554
764,0.643451
765,0.667806
766,0.697118
767,0.732014
768,0.773269
769,0.821846
770,0.878933
771,0.946005
772,1.0249
773,1.11789
774,1.22788
775,1.35848
776,1.51432
777,1.70134
778,1.92719
779,2.20187
780,2.5385
781,2.95268
782,3.46863
783,4.11731
784,4.94063
785,5.99543
786,7.35862
787,9.13285
788,11.4509
789,14.4731
790,18.3653
791,23.2347
792,28.9979
793,35.2019
794,40.9412
795,45.1203
796,47.0499
797,46.8581
798,45.3053
799,43.2994
800,41.5957
801,40.7864
802,41.4386
803,44.3041
804,50.3239
805,59.6896
806,69.0307
807,71.7706
808,67.2227
809,60.6293
810,55.2847
811,51.7957
812,49.8752
813,49.1461
814,49.3157
815,50.1743
816,51.5674
817,53.372
818,55.4826
819,57.8058
820,60.2622
821,62.7936
822,65.3709
823,67.9974
824,70.7002
825,73.5032
826,76.3797
827,79.1928
828,81.6539
829,83.349
830,83.8696
831,83.0058
832,80.8657
833,77.8265
834,74.3643
835,70.8968
836,67.7111
837,64.9663
838,62.7285
839,61.0076
840,59.7847
841,59.0294
842,58.7084
843,58.7902
844,59.2463
845,60.0514
846,61.1824
847,62.6177
848,64.3353
849,66.3119
850,68.5212
851,70.9156
852,73.4681
853,76.1242
854,78.8086
855,81.416
856,83.8051
857,85.7994
858,87.2033
859,87.8366
860,87.5807
861,86.4191
862,84.4494
863,81.8599
864,78.883
865,75.7467
866,72.6415
867,69.7079
868,67.0379
869,64.6846
870,62.6734
871,61.0123
872,59.6992
873,58.7273
874,58.0886
875,57.7763
876,57.7855
877,58.1144
878,58.7641
879,59.739
880,61.0457
881,62.6924
882,64.6869
883,67.0335
884,69.727
885,72.744
886,76.0277
887,79.4671
888,82.8709
889,85.9449
890,88.2938
891,89.476
892,89.123
893,87.0852
894,83.5112
895,78.7951
896,73.4271
897,67.8476
898,62.3731
899,57.1924
900,52.3972
901,48.0365
902,44.0837
903,40.518
904,37.3112
905,34.4328
906,31.8523
907,29.5409
908,27.4712
909,25.6183
910,23.9594
911,22.4738
912,21.1431
913,19.9506
914,18.8817
915,17.9232
916,17.0636
917,16.2927
918,15.6014
919,14.9819
920,14.4271
921,13.931
922,13.4882
923,13.094
924,12.7443
925,12.4354
926,12.1642
927,11.928
928,11.7244
929,11.5513
930,11.4069
931,11.2898
932,11.1985
933,11.1321
934,11.0896
935,11.0704
936,11.0738
937,11.0995
938,11.1473
939,11.2169
940,11.3084
941,11.422
942,11.5579
943,11.7165
944,11.8982
945,12.1038
946,12.3339
947,12.5894
948,12.8714
949,13.181
950,13.5194
951,13.8864
952,14.2849
953,14.7169
954,15.1841
955,15.6888
956,16.233
957,16.8193
958,17.4504
959,18.1289
960,18.8579
961,19.6406
962,20.4801
963,21.38
964,22.3437
965,23.3746
966,24.4763
967,25.652
968,26.9048
969,28.2374
970,29.652
971,31.1504
972,32.7331
973,34.4
974,36.1499
975,37.98
976,39.8865
977,41.8638
978,43.9053
979,46.0028
980,48.1473
981,50.3289
982,52.5374
983,54.7628
984,56.9956
985,59.227
986,61.4498
987,63.6577
988,65.8457
989,68.0092
990,70.1438
991,72.2437
992,74.3013
993,76.3059
994,78.2427
995,80.0932
996,81.8345
997,83.4409
998,84.8854
999,86.1416
1000,87.187
1001,88.0018
1002,88.5816
1003,88.9261
1004,89.0444
1005,88.9537
1006,88.678
1007,88.246
1008,87.6888
1009,87.0382
1010,86.3246
1011,85.5764
1012,84.8183
1013,84.0719
1014,83.3548
1015,82.6812
1016,82.062
1017,81.5055
1018,81.0173
1019,80.6009
1020,80.2583
1021,79.9899
1022,79.7952
1023,79.6724
1024,79.6194
1025,79.6333
1026,79.7108
1027,79.8484
1028,80.0419
1029,80.2874
1030,80.5804
1031,80.9164
1032,81.2909
1033,81.6989
1034,82.1357
1035,82.5964
1036,83.0757
1037,83.5688
1038,84.0704
1039,84.5754
1040,85.0787
1041,85.5752
1042,86.0601
1043,86.5285
1044,86.9758
1045,87.398
1046,87.7912
1047,88.1519
1048,88.4772
1049,88.7648
1050,89.013
1051,89.2202
1052,89.3866
1053,89.5126
1054,89.599
1055,89.6473
1056,89.6594
