Type,Dichroic
Maker,"Chroma"
ProductName,"Q695LP"
Comment,""
Public,1
wavedataset
380,16.104
381,18.5611
382,22.1718
383,25.3718
384,30.316
385,36.512
386,34.9112
387,32.2156
388,31.9987
389,36.5235
390,43.3616
391,46.3532
392,42.3959
393,37.3214
394,36.4433
395,41.561
396,51.3891
397,57.2809
398,53.5681
399,45.0421
400,40.7223
401,42.4597
402,50.0228
403,59.4064
404,63.532
405,56.756
406,46.7686
407,41.7277
408,42.5721
409,49.0012
410,60.4682
411,71.1902
412,72.6505
413,65.5316
414,58.2233
415,56.0371
416,59.6257
417,67.0367
418,75.9687
419,78.9502
420,74.3301
421,64.9843
422,57.2148
423,50.0448
424,43.8374
425,38.2047
426,32.4262
427,28.6876
428,26.5864
429,26.6221
430,28.9083
431,34.6291
432,43.1405
433,56.3608
434,70.0756
435,77.888
436,76.7118
437,70.6253
438,65.5061
439,64.9176
440,68.9851
441,76.3
442,83.206
443,85.0846
444,80.3197
445,71.7347
446,64.4866
447,60.8537
448,61.2737
449,65.8652
450,72.9216
451,82.0912
452,88.1988
453,87.2858
454,79.5852
455,71.5575
456,64.9427
457,62.052
458,62.7009
459,66.906
460,74.0647
461,81.8833
462,88.4019
463,88.5353
464,82.9169
465,75.0936
466,68.0878
467,63.7692
468,62.4119
469,63.9227
470,68.7446
471,75.1206
472,83.3428
473,89.0071
474,89.4972
475,84.4549
476,76.6998
477,69.6852
478,63.766
479,60.8378
480,59.9846
481,61.612
482,65.721
483,72.2988
484,79.9787
485,86.9971
486,90.507
487,88.6386
488,83.102
489,74.9426
490,67.6656
491,62.2224
492,58.0204
493,56.304
494,56.6951
495,59.4799
496,65.2803
497,74.1796
498,83.6294
499,88.2072
500,83.6781
501,72.61
502,60.7122
503,48.1951
504,38.6271
505,31.6903
506,25.7673
507,22.0941
508,19.3605
509,17.464
510,16.5081
511,16.1122
512,16.3215
513,17.0363
514,18.5656
515,21.058
516,24.1855
517,29.1516
518,35.8608
519,45.2347
520,57.8709
521,72.069
522,85.0075
523,91.3516
524,89.845
525,84.2189
526,78.4256
527,74.6628
528,72.9612
529,73.5232
530,76.0114
531,80.1994
532,85.3788
533,90.4558
534,92.9631
535,92.9162
536,90.021
537,86.198
538,81.8373
539,77.9652
540,75.5171
541,74.336
542,74.4794
543,75.9404
544,78.2454
545,81.8616
546,85.5772
547,89.1242
548,91.6048
549,92.4503
550,91.6239
551,89.5239
552,86.8174
553,84.0458
554,81.6661
555,80.0155
556,79.3576
557,79.6438
558,80.9239
559,83.0143
560,85.4823
561,87.9324
562,89.9354
563,91.0039
564,90.8755
565,89.4109
566,87.3065
567,84.7513
568,82.3605
569,80.5141
570,79.3266
571,78.8625
572,79.2863
573,80.5652
574,82.5214
575,85.0493
576,87.4221
577,89.3599
578,90.2147
579,89.9597
580,88.3587
581,85.822
582,82.7944
583,79.8998
584,77.5266
585,75.4545
586,74.4983
587,74.5339
588,75.6336
589,77.91
590,81.1422
591,84.6284
592,87.9401
593,90.1176
594,90.4566
595,88.687
596,85.1355
597,80.9766
598,76.5622
599,71.6632
600,67.3233
601,63.9669
602,61.2798
603,59.5926
604,58.9202
605,59.4732
606,61.4689
607,65.303
608,70.5296
609,76.6399
610,82.3867
611,85.0861
612,83.5622
613,79.4202
614,74.2833
615,69.214
616,64.9231
617,60.579
618,55.7925
619,50.9068
620,46.8324
621,43.4344
622,40.8988
623,39.6566
624,40.2715
625,43.3138
626,50.3341
627,59.756
628,62.362
629,54.7875
630,44.3998
631,39.6303
632,40.2129
633,43.0295
634,46.1137
635,47.2032
636,43.8288
637,37.0238
638,29.0297
639,21.3951
640,15.3049
641,11.4303
642,8.49522
643,6.64829
644,5.26635
645,4.23558
646,3.54346
647,2.78012
648,2.3628
649,2.03627
650,1.80954
651,1.61347
652,1.46904
653,1.35415
654,1.24534
655,1.16737
656,1.11432
657,1.05429
658,1.02388
659,0.998225
660,0.978854
661,0.972859
662,0.961631
663,0.973451
664,0.989353
665,1.0116
666,1.04395
667,1.08513
668,1.13264
669,1.19872
670,1.2769
671,1.3606
672,1.46405
673,1.59263
674,1.75349
675,1.93645
676,2.12937
677,2.39932
678,2.71299
679,3.11528
680,3.82401
681,4.42885
682,5.08618
683,5.94044
684,7.05999
685,8.51031
686,10.1522
687,12.1194
688,14.8562
689,18.1118
690,22.2793
691,27.341
692,32.6991
693,38.411
694,45.2896
695,52.1145
696,59.3483
697,66.7389
698,73.2224
699,79.0671
700,84.5961
701,88.6231
702,91.1893
703,92.3337
704,92.4988
705,92.2131
706,91.723
707,91.3254
708,91.0294
709,90.897
710,91.1386
711,91.4207
712,91.8152
713,92.3237
714,92.6889
715,93.0125
716,93.3483
717,93.6082
718,93.8123
719,93.9605
720,94.0468
721,94.0926
722,94.1615
723,94.1944
724,94.224
725,94.3079
726,94.5585
727,94.5677
728,94.5543
729,94.5897
730,94.7429
731,94.8688
732,94.8652
733,94.9445
734,94.9897
735,94.9142
736,94.854
737,94.8124
738,94.7938
739,94.6749
740,94.4782
741,94.3341
742,94.2015
743,94.0573
744,94.0021
745,93.9088
746,93.8417
747,93.8555
748,93.8925
749,93.674
750,93.595
751,93.6709
752,93.6079
753,93.5275
754,93.4525
755,93.2833
756,93.1823
757,92.954
758,92.7933
759,92.6017
760,92.4389
761,92.2585
762,92.0012
763,91.8434
764,91.8077
765,91.7542
766,91.6776
767,91.7207
768,91.7079
769,91.8945
770,91.8675
771,92.0553
772,92.3338
773,92.5431
774,92.6146
775,92.8934
776,93.0588
777,93.3505
778,93.5001
779,93.6074
780,93.5669
781,93.5039
782,93.2897
783,93.1106
784,92.975
785,92.7745
786,92.2759
787,91.8294
788,91.221
789,90.5017
790,89.8928
791,89.2214
792,88.6869
793,88.2421
794,87.7921
795,87.3604
796,86.9654
797,86.2922
798,85.8245
799,86.5947
