Type,Dichroic
Maker,"Chroma"
ProductName,"T810lpxr"
Comment,""
Public,1
wavedataset
380,21.3640004396
381,23.4374001622
382,26.3422012329
383,37.3692989349
384,37.8150999546
385,38.1045013666
386,40.7231986523
387,36.1405998468
388,31.9709002972
389,31.1022013426
390,25.2534985542
391,17.0485004783
392,16.3299992681
393,19.3482995033
394,21.7276006937
395,20.7414999604
396,17.9607003927
397,18.4169992805
398,18.9008995891
399,19.1798999906
400,27.9166013002
401,29.8363000154
402,16.554300487
403,13.4039998055
404,19.9976995587
405,13.4111002088
406,2.52390000969
407,0.452566007152
408,0.206018006429
409,0.0898706028238
410,0.0247293006396
411,0.0786767981481
412,0.098573800642
413,0.0362215010682
414,0.0377774005756
415,0.0733898021281
416,0.00159336996148
417,0.0277527986327
418,0.0472730986075
419,0.0705244019628
420,0.0821400026325
421,0.0548297015484
422,0.0505409028847
423,0.0770527985878
424,0.108095002361
425,0.171093002427
426,0.423341989517
427,1.51199996471
428,6.58795014024
429,19.3189993501
430,33.7844997644
431,41.1320000887
432,43.0646002293
433,46.1124002934
434,52.3006021976
435,54.6119987965
436,46.3955998421
437,43.0146992207
438,46.4249014854
439,48.0729013681
440,42.6454007626
441,30.0098001957
442,25.9142011404
443,33.0808013678
444,45.0695991516
445,52.4442017078
446,45.1398998499
447,34.8223000765
448,34.7155988216
449,45.4335987568
450,57.0401012897
451,59.3895018101
452,54.6101987362
453,53.8941979408
454,56.5513014793
455,55.3328990936
456,50.2741992474
457,46.8203008175
458,49.9929010868
459,57.618200779
460,58.0824971199
461,48.8101989031
462,38.7692004442
463,36.5478992462
464,42.7448004484
465,53.4461975098
466,56.5337002277
467,46.255800128
468,35.1635992527
469,30.9248000383
470,34.8167985678
471,44.1255986691
472,55.1967978477
473,57.1047008038
474,50.8316993713
475,44.670599699
476,41.1687999964
477,39.2491012812
478,39.2197012901
479,40.6913012266
480,45.247399807
481,52.7988016605
482,53.9267003536
483,44.2606002092
484,33.0606013536
485,22.4660992622
486,16.8463006616
487,16.6168004274
