Type,Dichroic
Maker,"Chroma"
ProductName,"565dcxr"
Comment,""
Public,1
wavedataset
380,13.6182
381,14.0686
382,14.8964
383,15.6586
384,16.9499
385,19.0906
386,21.3039
387,23.0097
388,23.1643
389,22.1031
390,20.0371
391,17.2964
392,14.0966
393,11.4923
394,9.35622
395,7.61806
396,6.27078
397,5.05903
398,4.07098
399,3.28939
400,2.69606
401,2.35607
402,2.08483
403,1.89195
404,1.59229
405,1.21868
406,0.837732
407,0.520118
408,0.340452
409,0.251098
410,0.169795
411,0.152332
412,0.0969699
413,0.108651
414,0.0833542
415,0.0877463
416,0.122416
417,0.116567
418,0.139038
419,0.181982
420,0.275381
421,0.446845
422,0.622348
423,0.739098
424,0.737021
425,0.624235
426,0.519808
427,0.47356
428,0.435356
429,0.422711
430,0.448553
431,0.458954
432,0.451139
433,0.435176
434,0.411231
435,0.382837
436,0.359971
437,0.344291
438,0.33729
439,0.363852
440,0.366568
441,0.400838
442,0.442757
443,0.447242
444,0.45351
445,0.419738
446,0.386979
447,0.330971
448,0.291098
449,0.287211
450,0.276027
451,0.276178
452,0.302935
453,0.340138
454,0.390537
455,0.476446
456,0.546866
457,0.579314
458,0.566118
459,0.503769
460,0.432061
461,0.369773
462,0.322067
463,0.295305
464,0.287246
465,0.278132
466,0.305962
467,0.350795
468,0.418047
469,0.52183
470,0.69057
471,0.863393
472,1.01135
473,1.03362
474,0.916549
475,0.745177
476,0.586762
477,0.479232
478,0.412819
479,0.366506
480,0.359373
481,0.363631
482,0.405453
483,0.494072
484,0.635814
485,0.859674
486,1.165
487,1.62263
488,2.11814
489,2.35523
490,2.10946
491,1.63882
492,1.1979
493,0.914339
494,0.738569
495,0.641347
496,0.612921
497,0.645429
498,0.746722
499,0.843824
500,0.944456
501,1.23544
502,1.85048
503,3.16557
504,4.87465
505,5.19991
506,3.70743
507,2.11098
508,1.16901
509,0.711443
510,0.496564
511,0.37227
512,0.298473
513,0.24834
514,0.216375
515,0.197296
516,0.181703
517,0.17305
518,0.17365
519,0.173446
520,0.185425
521,0.196256
522,0.2129
523,0.238427
524,0.269201
525,0.311226
526,0.362573
527,0.430965
528,0.517937
529,0.622389
530,0.732862
531,0.85612
532,0.965
533,1.04935
534,1.09375
535,1.10496
536,1.09786
537,1.07804
538,1.05785
539,1.04399
540,1.04652
541,1.0634
542,1.10209
543,1.15921
544,1.23907
545,1.36354
546,1.52743
547,1.7559
548,2.04087
549,2.45837
550,3.03729
551,3.86888
552,4.88236
553,6.23446
554,7.96145
555,10.224
556,13.2537
557,17.0618
558,22.2379
559,28.533
560,35.6145
561,42.1242
562,47.7557
563,52.0354
564,55.1502
565,57.9432
566,61.2571
567,66.1375
568,72.8759
569,80.7276
570,88.085
571,92.9647
572,95.394
573,95.8551
574,95.4172
575,94.8791
576,94.6192
577,94.6697
578,95.0137
579,95.5097
580,96.0951
581,96.6071
582,97.0414
583,97.4259
584,97.6051
585,97.5726
586,97.5523
587,97.4679
588,97.3064
589,97.3397
590,97.4456
591,97.4603
592,97.4313
593,97.5355
594,97.5242
595,97.4347
596,97.3213
597,97.1918
598,97.0235
599,96.8692
600,96.7684
601,96.8081
602,96.9811
603,97.0945
604,97.1946
605,97.2887
606,97.4786
607,97.7496
608,98.0199
609,98.1524
610,98.3893
611,98.5328
612,98.5963
613,98.531
614,98.524
615,98.2906
616,98.0502
617,97.8297
618,97.539
619,97.4026
620,97.2766
621,97.233
622,97.2564
623,97.2129
624,97.2502
625,97.3503
626,97.5311
627,97.7372
628,97.9768
629,98.1657
630,98.3701
631,98.5403
632,98.59
633,98.4506
634,98.4149
635,98.252
636,98.0377
637,97.8665
638,97.7193
639,97.4271
640,97.1055
641,96.8081
642,96.5316
643,96.2526
644,96.0265
645,95.9481
646,95.9433
647,95.9074
648,95.995
649,96.0918
650,96.2318
651,96.362
652,96.5418
653,96.6504
654,96.8551
655,97.0782
656,97.1502
657,97.1313
658,97.2622
659,97.4778
660,97.5786
661,97.5746
662,97.6116
663,97.682
664,97.6796
665,97.6138
666,97.5589
667,97.457
668,97.4227
669,97.4714
670,97.549
671,97.5582
672,97.5948
673,97.6452
674,97.6506
675,97.619
676,97.7072
677,97.8395
678,97.9233
679,97.9293
680,97.9703
681,98.0814
682,98.1625
683,98.0969
684,98.0959
685,98.1338
686,98.2407
687,98.1145
688,97.9894
689,98.0461
690,98.0689
691,98.1898
692,98.1198
693,98.082
694,97.9327
695,97.9932
696,97.9235
697,97.8887
698,97.8041
699,97.8115
700,97.8382
701,97.9214
702,97.9397
703,97.8806
704,97.7306
705,97.6015
706,97.5575
707,97.4532
708,97.3243
709,97.1956
710,97.0193
711,96.8678
712,96.6914
713,96.5457
714,96.4892
715,96.4961
716,96.6344
717,96.6352
718,96.6512
719,96.6086
720,96.5346
721,96.5596
722,96.7358
723,96.8626
724,96.8974
725,96.9055
726,96.8786
727,96.9018
728,96.951
729,96.9214
730,96.8746
731,96.8472
732,96.7288
733,96.5531
734,96.4393
735,96.2736
736,95.9131
737,95.6564
738,95.36
739,95.1558
740,94.8099
741,94.6068
742,94.2803
743,93.9602
744,93.702
745,93.5483
746,93.4422
747,93.2338
748,93.0784
749,93.0694
750,93.1511
751,93.0737
752,93.1216
753,93.1753
754,93.3432
755,93.5295
756,93.742
757,94.0543
758,94.4215
759,94.685
760,94.9531
761,95.2845
762,95.6545
