Type,Dichroic
Maker,"Chroma"
ProductName,"86006bs"
Comment,""
Public,1
wavedataset
380,14.3924
381,12.8922
382,9.2119
383,4.44619
384,2.23966
385,1.05407
386,0.58704
387,0.376017
388,0.251519
389,0.19096
390,0.160942
391,0.15857
392,0.180419
393,0.202069
394,0.281867
395,0.355574
396,0.595505
397,1.15986
398,2.15282
399,5.41333
400,15.521
401,28.4317
402,36.7544
403,43.0756
404,44.8326
405,52.3153
406,62.1056
407,62.9361
408,58.4067
409,57.375
410,62.0972
411,67.5958
412,72.324
413,73.2373
414,72.7803
415,75.0061
416,78.6776
417,78.124
418,71.675
419,63.0712
420,60.6297
421,65.6859
422,69.5004
423,59.1388
424,39.3224
425,20.1366
426,9.25822
427,4.9704
428,2.9639
429,2.03353
430,1.60368
431,1.32107
432,1.19052
433,1.14561
434,1.19674
435,1.33081
436,1.5897
437,2.06639
438,2.89958
439,4.41622
440,6.55763
441,11.4592
442,21.4673
443,36.9462
444,54.916
445,66.5714
446,78.9161
447,75.6054
448,68.1256
449,66.2898
450,69.5039
451,75.8683
452,83.1332
453,89.1483
454,91.2492
455,90.0381
456,86.7115
457,83.8798
458,82.4701
459,82.4765
460,83.7995
461,85.9616
462,88.4134
463,90.467
464,91.8536
465,91.927
466,91.5439
467,90.5527
468,89.0069
469,86.9091
470,84.476
471,81.8007
472,80.0344
473,79.4148
474,80.8806
475,83.0668
476,85.0098
477,82.0183
478,72.0889
479,59.0981
480,43.6302
481,30.0395
482,19.0553
483,12.8564
484,9.44154
485,6.66541
486,5.03871
487,3.88742
488,3.22843
489,2.7361
490,2.45486
491,2.26222
492,2.17013
493,2.1482
494,2.20598
495,2.30569
496,2.52832
497,2.85024
498,3.37691
499,4.04798
500,5.21938
501,6.74542
502,9.36486
503,13.0034
504,17.612
505,26.3442
506,37.0482
507,49.9845
508,62.508
509,76.5144
510,85.6853
511,84.049
512,77.0964
513,71.5303
514,69.654
515,69.7486
516,72.0598
517,76.0505
518,81.356
519,86.3997
520,90.6688
521,92.7656
522,92.6142
523,90.6634
524,87.9065
525,85.8974
526,83.8134
527,82.5656
528,82.2383
529,82.686
530,83.9154
531,85.7011
532,87.6401
533,89.6561
534,91.5374
535,92.8385
536,93.5535
537,93.697
538,93.3891
539,92.8047
540,92.0842
541,91.5423
542,91.173
543,90.8766
544,90.8147
545,90.8794
546,90.8864
547,90.8292
548,90.4507
549,89.8984
550,89.3374
551,88.7235
552,88.2929
553,88.3106
554,88.6091
555,89.0442
556,88.9203
557,87.389
558,83.4089
559,77.1479
560,68.7684
561,59.7305
562,49.7723
563,41.2056
564,32.961
565,26.6909
566,21.0227
567,17.0855
568,13.7912
569,11.502
570,9.51452
571,8.11058
572,7.04999
573,6.30608
574,5.68313
575,5.26376
576,4.91941
577,4.70113
578,4.54791
579,4.49206
580,4.48781
581,4.56082
582,4.7187
583,4.93592
584,5.27525
585,5.69217
586,6.28631
587,6.99779
588,7.9696
589,9.12122
590,10.7964
591,13.2255
592,15.3219
593,19.4227
594,23.8754
595,29.6164
596,36.5669
597,45.4001
598,55.6164
599,67.327
600,78.6867
601,88.0717
602,92.2991
603,92.1692
604,89.3456
605,85.751
606,82.7521
607,80.5631
608,79.4836
609,79.2778
610,79.9673
611,81.3531
612,83.2392
613,85.4904
614,87.6901
615,89.6365
616,91.2851
617,92.3832
618,93.0424
619,93.2309
620,93.0523
621,92.7296
622,92.372
623,92.0245
624,91.5998
625,91.3394
626,91.1646
627,91.0952
628,91.085
629,91.026
630,91.1181
631,91.2578
632,91.4953
633,91.6262
634,91.8289
635,91.9982
636,92.234
637,92.5885
638,92.8816
639,93.2057
640,93.5037
641,93.69
642,93.8319
643,93.8591
644,93.7117
645,93.3936
646,93.0349
647,92.5014
648,92.1637
649,91.9186
650,91.6743
651,91.6498
652,91.701
653,92.0079
654,92.3101
655,92.5257
656,92.4578
657,91.9939
658,91.4111
659,90.3671
660,89.3444
661,87.932
662,86.4512
663,85.4423
664,84.7891
665,84.6178
666,84.5008
667,83.8827
668,80.2128
669,73.8218
670,66.0591
671,58.312
672,53.1283
673,49.9328
674,49.1067
675,49.2963
676,49.3741
677,48.3455
678,44.3359
679,38.3569
680,31.5184
681,24.2907
682,18.365
683,12.9856
684,9.56097
685,7.1906
686,5.42616
687,4.19722
688,3.26809
689,2.48287
690,2.00159
691,1.61933
692,1.33767
693,1.11162
694,0.906873
695,0.783936
696,0.685761
697,0.577138
698,0.509459
699,0.454709
700,0.408188
701,0.367117
702,0.331069
703,0.29706
704,0.277382
705,0.246509
706,0.236369
707,0.218256
708,0.209337
709,0.201452
710,0.187492
711,0.178712
712,0.171502
713,0.16867
714,0.166376
715,0.158692
716,0.157318
717,0.158467
718,0.152811
719,0.154058
720,0.153518
721,0.157333
722,0.161136
723,0.1667
724,0.167988
725,0.177888
726,0.188394
727,0.195021
728,0.204165
729,0.222287
730,0.236773
731,0.254346
732,0.280799
733,0.316332
734,0.344831
735,0.388559
736,0.432813
737,0.494882
738,0.554292
739,0.63231
740,0.746445
741,0.849586
742,0.995271
743,1.18091
744,1.37721
745,1.57473
746,1.93807
747,2.32829
748,2.83299
749,3.6425
750,4.54253
